timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1080,-1.00,-0.07,0.01,-0.06,1.95,1.59
1090,-1.01,-0.07,0.00,-0.06,2.08,1.46
1100,-1.00,-0.07,0.00,0.00,1.95,1.71
1110,-1.00,-0.06,0.00,-0.12,1.77,1.89
1120,-1.00,-0.06,0.00,-0.24,1.83,1.83
1130,-1.00,-0.07,0.00,-0.24,1.83,1.46
1140,-1.00,-0.07,0.00,-0.18,2.01,1.16
1150,-1.00,-0.07,0.00,-0.18,1.83,1.34
1160,-1.00,-0.07,0.01,-0.24,1.83,1.89
1170,-1.00,-0.06,0.00,-0.31,1.77,1.65
1180,-1.00,-0.06,0.01,-0.37,1.89,1.22
1190,-1.00,-0.06,0.00,-0.12,2.01,1.22
1200,-1.00,-0.07,0.01,0.12,2.01,1.34
1210,-1.00,-0.06,0.00,0.00,2.01,1.65
1220,-1.00,-0.06,0.01,-0.12,1.83,1.77
1230,-1.00,-0.06,0.00,0.00,1.83,1.46
1240,-1.00,-0.07,0.01,-0.06,1.89,0.85
1250,-1.01,-0.07,0.01,-0.12,2.26,0.85
1260,-1.00,-0.07,0.00,-0.06,2.08,1.40
1270,-1.00,-0.07,0.00,-0.18,2.08,1.71
1280,-1.00,-0.07,0.00,0.06,1.77,1.71
1290,-1.00,-0.06,0.01,0.06,1.53,1.40
1300,-1.00,-0.07,0.00,-0.12,2.14,0.85
1310,-1.00,-0.07,0.01,-0.12,1.95,1.22
1320,-1.00,-0.06,0.01,0.06,1.71,1.95
1330,-1.00,-0.06,0.01,-0.12,1.95,1.46
1340,-1.00,-0.06,0.00,-0.24,1.89,1.46
1350,-1.00,-0.07,0.00,-0.06,1.83,1.40
1360,-1.00,-0.07,0.00,-0.12,1.77,1.10
1370,-1.00,-0.07,0.00,-0.06,1.71,1.22
1380,-1.00,-0.07,0.01,-0.06,1.65,1.46
1390,-1.00,-0.07,0.01,-0.06,1.65,1.77
1400,-1.00,-0.07,0.01,0.00,1.65,1.77
1410,-1.00,-0.07,0.01,-0.12,1.71,1.59
1420,-1.00,-0.07,0.01,-0.18,1.71,1.59
1430,-1.00,-0.07,0.01,-0.31,2.01,1.65
1440,-1.00,-0.07,0.01,-0.43,2.01,1.46
1450,-1.00,-0.07,0.00,-0.37,2.01,1.16
1460,-1.00,-0.07,0.00,-0.12,2.01,1.28
1470,-1.00,-0.06,0.00,0.12,1.95,1.65
1480,-1.00,-0.07,0.00,0.00,1.89,1.71
1490,-1.00,-0.06,0.00,-0.18,1.95,1.46
