timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1050,-1.00,-0.08,-0.02,-0.06,1.89,1.53
1060,-1.00,-0.08,-0.02,-0.06,1.95,1.40
1070,-1.00,-0.08,-0.02,-0.18,1.95,1.53
1080,-1.00,-0.08,-0.02,-0.06,1.83,1.65
1090,-1.00,-0.08,-0.02,-0.12,1.89,1.53
1100,-1.00,-0.08,-0.01,-0.12,1.95,1.40
1110,-1.00,-0.08,-0.02,-0.06,2.14,1.46
1120,-1.00,-0.08,-0.02,-0.24,2.01,1.59
1130,-1.00,-0.08,-0.02,-0.31,2.20,1.46
1140,-1.00,-0.08,-0.02,-0.24,2.38,1.34
1150,-1.00,-0.08,-0.02,0.00,1.65,1.59
1160,-1.00,-0.08,-0.02,0.06,1.89,1.34
1170,-1.00,-0.08,-0.02,-0.18,2.01,1.22
1180,-1.00,-0.08,-0.02,0.06,1.71,1.95
1190,-1.00,-0.08,-0.02,-0.06,1.77,1.53
1200,-1.00,-0.08,-0.02,-0.12,1.95,1.22
1210,-1.00,-0.08,-0.02,-0.06,1.83,1.59
1220,-1.00,-0.08,-0.02,-0.12,1.95,1.65
1230,-1.00,-0.08,-0.02,-0.06,1.77,1.71
1240,-1.00,-0.08,-0.02,-0.12,1.71,1.34
1250,-1.00,-0.08,-0.01,-0.24,1.77,1.53
1260,-1.00,-0.08,-0.01,-0.12,1.95,1.59
1270,-1.00,-0.08,-0.01,-0.12,1.95,1.77
1280,-1.00,-0.07,-0.01,-0.24,1.95,1.71
1290,-1.00,-0.08,-0.01,-0.37,1.95,1.59
1300,-1.00,-0.08,-0.02,-0.37,2.01,1.40
1310,-1.00,-0.08,-0.02,-0.24,2.01,1.28
1320,-1.00,-0.08,-0.02,-0.18,1.89,1.40
1330,-1.00,-0.08,-0.02,-0.18,1.89,1.53
1340,-1.00,-0.08,-0.01,-0.24,1.83,1.59
1350,-1.00,-0.08,-0.02,-0.06,1.95,1.53
1360,-1.00,-0.08,-0.01,-0.06,1.89,1.28
1370,-1.00,-0.08,-0.02,-0.31,1.89,1.34
1380,-1.00,-0.08,-0.02,-0.12,1.89,1.40
1390,-1.00,-0.08,-0.01,-0.18,2.01,1.46
1400,-1.00,-0.08,-0.02,-0.18,2.14,1.53
1410,-1.00,-0.08,-0.02,-0.18,2.08,1.34
1420,-1.00,-0.08,-0.02,-0.31,2.01,1.34
1430,-1.00,-0.08,-0.02,-0.31,2.01,1.40
1440,-1.00,-0.08,-0.02,-0.18,2.01,1.46
1450,-1.00,-0.08,-0.02,-0.24,2.01,1.53
1460,-1.00,-0.08,-0.02,-0.18,2.01,1.65
1470,-1.00,-0.08,-0.02,-0.18,1.95,1.46
1480,-1.00,-0.08,-0.02,-0.18,1.95,1.46
1490,-1.00,-0.08,-0.02,-0.24,1.89,1.46
1500,-1.00,-0.08,-0.02,-0.24,1.89,1.59
1510,-1.00,-0.08,-0.01,-0.18,1.89,1.71
1520,-1.00,-0.08,-0.02,-0.18,1.95,1.59
1530,-1.00,-0.08,-0.02,-0.18,2.01,1.46
1540,-1.00,-0.08,-0.02,-0.12,1.89,1.46
1550,-1.00,-0.08,-0.02,-0.24,1.95,1.46
1560,-1.00,-0.08,-0.02,-0.12,1.89,1.65
1570,-1.00,-0.08,-0.02,-0.12,1.89,1.59
1580,-1.00,-0.08,-0.01,-0.18,1.89,1.46
1590,-1.00,-0.08,-0.02,-0.18,1.83,1.53
1600,-1.00,-0.08,-0.02,-0.18,1.89,1.34
1610,-1.00,-0.08,-0.01,-0.18,2.08,1.46
1620,-1.00,-0.08,-0.02,-0.12,2.01,1.59
1630,-1.00,-0.08,-0.02,-0.12,1.89,1.59
1640,-1.00,-0.08,-0.02,-0.06,1.95,1.46
1650,-1.00,-0.08,-0.02,-0.12,1.89,1.40
1660,-1.00,-0.08,-0.02,-0.18,2.01,1.40
1670,-1.00,-0.08,-0.02,-0.31,1.95,1.59
1680,-1.00,-0.08,-0.01,-0.24,2.08,1.65
1690,-1.00,-0.08,-0.02,-0.24,2.01,1.53
1700,-1.00,-0.08,-0.01,-0.18,1.95,1.53
1710,-1.00,-0.08,-0.02,-0.18,2.08,1.53
1720,-1.00,-0.08,-0.02,-0.24,2.08,1.59
1730,-1.00,-0.08,-0.02,-0.24,1.95,1.53
1740,-1.00,-0.08,-0.02,-0.06,1.95,1.53
1750,-1.00,-0.08,-0.02,-0.18,2.01,1.53
1760,-1.00,-0.08,-0.01,-0.24,2.08,1.53
1770,-1.00,-0.08,-0.02,-0.18,2.01,1.53
1780,-1.00,-0.08,-0.02,-0.24,2.01,1.53
1790,-1.00,-0.08,-0.02,-0.18,2.01,1.46
1800,-1.00,-0.08,-0.02,-0.18,1.83,1.46
1810,-1.00,-0.08,-0.02,-0.24,2.08,1.46
1820,-1.00,-0.07,-0.02,-0.18,2.14,1.40
