timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1080,-1.00,-0.06,0.00,0.00,1.77,1.71
1090,-1.00,-0.06,0.00,-0.06,1.71,1.89
1100,-1.00,-0.07,0.00,-0.12,1.77,1.65
1110,-1.00,-0.07,0.00,-0.12,1.77,1.46
1120,-1.00,-0.07,0.00,-0.12,1.83,1.34
1130,-1.00,-0.07,0.00,0.00,1.89,1.46
1140,-1.00,-0.07,0.00,-0.12,1.83,1.71
1150,-1.00,-0.07,0.00,-0.12,1.77,1.65
1160,-1.00,-0.06,0.00,-0.31,2.08,1.34
1170,-1.00,-0.06,-0.01,-0.18,2.01,1.34
1180,-1.00,-0.07,0.00,-0.06,1.83,1.46
1190,-1.00,-0.07,0.00,-0.06,1.95,1.59
1200,-1.00,-0.07,-0.00,0.06,1.89,1.40
1210,-1.00,-0.07,0.00,0.12,1.46,1.53
1220,-1.00,-0.07,0.00,0.06,1.77,1.40
1230,-1.00,-0.07,0.00,-0.06,1.77,1.53
1240,-1.00,-0.07,0.00,-0.24,1.59,1.71
1250,-1.00,-0.07,-0.00,-0.06,1.83,1.53
1260,-1.00,-0.07,-0.00,-0.18,1.89,1.28
1270,-1.00,-0.06,0.00,-0.06,1.89,1.65
1280,-1.00,-0.06,-0.00,-0.12,1.77,1.77
1290,-1.00,-0.07,0.00,-0.12,1.71,1.71
1300,-1.00,-0.07,0.00,-0.06,1.71,1.59
1310,-1.00,-0.07,0.00,-0.12,1.77,1.40
1320,-1.00,-0.07,0.00,-0.06,1.71,1.77
1330,-1.00,-0.07,0.00,-0.18,1.71,1.77
1340,-1.00,-0.06,0.01,-0.24,1.65,1.83
1350,-1.00,-0.06,0.01,-0.43,1.95,1.65
1360,-1.00,-0.07,0.00,-0.18,2.08,1.28
1370,-1.00,-0.07,0.00,-0.12,1.95,1.34
1380,-1.00,-0.07,0.00,-0.18,2.08,1.59
1390,-1.00,-0.06,0.00,-0.31,2.01,1.89
1400,-1.00,-0.06,0.00,-0.24,1.89,1.71
1410,-1.00,-0.06,0.00,-0.24,1.89,1.34
1420,-1.00,-0.07,0.00,-0.18,1.83,1.10
1430,-1.00,-0.07,0.00,-0.12,1.95,1.28
1440,-1.00,-0.06,0.00,-0.12,1.89,1.53
1450,-1.00,-0.07,0.00,-0.06,1.95,1.77
1460,-1.00,-0.07,0.00,-0.12,1.89,1.59
1470,-1.00,-0.06,0.00,-0.18,2.01,1.59
1480,-1.00,-0.07,0.00,-0.31,1.95,1.46
