timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1090,-1.00,-0.06,0.00,-0.49,1.95,1.53
1100,-1.00,-0.06,0.00,-0.37,1.89,1.65
1110,-1.00,-0.06,0.01,-0.06,1.65,1.71
1120,-1.00,-0.06,0.00,-0.43,1.77,1.28
1130,-1.00,-0.07,0.00,-0.06,1.77,1.34
1140,-1.00,-0.06,0.00,-0.18,1.77,1.28
1150,-1.01,-0.06,0.00,0.12,1.83,1.34
1160,-1.00,-0.06,0.01,0.37,1.71,1.53
1170,-1.00,-0.06,0.00,0.00,1.77,1.53
1180,-1.00,-0.06,0.00,-0.18,2.01,1.28
1190,-1.00,-0.06,0.01,0.12,2.01,1.34
1200,-1.00,-0.06,0.00,-0.24,2.01,1.28
1210,-1.00,-0.06,0.01,-0.37,2.08,1.28
1220,-1.00,-0.06,0.00,-0.12,2.08,1.22
1230,-1.00,-0.07,-0.00,-0.43,2.01,1.22
1240,-1.00,-0.07,-0.00,-0.37,2.20,1.40
1250,-1.00,-0.07,0.00,-0.12,2.08,1.40
1260,-1.00,-0.07,0.00,0.06,2.01,1.22
1270,-1.00,-0.07,-0.00,-0.12,1.95,1.46
1280,-1.00,-0.07,0.00,0.00,1.95,1.53
1290,-1.00,-0.06,-0.00,-0.12,1.83,1.77
1300,-1.00,-0.06,-0.00,-0.12,1.89,1.65
1310,-1.00,-0.06,0.00,-0.06,1.65,1.65
1320,-1.00,-0.06,0.00,-0.12,1.89,1.59
1330,-1.00,-0.07,0.00,-0.18,1.83,1.65
1340,-1.00,-0.06,0.00,-0.12,1.95,1.59
1350,-1.00,-0.06,0.01,-0.12,2.20,1.65
1360,-1.00,-0.06,0.00,-0.18,2.01,1.83
1370,-1.00,-0.06,0.01,-0.18,2.20,1.65
1380,-1.00,-0.06,0.00,-0.24,2.20,1.59
1390,-1.00,-0.06,0.00,-0.31,2.44,1.46
1400,-1.00,-0.06,0.00,-0.24,2.38,1.34
1410,-1.00,-0.06,0.00,-0.12,2.26,1.53
1420,-1.00,-0.07,0.00,-0.24,2.32,1.46
1430,-1.00,-0.06,0.00,-0.24,2.14,1.65
1440,-1.00,-0.07,0.00,-0.37,2.32,1.46
1450,-1.00,-0.06,-0.00,-0.37,2.20,1.40
1460,-1.00,-0.06,0.00,-0.55,2.26,1.65
1470,-1.01,-0.06,0.00,-0.43,2.50,1.46
1480,-1.00,-0.06,0.00,-0.24,2.20,1.59
1490,-1.00,-0.06,-0.00,-0.37,2.32,1.59
1500,-1.00,-0.06,0.00,-0.24,2.26,1.71
1510,-1.00,-0.07,0.00,-0.43,2.38,1.28
1520,-1.00,-0.06,0.00,-0.12,2.69,1.16
1530,-1.00,-0.06,-0.00,-0.37,2.26,1.40
1540,-1.00,-0.06,-0.00,-0.43,2.62,1.40
1550,-1.00,-0.06,0.00,-0.06,2.44,1.34
1560,-1.00,-0.07,-0.00,0.06,1.83,1.40
1570,-1.00,-0.07,-0.02,-0.67,2.20,0.85
1580,-1.00,-0.07,-0.00,-0.31,2.01,1.46
1590,-1.00,-0.07,0.00,0.06,1.95,1.71
1600,-1.00,-0.06,0.00,0.06,1.95,1.40
1610,-1.00,-0.07,0.00,-0.43,2.32,1.22
1620,-1.00,-0.06,0.00,-0.49,2.32,1.40
1630,-1.00,-0.07,0.00,-0.31,2.26,1.59
1640,-1.00,-0.07,-0.00,-0.37,2.20,1.53
1650,-1.00,-0.07,-0.00,-0.49,2.26,1.59
1660,-1.00,-0.06,-0.00,-0.55,2.14,1.71
1670,-1.00,-0.05,0.00,-0.31,2.26,1.65
1680,-0.99,-0.07,-0.02,-0.98,1.89,1.59
1690,-1.00,-0.06,-0.01,-0.43,2.20,1.59
1700,-1.01,-0.06,0.01,-0.18,2.20,1.40
1710,-1.00,-0.06,0.00,-0.12,1.83,1.40
1720,-1.00,-0.06,0.00,-0.31,2.01,1.28
1730,-1.00,-0.06,-0.00,-0.12,2.14,1.34
1740,-1.01,-0.06,0.01,-0.12,2.20,1.65
1750,-1.00,-0.06,-0.00,-0.31,2.08,1.53
1760,-1.00,-0.07,0.01,-0.06,2.32,1.28
1770,-1.00,-0.07,-0.00,-0.37,2.20,1.28
1780,-1.00,-0.07,-0.00,-0.31,2.14,1.40
1790,-1.00,-0.07,0.00,-0.18,1.95,1.77
1800,-1.00,-0.06,0.00,-0.24,2.08,1.89
1810,-1.00,-0.06,-0.00,-0.31,1.89,1.89
1820,-1.00,-0.06,0.00,-0.37,2.14,1.59
1830,-1.00,-0.06,-0.00,-0.37,2.26,1.10
1840,-1.00,-0.06,-0.01,-0.24,2.08,1.34
1850,-1.00,-0.06,-0.00,-0.31,2.08,1.46
1860,-1.00,-0.06,-0.00,-0.24,1.89,1.59
1870,-1.00,-0.06,-0.00,-0.24,1.95,1.59
1880,-1.00,-0.06,-0.00,0.06,2.01,1.53
1890,-1.00,-0.06,-0.00,0.12,1.83,1.46
1900,-1.00,-0.06,-0.00,0.06,1.95,1.46
1910,-1.00,-0.06,-0.00,0.24,1.89,1.71
1920,-1.00,-0.06,-0.00,0.18,1.77,1.71
1930,-1.00,-0.06,-0.00,0.24,1.71,1.59
1940,-1.00,-0.06,0.00,0.18,1.53,1.59
1950,-1.00,-0.06,0.00,0.06,1.53,1.59
1960,-1.00,-0.07,-0.00,0.12,1.46,1.89
1970,-1.00,-0.07,0.00,-0.06,1.53,1.83
1980,-1.00,-0.06,0.00,-0.12,1.65,1.71
1990,-1.00,-0.06,-0.00,-0.12,1.65,1.89
