timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1070,-0.33,0.07,-0.49,27.10,-103.09,-143.74
1080,-0.12,0.06,-0.46,30.03,-91.49,-148.80
1090,0.15,0.10,-0.40,32.71,-78.61,-151.67
1100,0.57,0.11,-0.28,35.77,-40.77,-148.32
1110,0.98,0.15,-0.15,39.49,0.55,-144.23
1120,1.43,0.24,0.13,40.34,53.04,-108.15
1130,1.59,0.32,0.42,24.54,67.87,-51.21
1140,1.65,0.38,0.56,-18.62,72.63,21.06
1150,1.42,0.46,0.36,-77.64,86.24,121.40
1160,1.04,0.45,0.15,-99.79,89.84,170.78
1170,0.71,0.45,-0.16,-119.63,108.70,199.34
1180,-0.09,0.37,-0.73,-136.05,151.73,227.11
1190,-0.78,0.25,-0.83,-138.73,155.52,235.90
1200,-1.10,0.27,-1.09,-129.46,178.41,213.26
1210,-1.48,0.32,-1.08,-115.91,146.12,224.24
1220,-3.13,0.11,-1.91,-142.03,-18.86,359.31
1230,-4.38,-0.06,-2.48,-49.99,-107.12,350.65
1240,-4.90,-0.13,-1.71,42.72,-60.49,219.30
1250,-4.93,-0.16,-1.11,67.26,-9.28,67.20
1260,-3.69,0.13,-0.47,71.29,23.74,-90.45
1270,-2.53,0.33,-0.07,65.12,5.25,-135.80
1280,-2.11,0.31,0.04,38.51,-61.65,-127.62
1290,-1.87,0.24,-0.30,19.10,-100.16,-133.67
1300,-1.58,0.21,-0.48,14.65,-101.32,-150.88
1310,-1.16,0.25,-0.46,22.64,-99.73,-161.80
1320,-0.99,0.21,-0.42,32.23,-130.74,-147.22
1330,-0.87,0.17,-0.25,41.38,-157.04,-136.11
1340,-0.76,0.09,-0.21,20.02,-148.19,-142.46
1350,-0.46,0.08,-0.32,12.76,-116.39,-164.43
1360,-0.10,0.07,-0.34,15.26,-90.03,-174.80
1370,0.20,0.08,-0.32,20.08,-74.46,-172.91
1380,0.53,0.08,-0.18,24.23,-51.57,-157.71
1390,0.78,0.09,-0.11,21.06,-30.27,-134.70
1400,0.98,0.09,-0.04,13.67,-4.76,-102.84
1410,1.17,0.08,-0.08,-10.50,32.10,-46.51
1420,1.15,0.06,-0.21,-25.70,73.91,-5.00
1430,0.94,0.07,-0.24,-24.84,122.44,35.64
1440,0.79,0.13,-0.00,-25.39,133.24,61.16
1450,0.63,0.18,0.08,-41.93,139.28,84.96
1460,0.44,0.23,0.13,-71.23,152.04,109.01
1470,-0.08,0.22,-0.34,-115.48,143.43,144.90
1480,-0.63,0.10,-0.88,-125.73,124.02,166.69
1490,-1.20,-0.05,-1.20,-108.95,122.56,172.49
1500,-1.79,-0.10,-0.92,-64.03,124.39,157.78
1510,-2.19,-0.14,-0.69,-56.64,84.66,164.79
1520,-2.77,-0.24,-0.96,-72.57,37.90,194.52
1530,-3.77,-0.41,-1.33,-39.92,0.06,175.72
1540,-4.09,-0.47,-1.15,-2.14,8.42,103.52
1550,-3.97,-0.47,-0.99,17.03,-1.10,0.73
1560,-3.11,-0.33,-0.89,23.74,-6.10,-71.29
1570,-2.35,-0.27,-0.79,21.55,-27.95,-107.30
1580,-1.85,-0.22,-0.89,27.34,-54.50,-117.13
1590,-1.53,-0.19,-0.96,37.54,-82.70,-112.18
1600,-1.38,-0.17,-1.01,53.77,-123.96,-98.82
1610,-1.26,-0.13,-0.90,71.78,-151.06,-99.06
1620,-1.19,-0.08,-0.72,75.44,-148.56,-104.98
1630,-0.84,0.00,-0.66,86.00,-132.87,-142.27
1640,-0.37,0.11,-0.36,89.36,-112.24,-153.26
1650,-0.09,0.14,-0.16,80.20,-99.67,-146.67
1660,0.22,0.15,-0.10,68.73,-98.63,-124.57
1670,0.36,0.16,-0.03,60.61,-89.60,-104.31
1680,0.46,0.17,0.02,49.07,-72.08,-87.10
1690,0.64,0.17,-0.01,28.63,-44.07,-63.60
1700,0.77,0.18,-0.03,19.90,-13.31,-45.47
