timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1060,-2.61,-0.53,-0.51,-7.08,102.78,-148.13
1070,-3.22,-0.68,-0.33,-11.60,67.20,-135.31
1080,-3.37,-0.75,-0.28,6.04,-8.00,-53.16
1090,-3.22,-0.75,-0.41,7.51,-24.11,5.25
1100,-2.87,-0.68,-0.40,-2.38,-29.48,47.79
1110,-2.45,-0.60,-0.34,-10.56,-40.71,82.21
1120,-1.87,-0.47,-0.28,-10.44,-56.34,110.96
1130,-1.52,-0.36,-0.32,-4.70,-73.85,115.60
1140,-1.19,-0.28,-0.37,1.46,-104.00,105.71
1150,-0.99,-0.26,-0.36,5.62,-122.62,96.44
1160,-0.81,-0.22,-0.31,9.83,-132.63,88.62
1170,-0.50,-0.17,-0.34,10.50,-130.49,93.93
1180,-0.23,-0.10,-0.27,5.62,-113.83,88.68
1190,-0.00,-0.09,-0.20,3.72,-104.92,77.94
1200,0.20,-0.06,-0.12,0.92,-89.78,54.02
1210,0.34,-0.04,-0.02,4.76,-77.15,38.39
1220,0.50,-0.00,0.05,13.55,-59.69,26.67
1230,0.69,0.05,0.02,17.27,-26.25,16.42
1240,0.72,0.07,0.02,12.33,27.95,12.45
1250,0.74,0.12,-0.05,5.25,82.15,11.35
1260,0.69,0.13,-0.19,0.67,135.19,-3.85
1270,0.47,0.03,-0.35,1.53,150.63,-36.19
1280,0.06,-0.04,-0.49,2.75,158.02,-81.67
1290,-0.44,-0.19,-0.58,-1.22,158.51,-119.14
1300,-1.26,-0.37,-0.49,-3.05,139.71,-164.12
1310,-1.88,-0.48,-0.45,2.99,110.47,-181.27
1320,-2.44,-0.49,-0.49,7.32,89.23,-176.82
1330,-3.05,-0.59,-0.53,6.65,65.00,-111.02
1340,-3.27,-0.60,-0.50,-0.49,33.14,-65.06
1350,-3.24,-0.59,-0.39,-3.36,1.10,-18.86
1360,-3.07,-0.56,-0.35,-6.65,-26.86,12.08
1370,-2.69,-0.50,-0.23,-13.12,-56.88,47.18
1380,-2.34,-0.47,-0.15,-14.59,-75.87,71.35
1390,-2.01,-0.44,-0.12,-9.28,-99.73,83.92
1400,-1.65,-0.41,-0.13,3.48,-130.49,84.90
1410,-1.36,-0.36,-0.18,11.72,-146.12,85.88
1420,-1.09,-0.31,-0.18,15.32,-147.52,88.68
1430,-0.67,-0.22,-0.26,15.38,-136.41,96.92
1440,-0.40,-0.18,-0.31,10.01,-116.15,105.59
1450,-0.13,-0.09,-0.17,9.46,-103.09,93.69
1460,0.13,-0.08,-0.15,20.94,-103.94,68.42
1470,0.30,-0.05,-0.20,23.86,-91.49,44.07
1480,0.44,-0.02,-0.16,23.13,-79.16,20.69
1490,0.56,0.01,-0.19,13.55,-44.31,-1.89
1500,0.60,0.05,-0.17,1.89,8.18,3.36
1510,0.75,0.14,-0.13,-3.66,55.73,23.32
1520,0.94,0.17,-0.17,-2.44,105.47,28.02
1530,0.86,0.13,-0.27,-4.15,130.49,-3.85
1540,0.65,0.08,-0.36,-11.41,163.27,-45.90
1550,0.30,-0.04,-0.48,-21.91,199.52,-80.14
1560,-0.41,-0.22,-0.50,-20.63,226.20,-125.98
1570,-1.02,-0.32,-0.55,-4.94,201.29,-159.36
1580,-1.77,-0.48,-0.58,4.94,147.22,-197.14
1590,-2.85,-0.66,-0.54,-1.89,89.11,-235.05
1600,-3.54,-0.80,-0.38,-2.75,48.46,-189.58
1610,-3.80,-0.87,-0.29,-2.50,16.24,-102.91
1620,-3.58,-0.88,-0.29,-7.45,3.42,2.26
1630,-3.19,-0.82,-0.28,-12.15,-15.38,46.81
1640,-2.72,-0.70,-0.22,-13.24,-37.60,73.61
1650,-2.14,-0.57,-0.22,-5.00,-68.60,98.69
1660,-1.81,-0.48,-0.29,1.89,-94.06,103.88
1670,-1.53,-0.40,-0.33,4.82,-118.90,102.29
1680,-1.14,-0.34,-0.29,6.10,-141.36,97.11
1690,-0.88,-0.28,-0.24,10.80,-151.79,91.06
1700,-0.60,-0.19,-0.27,15.44,-156.68,92.22
1710,-0.23,-0.10,-0.26,10.99,-137.39,90.21
1720,-0.01,-0.07,-0.22,10.01,-121.46,91.49
1730,0.27,-0.02,-0.26,4.27,-102.72,78.31
1740,0.42,0.02,-0.14,-0.92,-75.07,60.36
1750,0.69,0.09,-0.01,6.71,-55.36,33.87
1760,0.85,0.16,-0.01,13.18,-36.74,16.30
1770,0.91,0.17,0.01,11.78,-10.99,0.55
1780,0.80,0.10,-0.01,6.53,56.64,-2.01
1790,0.69,0.01,-0.11,-2.81,114.07,-0.37
1800,0.64,-0.02,-0.16,-12.21,165.89,-3.17
1810,0.59,-0.05,-0.22,-6.10,196.35,-16.85
1820,0.23,-0.19,-0.47,12.51,208.92,-72.02
1830,-0.40,-0.32,-0.66,15.99,207.34,-141.72
1840,-1.63,-0.53,-0.59,22.52,169.19,-206.85
1850,-2.35,-0.63,-0.62,28.26,126.71,-226.75
1860,-3.16,-0.70,-0.60,28.02,100.34,-206.67
1870,-3.66,-0.81,-0.66,23.74,65.31,-144.17
1880,-3.90,-0.85,-0.61,5.13,26.18,-53.22
1890,-3.67,-0.88,-0.46,-6.96,-10.74,18.62
1900,-3.11,-0.78,-0.35,-18.13,-30.76,54.69
1910,-2.57,-0.66,-0.24,-19.71,-51.88,85.39
1920,-1.93,-0.55,-0.26,-11.41,-81.91,110.78
1930,-1.61,-0.46,-0.33,-7.39,-104.00,110.47
1940,-1.26,-0.36,-0.32,-7.57,-127.44,102.29
1950,-1.00,-0.31,-0.26,-5.00,-142.40,96.07
1960,-0.76,-0.26,-0.19,1.71,-149.29,89.23
1970,-0.49,-0.20,-0.22,8.42,-147.03,85.82
1980,-0.23,-0.14,-0.27,4.76,-133.67,92.83
1990,0.07,-0.11,-0.17,6.96,-116.21,89.29
