timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1060,-0.65,-0.32,-0.13,26.86,-128.60,79.59
1070,-0.45,-0.22,-0.15,23.19,-111.76,94.54
1080,-0.15,-0.14,-0.19,10.93,-80.99,97.41
1090,0.19,-0.06,-0.13,10.31,-69.46,92.65
1100,0.44,0.02,-0.14,14.16,-63.60,64.03
1110,0.59,0.06,-0.11,18.98,-54.14,33.87
1120,0.69,0.09,-0.16,22.83,-42.66,4.88
1130,0.78,0.19,-0.28,6.84,8.18,0.12
1140,0.86,0.27,-0.34,-16.48,58.78,17.94
1150,1.00,0.18,-0.30,-31.86,92.41,6.23
1160,0.88,0.04,-0.28,-25.27,99.24,-37.35
1170,0.63,-0.10,-0.40,-19.23,115.54,-81.67
1180,0.11,-0.30,-0.64,-35.95,165.65,-128.72
1190,-0.37,-0.46,-0.64,-52.49,208.50,-158.45
1200,-1.05,-0.67,-0.40,-43.15,213.20,-183.84
1210,-1.66,-0.76,-0.41,-11.66,160.77,-211.49
1220,-2.96,-1.10,-0.44,20.94,82.09,-216.98
1230,-3.78,-1.27,-0.40,19.47,36.93,-176.45
1240,-4.33,-1.04,-0.26,8.42,37.41,-79.83
1250,-3.71,-1.18,-0.31,-6.96,36.74,53.96
1260,-3.15,-0.96,-0.27,-12.82,18.31,78.00
1270,-2.65,-0.86,-0.25,1.46,-36.99,102.23
1280,-2.09,-0.72,-0.37,11.35,-75.32,111.63
1290,-1.76,-0.63,-0.42,8.06,-89.72,112.67
1300,-1.46,-0.53,-0.33,4.46,-103.88,111.88
1310,-1.09,-0.43,-0.22,13.24,-128.85,107.60
1320,-0.84,-0.38,-0.20,21.61,-139.83,103.52
1330,-0.59,-0.29,-0.23,25.21,-136.72,98.21
1340,-0.29,-0.20,-0.32,21.73,-121.09,102.05
1350,-0.02,-0.04,-0.21,13.49,-101.01,88.56
1360,0.20,-0.04,-0.16,14.04,-98.69,81.30
1370,0.48,0.04,-0.12,9.52,-83.56,44.13
1380,0.62,0.05,0.03,14.53,-69.21,19.17
1390,0.69,0.08,0.02,21.30,-56.82,-9.46
1400,0.69,0.08,-0.09,15.20,-24.11,-17.09
1410,0.73,0.06,-0.12,-7.45,37.66,-2.62
1420,0.82,0.08,-0.17,-15.56,78.55,8.06
1430,0.92,0.09,-0.32,-13.31,85.57,-3.42
1440,0.73,-0.07,-0.48,-10.99,92.41,-51.21
1450,0.42,-0.24,-0.65,-18.80,119.57,-92.35
1460,0.05,-0.34,-0.71,-26.55,155.46,-116.82
1470,-0.79,-0.62,-0.69,-28.50,150.82,-154.66
1480,-1.69,-0.84,-0.45,-28.93,139.95,-199.58
1490,-2.48,-0.86,-0.33,-16.54,123.54,-203.92
1500,-3.21,-0.78,-0.36,-1.22,100.95,-104.80
1510,-3.36,-0.73,-0.50,-6.90,93.81,-19.84
1520,-3.27,-0.68,-0.48,-17.58,73.67,25.94
1530,-3.08,-0.68,-0.34,-27.71,19.78,37.11
1540,-2.87,-0.66,-0.11,-31.98,-19.41,31.13
1550,-2.60,-0.70,0.05,-20.94,-54.87,54.57
1560,-2.08,-0.64,0.02,-6.16,-74.52,76.60
1570,-1.82,-0.64,-0.00,3.91,-96.37,74.04
1580,-1.62,-0.57,-0.04,14.83,-118.96,60.30
1590,-1.49,-0.52,-0.06,25.15,-131.59,57.13
1600,-1.27,-0.49,-0.13,31.92,-139.59,61.58
1610,-1.08,-0.46,-0.19,32.90,-133.97,67.75
1620,-0.85,-0.40,-0.17,31.92,-123.29,78.98
1630,-0.49,-0.30,-0.22,29.91,-107.48,91.74
1640,-0.20,-0.22,-0.31,24.84,-90.45,97.05
1650,0.10,-0.07,-0.27,19.47,-74.40,87.71
1660,0.45,0.01,-0.30,12.51,-59.81,66.77
1670,0.68,0.09,-0.24,4.21,-40.65,39.92
1680,0.86,0.13,-0.18,2.08,-26.06,14.71
1690,0.99,0.14,-0.17,1.65,10.86,-10.86
1700,0.94,0.10,-0.22,-0.31,39.55,-17.52
1710,0.84,0.01,-0.28,-8.30,79.96,-21.24
1720,0.66,-0.05,-0.41,-20.75,128.97,-28.75
1730,0.60,-0.06,-0.52,-26.61,149.41,-33.02
