timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1050,0.51,-0.05,-0.13,8.30,-51.94,-28.75
1060,0.42,-0.04,-0.22,1.53,-2.01,-12.39
1070,0.51,-0.07,-0.13,-10.56,66.35,22.83
1080,0.57,-0.09,-0.08,-7.51,94.73,25.88
1090,0.58,-0.10,-0.08,3.11,106.02,12.08
1100,0.48,-0.09,-0.22,12.88,117.86,-8.73
1110,0.27,-0.07,-0.47,10.31,141.78,-30.15
1120,0.06,-0.11,-0.57,0.55,161.93,-48.16
1130,-0.28,-0.22,-0.49,-1.22,169.92,-80.87
1140,-0.78,-0.34,-0.34,14.53,142.27,-124.88
1150,-1.39,-0.50,-0.36,20.32,121.34,-162.11
1160,-2.11,-0.57,-0.23,20.81,114.93,-182.56
1170,-3.06,-0.65,-0.33,26.31,100.83,-138.31
1180,-3.54,-0.75,-0.55,25.82,86.67,-83.01
1190,-3.77,-0.75,-0.67,22.89,67.81,20.32
1200,-3.37,-0.35,-0.77,-2.44,39.18,-1.53
1210,-3.27,-0.37,-0.74,-15.81,-29.85,11.41
1220,-2.88,-0.39,-0.53,-22.77,-65.19,21.24
1230,-2.41,-0.43,-0.37,-18.92,-88.68,44.98
1240,-1.87,-0.46,-0.32,-12.51,-117.07,63.11
1250,-1.58,-0.48,-0.30,-5.55,-133.42,70.50
1260,-1.34,-0.46,-0.33,2.20,-136.84,83.44
1270,-1.12,-0.45,-0.31,6.71,-138.24,97.29
1280,-0.88,-0.43,-0.29,12.70,-132.81,105.22
1290,-0.64,-0.34,-0.26,18.19,-124.69,105.90
1300,-0.23,-0.21,-0.29,20.32,-120.18,99.12
1310,0.08,-0.14,-0.28,24.60,-111.76,94.97
1320,0.38,0.01,-0.33,20.87,-94.36,67.50
1330,0.62,0.09,-0.27,8.30,-69.82,27.22
1340,0.73,0.11,-0.17,4.21,-55.97,-5.86
1350,0.78,0.14,-0.14,7.57,-48.34,-27.71
1360,0.79,0.15,-0.25,9.77,-29.79,-31.31
1370,0.83,0.16,-0.46,-10.86,46.26,-10.31
1380,0.85,0.07,-0.42,-30.21,101.99,1.34
1390,0.85,-0.00,-0.33,-31.62,128.60,-11.60
1400,0.71,-0.09,-0.41,-20.51,131.04,-37.60
1410,0.37,-0.17,-0.56,-16.54,144.65,-69.64
1420,-0.14,-0.25,-0.65,-24.29,175.78,-94.60
1430,-0.77,-0.35,-0.56,-30.46,199.22,-103.94
1440,-1.24,-0.45,-0.50,-22.09,183.65,-112.73
1450,-1.85,-0.55,-0.45,-8.54,147.34,-141.72
1460,-2.84,-0.67,-0.37,8.61,78.25,-152.10
1470,-3.44,-0.70,-0.38,11.11,47.42,-123.78
1480,-3.55,-0.54,-0.45,-0.85,46.39,-75.01
1490,-3.68,-0.77,-0.37,-7.93,55.66,13.00
1500,-3.15,-0.59,-0.28,-14.04,25.02,23.44
1510,-2.92,-0.65,-0.26,-8.36,-31.07,35.40
1520,-2.54,-0.62,-0.24,-1.83,-65.80,36.80
1530,-2.14,-0.57,-0.30,1.65,-88.01,50.72
1540,-1.81,-0.53,-0.35,2.93,-96.92,65.80
1550,-1.53,-0.48,-0.35,5.13,-106.93,76.11
1560,-1.20,-0.42,-0.39,9.40,-123.54,86.43
1570,-0.93,-0.32,-0.39,10.19,-127.08,88.01
1580,-0.69,-0.25,-0.36,11.17,-121.58,93.75
1590,-0.38,-0.15,-0.34,11.84,-110.53,97.78
1600,-0.10,-0.07,-0.32,14.28,-102.78,94.97
1610,0.12,-0.08,-0.35,15.32,-96.62,86.98
1620,0.36,0.02,-0.29,7.81,-75.68,52.25
1630,0.47,0.01,-0.22,4.94,-65.31,32.47
1640,0.54,0.02,-0.10,9.70,-58.72,10.74
1650,0.62,0.08,-0.11,20.81,-41.99,2.01
1660,0.66,0.12,-0.21,18.98,-10.13,9.16
1670,0.67,0.13,-0.31,3.54,38.09,23.07
1680,0.73,0.10,-0.23,-18.31,101.56,31.92
1690,0.77,0.05,-0.09,-15.44,123.05,20.45
1700,0.71,0.01,-0.12,6.71,116.39,-8.36
1710,0.40,-0.08,-0.54,24.35,108.28,-60.55
1720,-0.02,-0.12,-0.87,7.81,143.31,-95.46
1730,-0.58,-0.23,-0.88,-17.15,194.34,-111.33
1740,-1.40,-0.44,-0.55,-20.32,187.81,-138.98
1750,-1.97,-0.56,-0.55,-0.24,139.83,-153.02
1760,-2.78,-0.74,-0.58,12.63,89.17,-166.75
1770,-3.63,-0.86,-0.52,14.53,41.26,-163.27
1780,-4.66,-0.83,-0.54,4.27,29.42,-15.99
1790,-3.90,-0.81,-0.46,-13.92,47.24,11.90
1800,-3.38,-0.64,-0.20,-17.76,33.33,28.44
1810,-2.84,-0.66,-0.14,-8.24,-47.91,48.10
1820,-2.36,-0.53,-0.14,5.74,-68.85,62.26
1830,-1.91,-0.42,-0.36,9.77,-84.23,80.75
1840,-1.41,-0.30,-0.46,0.98,-86.49,96.86
1850,-1.11,-0.25,-0.41,-2.50,-95.89,96.13
1860,-0.91,-0.21,-0.41,-1.04,-114.81,84.29
1870,-0.72,-0.19,-0.36,1.46,-132.26,76.48
1880,-0.57,-0.17,-0.32,3.91,-132.81,71.59
1890,-0.35,-0.13,-0.35,2.56,-120.54,68.73
1900,-0.10,-0.14,-0.18,8.79,-103.82,66.04
1910,0.04,-0.06,-0.17,16.48,-90.45,52.43
1920,0.15,-0.03,-0.19,22.64,-80.81,46.63
1930,0.24,-0.01,-0.20,26.31,-76.78,30.09
1940,0.23,0.03,-0.21,27.10,-74.58,2.69
1950,0.17,0.02,-0.20,22.52,-54.75,-4.27
1960,0.12,0.01,-0.17,17.52,-26.37,-1.89
1970,0.08,0.02,-0.17,11.96,14.40,13.43
1980,0.13,0.03,-0.20,4.09,52.55,28.38
1990,0.23,0.04,-0.20,-2.62,86.79,36.62
