timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1060,-0.05,-0.03,-0.33,-63.23,127.08,101.87
1070,-0.36,-0.06,-0.52,-60.85,134.22,107.18
1080,-0.84,-0.13,-0.70,-48.95,122.50,117.49
1090,-1.31,-0.25,-0.74,-23.32,129.76,99.85
1100,-1.47,-0.21,-0.71,-19.59,157.29,81.60
1110,-1.96,-0.13,-0.54,-1.40,128.05,116.70
1120,-2.82,-0.04,-0.16,33.87,8.36,181.70
1130,-3.62,-0.02,0.12,39.55,-56.64,198.24
1140,-4.29,-0.03,0.27,22.77,-84.17,167.11
1150,-4.46,-0.03,0.08,2.38,-95.09,94.73
1160,-3.88,0.00,-0.20,3.36,-73.85,-21.73
1170,-3.12,0.06,-0.24,7.81,-52.73,-79.90
1180,-2.42,0.06,-0.31,7.45,-50.78,-113.89
1190,-1.56,0.06,-0.43,-4.64,-57.86,-138.55
1200,-1.04,0.07,-0.60,8.00,-78.86,-135.01
1210,-0.83,0.05,-0.48,23.93,-99.24,-118.71
1220,-0.74,0.01,-0.27,16.85,-108.09,-107.85
1230,-0.53,0.01,-0.48,20.81,-123.78,-128.97
1240,-0.18,0.04,-0.37,15.81,-96.98,-141.72
1250,0.15,0.08,-0.42,1.34,-55.24,-143.19
1260,0.32,0.14,-0.28,15.08,-56.27,-136.41
1270,0.54,0.18,-0.03,27.40,-62.07,-113.95
1280,0.62,0.18,0.16,7.14,-45.17,-71.84
1290,0.61,0.12,0.07,-20.08,-23.19,-47.73
1300,0.68,0.06,-0.11,-32.04,5.86,-34.30
1310,0.89,-0.01,-0.18,-35.77,57.07,-19.59
1320,0.94,-0.01,-0.19,-38.39,91.55,1.89
1330,0.85,0.00,-0.14,-36.56,112.00,39.12
1340,0.65,0.05,0.04,-37.29,127.08,67.99
1350,0.19,0.01,0.06,-69.15,131.71,106.93
1360,-0.21,-0.07,-0.21,-88.68,118.16,127.50
1370,-0.86,-0.22,-0.63,-83.07,134.03,129.39
1380,-1.20,-0.18,-0.58,-51.70,138.37,123.35
1390,-1.85,-0.16,-0.20,-34.61,103.82,157.35
1400,-2.66,-0.19,-0.24,-43.27,33.08,195.98
1410,-3.52,-0.27,-0.60,-59.14,-9.52,193.66
1420,-4.01,-0.30,-0.95,-21.18,-13.55,117.43
1430,-3.96,-0.25,-0.76,18.98,-12.02,51.45
1440,-3.39,-0.13,-0.34,44.13,-23.56,-23.32
1450,-2.77,-0.04,-0.11,40.95,-42.97,-56.58
1460,-2.21,-0.01,-0.12,29.48,-67.26,-72.33
1470,-1.51,-0.01,-0.29,24.11,-87.83,-79.04
1480,-1.19,0.00,-0.21,31.13,-98.94,-74.77
1490,-1.13,0.01,-0.02,26.55,-117.74,-68.91
1500,-1.01,0.01,-0.11,3.54,-137.82,-76.78
1510,-0.79,0.02,-0.28,-3.36,-125.85,-89.78
1520,-0.57,0.00,-0.37,-1.16,-109.50,-104.00
1530,-0.32,0.02,-0.39,3.23,-79.77,-111.94
1540,-0.04,0.03,-0.22,14.71,-55.24,-112.98
1550,0.25,0.06,-0.12,15.01,-38.15,-110.60
1560,0.67,0.08,-0.10,5.37,-13.43,-89.54
1570,0.84,0.04,-0.16,-5.92,5.07,-57.01
1580,0.84,-0.01,-0.29,-14.83,27.47,-20.87
1590,0.78,-0.06,-0.39,-8.18,58.47,6.53
1600,0.86,-0.02,-0.30,-3.30,97.23,17.52
1610,0.88,0.03,-0.17,-2.69,125.73,36.87
1620,0.64,0.05,0.06,-17.46,148.50,75.74
1630,0.29,0.02,-0.01,-42.42,150.70,102.05
1640,-0.02,-0.05,-0.28,-58.78,155.09,114.81
1650,-0.66,-0.17,-0.78,-58.84,166.50,135.50
1660,-1.55,-0.31,-0.86,-31.68,169.92,132.63
1670,-2.06,-0.19,-0.31,4.09,167.36,112.18
1680,-2.75,-0.09,0.22,-2.99,63.90,140.87
1690,-3.36,-0.11,-0.00,-44.68,-49.19,169.37
1700,-4.06,-0.16,-0.57,-63.84,-104.06,175.66
1710,-4.59,-0.26,-0.77,-5.07,-71.96,68.42
1720,-3.95,-0.15,-0.36,28.87,-19.96,-45.84
1730,-3.04,-0.04,-0.26,30.70,-1.71,-104.49
1740,-2.13,-0.00,-0.23,30.94,-11.90,-122.99
1750,-1.35,-0.01,-0.24,31.13,-55.11,-94.42
1760,-1.22,-0.02,-0.15,24.11,-96.07,-66.47
1770,-1.15,-0.01,-0.17,21.73,-135.80,-44.31
1780,-1.27,-0.10,-0.23,3.97,-151.98,-39.31
1790,-1.11,-0.12,-0.63,-2.38,-136.05,-73.24
1800,-0.73,-0.11,-0.70,9.16,-99.73,-104.49
1810,-0.19,-0.03,-0.60,21.48,-63.42,-125.92
1820,0.13,0.03,-0.50,26.00,-61.16,-117.86
1830,0.32,0.07,-0.41,30.40,-60.73,-99.18
1840,0.49,0.13,-0.22,28.02,-47.67,-72.08
1850,0.63,0.15,-0.20,17.40,-31.49,-50.72
1860,0.67,0.13,-0.23,6.65,-8.67,-27.28
1870,0.68,0.07,-0.20,-1.34,37.60,-8.30
1880,0.77,0.08,-0.19,-1.71,67.75,1.95
1890,0.82,0.11,-0.04,0.37,88.13,21.00
1900,0.64,0.06,0.09,-15.38,104.31,59.27
1910,0.45,-0.02,-0.07,-35.22,126.65,75.56
1920,0.35,-0.03,-0.25,-46.02,163.33,80.26
1930,0.21,-0.03,-0.37,-47.79,191.77,90.76
1940,-0.24,-0.04,-0.65,-51.15,206.24,115.66
1950,-0.77,-0.06,-0.84,-42.91,200.81,138.12
1960,-1.69,-0.07,-0.63,-22.22,156.98,166.93
1970,-2.56,-0.01,-0.28,-10.62,57.98,186.83
1980,-3.30,-0.01,-0.26,-24.11,-3.72,198.73
1990,-3.96,-0.02,-0.47,-33.81,-42.48,180.36
