timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1060,0.46,0.16,-0.19,-27.59,105.53,-0.49
1070,0.27,-0.04,-0.32,-26.18,128.17,-28.32
1080,0.01,-0.15,-0.40,-14.59,130.92,-57.13
1090,-0.23,-0.25,-0.53,-8.12,131.10,-77.94
1100,-0.60,-0.37,-0.63,-17.40,138.37,-97.53
1110,-0.81,-0.39,-0.62,-32.53,146.85,-113.89
1120,-1.09,-0.48,-0.60,-44.49,140.26,-132.87
1130,-1.91,-0.82,-0.33,-37.05,110.78,-157.96
1140,-2.33,-0.90,-0.21,0.12,64.70,-133.85
1150,-2.65,-0.99,-0.33,22.28,34.12,-86.43
1160,-3.08,-1.17,-0.44,3.72,18.37,-46.63
1170,-3.19,-1.17,-0.36,-8.24,1.22,-0.18
1180,-2.77,-1.07,-0.25,-11.78,-23.68,18.07
1190,-2.45,-0.93,-0.12,3.42,-67.14,39.12
1200,-2.09,-0.86,-0.17,15.87,-97.84,54.69
1210,-1.81,-0.74,-0.24,14.34,-99.12,64.94
1220,-1.47,-0.65,-0.29,14.10,-107.85,83.74
1230,-1.25,-0.59,-0.29,18.43,-122.86,86.98
1240,-1.01,-0.49,-0.24,24.41,-132.87,88.32
1250,-0.77,-0.42,-0.22,28.56,-134.52,89.90
1260,-0.47,-0.29,-0.17,30.27,-123.60,90.45
1270,-0.23,-0.21,-0.20,26.06,-107.79,86.55
1280,-0.04,-0.04,-0.03,26.25,-96.92,72.57
1290,0.21,0.05,-0.05,33.33,-87.95,60.79
1300,0.44,0.19,-0.09,32.17,-68.54,37.17
1310,0.59,0.29,-0.09,31.13,-52.06,15.93
1320,0.67,0.32,-0.15,16.11,-16.05,-8.00
1330,0.64,0.31,-0.18,-5.86,25.70,-10.99
1340,0.60,0.24,-0.17,-28.99,70.56,-9.03
1350,0.52,0.17,-0.18,-44.31,108.46,-17.52
1360,0.38,0.05,-0.22,-41.50,121.09,-33.94
1370,0.05,-0.16,-0.33,-37.48,129.15,-68.18
1380,-0.43,-0.30,-0.44,-42.72,136.96,-116.76
1390,-0.84,-0.45,-0.49,-48.65,138.37,-132.20
1400,-1.23,-0.65,-0.53,-55.54,140.20,-149.54
1410,-1.71,-0.77,-0.44,-45.84,127.50,-167.42
1420,-2.33,-0.96,-0.37,-11.05,71.17,-145.75
1430,-2.65,-1.09,-0.39,0.31,34.97,-108.46
1440,-2.77,-1.20,-0.35,-4.03,20.69,-61.71
1450,-2.73,-1.22,-0.23,-15.99,9.03,-17.64
1460,-2.61,-1.23,-0.11,-14.71,-11.78,8.91
1470,-2.20,-1.08,-0.04,1.77,-44.31,42.97
1480,-1.89,-0.97,-0.08,12.63,-57.25,60.85
1490,-1.65,-0.88,-0.11,21.30,-68.18,67.69
1500,-1.44,-0.77,-0.14,30.64,-81.91,71.29
1510,-1.25,-0.68,-0.14,41.75,-104.19,76.35
1520,-1.06,-0.60,-0.18,46.51,-115.30,83.68
1530,-0.84,-0.47,-0.20,48.46,-114.38,94.85
1540,-0.57,-0.33,-0.20,42.30,-102.54,101.20
1550,-0.40,-0.22,-0.19,35.89,-92.59,99.79
1560,-0.18,-0.10,-0.11,33.51,-85.69,92.65
1570,-0.01,0.02,-0.07,35.77,-77.09,85.69
1580,0.30,0.16,-0.08,35.58,-64.39,63.78
1590,0.45,0.29,-0.05,26.98,-43.64,35.89
1600,0.60,0.43,-0.04,11.66,-5.86,11.60
1610,0.72,0.49,-0.10,-3.30,19.41,6.29
1620,0.71,0.43,-0.17,-22.46,67.99,8.12
1630,0.59,0.31,-0.33,-53.53,125.73,-7.57
1640,0.49,0.17,-0.40,-68.30,150.82,-24.29
1650,0.29,0.00,-0.44,-69.58,164.25,-50.17
1660,-0.08,-0.21,-0.52,-59.75,157.41,-99.24
1670,-0.52,-0.49,-0.63,-50.84,148.80,-141.11
1680,-1.13,-0.72,-0.60,-43.15,129.39,-191.71
1690,-1.99,-1.07,-0.46,-30.46,83.50,-233.52
1700,-2.74,-1.51,-0.28,-9.16,31.31,-212.10
1710,-3.03,-1.98,-0.23,3.60,-2.56,-166.81
1720,-3.73,-2.07,-0.01,12.33,5.07,-4.46
1730,-2.86,-1.70,-0.09,-17.70,33.51,47.61
1740,-2.57,-1.34,-0.04,-24.60,33.14,68.12
1750,-2.09,-1.18,0.05,2.32,-16.24,98.69
1760,-1.68,-0.96,-0.17,36.68,-61.77,93.02
1770,-1.51,-0.82,-0.28,44.19,-76.05,88.50
1780,-1.25,-0.66,-0.35,41.63,-88.07,107.60
1790,-0.99,-0.53,-0.27,40.89,-93.75,126.59
1800,-0.70,-0.42,-0.22,41.99,-96.74,132.57
1810,-0.46,-0.27,-0.20,44.19,-92.04,123.78
1820,-0.24,-0.08,-0.21,38.64,-71.96,111.02
1830,-0.03,0.06,-0.16,21.36,-52.92,92.90
1840,0.12,0.06,0.02,28.69,-58.47,87.59
1850,0.34,0.25,-0.06,34.06,-45.59,54.26
1860,0.44,0.33,-0.04,29.91,-23.68,33.02
1870,0.53,0.42,-0.09,25.88,-10.93,14.10
1880,0.50,0.43,-0.23,1.34,36.07,1.65
1890,0.41,0.36,-0.30,-27.95,73.73,-6.29
1900,0.41,0.31,-0.34,-51.39,94.48,-17.03
1910,0.29,0.22,-0.38,-65.92,119.63,-31.07
1920,0.18,0.12,-0.48,-76.84,137.21,-70.56
1930,-0.13,-0.24,-0.59,-85.82,148.86,-116.70
1940,-1.09,-0.68,-0.35,-58.11,119.93,-202.64
1950,-1.54,-0.74,-0.34,-23.50,91.31,-204.90
1960,-1.94,-0.86,-0.41,-7.26,70.01,-182.37
1970,-2.40,-1.14,-0.46,-5.55,40.95,-132.63
1980,-2.73,-1.35,-0.38,-5.25,13.43,-108.40
1990,-2.86,-1.44,-0.31,2.87,-15.75,-64.03
