timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1060,-0.50,-0.33,-0.68,9.09,186.77,-153.20
1070,-1.24,-0.43,-0.72,12.02,170.84,-201.54
1080,-2.07,-0.62,-0.76,15.01,131.29,-243.35
1090,-3.15,-0.73,-0.78,13.61,66.22,-241.33
1100,-3.75,-0.86,-0.83,8.54,24.60,-192.08
1110,-4.17,-0.64,-0.83,-13.55,-4.09,-65.92
1120,-3.57,-0.99,-0.65,-32.35,-12.76,1.04
1130,-3.03,-0.76,-0.30,-44.80,-19.35,16.85
1140,-2.64,-0.83,-0.07,-30.70,-64.27,56.58
1150,-2.07,-0.71,-0.02,-5.86,-83.44,69.52
1160,-1.63,-0.57,-0.24,17.27,-110.78,85.63
1170,-1.30,-0.47,-0.33,18.98,-131.10,93.20
1180,-0.94,-0.35,-0.31,18.13,-135.07,104.31
1190,-0.71,-0.29,-0.27,19.47,-129.46,109.56
1200,-0.44,-0.21,-0.28,21.79,-125.00,113.83
1210,-0.26,-0.10,-0.32,20.26,-111.21,113.46
1220,0.00,-0.03,-0.20,16.24,-89.11,92.16
1230,0.13,-0.03,-0.16,21.79,-84.11,78.67
1240,0.23,0.03,-0.18,22.95,-71.96,54.75
1250,0.33,0.04,-0.10,24.66,-56.34,26.25
1260,0.38,0.06,-0.08,27.53,-44.92,8.06
1270,0.28,0.05,-0.25,19.65,-4.27,-0.55
1280,0.22,0.04,-0.26,3.91,52.73,11.66
1290,0.23,-0.01,-0.22,-8.06,97.84,22.28
1300,0.20,-0.04,-0.20,-12.08,132.93,18.92
1310,0.17,-0.02,-0.23,-7.08,166.08,10.74
1320,0.13,0.01,-0.34,-2.01,178.83,-3.36
1330,0.06,0.02,-0.46,1.53,184.81,-28.08
1340,-0.21,-0.00,-0.54,1.95,177.86,-88.87
1350,-0.63,-0.19,-0.60,0.85,158.33,-151.06
1360,-1.44,-0.37,-0.46,7.63,128.72,-214.36
1370,-2.08,-0.36,-0.46,21.00,67.50,-213.93
1380,-2.41,-0.55,-0.57,24.48,48.77,-168.70
1390,-2.71,-0.67,-0.60,20.57,28.69,-138.49
1400,-2.92,-0.92,-0.62,13.43,-6.23,-108.64
1410,-3.24,-0.97,-0.52,-6.59,-28.02,-31.68
1420,-3.03,-0.86,-0.46,-27.04,-20.08,-15.93
1430,-2.86,-0.88,-0.37,-32.53,-33.33,49.13
1440,-2.28,-0.81,-0.23,-24.66,-56.40,96.80
1450,-1.93,-0.72,-0.29,-11.35,-77.70,111.27
1460,-1.65,-0.62,-0.44,-0.24,-107.30,116.46
1470,-1.35,-0.51,-0.48,3.23,-124.51,126.34
1480,-1.07,-0.43,-0.45,4.82,-125.85,141.60
1490,-0.77,-0.36,-0.41,5.37,-127.81,142.58
1500,-0.44,-0.32,-0.31,10.38,-138.98,125.85
1510,-0.16,-0.19,-0.17,25.27,-143.98,108.83
1520,0.00,-0.13,-0.21,37.05,-143.01,99.30
1530,0.27,0.02,-0.22,31.92,-119.14,61.22
1540,0.44,0.09,-0.14,29.24,-91.86,42.97
1550,0.57,0.15,-0.06,30.88,-67.20,26.37
1560,0.75,0.24,-0.12,33.45,-46.63,17.03
1570,0.90,0.27,-0.20,23.56,-7.26,5.07
1580,0.86,0.22,-0.21,8.48,35.16,-7.45
1590,0.79,0.15,-0.20,-8.61,85.57,-20.87
1600,0.55,0.01,-0.24,-27.89,161.25,-41.26
1610,0.36,-0.08,-0.30,-33.33,204.22,-51.70
1620,0.20,-0.16,-0.31,-22.09,218.20,-66.16
1630,-0.16,-0.31,-0.50,7.39,178.83,-122.01
1640,-0.78,-0.46,-0.61,21.97,138.98,-189.21
1650,-1.71,-0.62,-0.71,20.51,100.34,-244.02
1660,-2.71,-0.70,-0.62,9.89,68.66,-234.86
1670,-3.22,-0.80,-0.53,2.56,52.55,-170.10
1680,-3.43,-0.84,-0.51,-5.86,42.24,-100.52
1690,-3.63,-0.80,-0.50,-19.17,36.32,-5.49
1700,-3.04,-0.73,-0.38,-35.40,27.53,8.42
1710,-2.87,-0.76,-0.21,-31.68,-13.79,43.58
1720,-2.36,-0.72,-0.11,-13.55,-67.75,55.42
1730,-2.08,-0.67,-0.22,-3.91,-92.29,71.53
1740,-1.79,-0.59,-0.31,-6.04,-105.77,87.59
1750,-1.49,-0.51,-0.28,-10.19,-108.83,106.32
1760,-1.11,-0.41,-0.22,-5.43,-112.37,127.62
1770,-0.84,-0.35,-0.19,3.78,-123.17,129.58
1780,-0.65,-0.29,-0.20,13.98,-134.34,122.44
1790,-0.42,-0.20,-0.24,24.05,-132.69,112.49
1800,-0.24,-0.09,-0.27,22.71,-114.50,106.57
1810,-0.01,-0.08,-0.27,17.40,-91.55,101.44
1820,0.23,0.03,-0.22,9.64,-66.28,78.06
1830,0.43,0.08,-0.11,9.46,-50.23,44.62
1840,0.48,0.09,-0.02,16.24,-45.65,16.42
1850,0.41,0.08,-0.07,27.47,-41.20,-3.11
1860,0.23,0.07,-0.25,25.21,-4.33,-3.42
1870,0.23,0.07,-0.34,6.71,49.07,18.62
1880,0.28,0.05,-0.31,-12.57,102.60,33.75
1890,0.44,0.07,-0.23,-19.29,142.27,32.71
1900,0.53,0.07,-0.19,-5.98,147.22,11.96
1910,0.58,0.02,-0.30,12.27,118.29,-29.79
1920,0.15,-0.14,-0.55,16.78,109.13,-117.37
1930,-0.30,-0.29,-0.67,-3.23,136.47,-181.46
1940,-0.96,-0.53,-0.55,-20.20,144.78,-226.81
1950,-1.74,-0.72,-0.29,-15.50,109.50,-272.22
1960,-2.47,-0.85,-0.23,8.91,37.11,-260.13
1970,-3.10,-0.96,-0.31,23.13,13.98,-227.36
1980,-4.13,-0.79,-0.54,12.08,-15.87,-107.48
1990,-3.91,-1.21,-0.57,-11.96,-13.43,-26.00
