timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1060,0.58,-0.13,-0.45,2.56,105.53,-59.33
1070,0.00,-0.34,-0.68,-17.15,140.69,-113.34
1080,-0.62,-0.49,-0.60,-32.41,172.55,-150.33
1090,-1.14,-0.58,-0.55,-32.90,182.92,-166.81
1100,-1.84,-0.64,-0.52,-17.27,175.35,-183.35
1110,-2.52,-0.78,-0.51,2.20,129.03,-179.26
1120,-3.11,-0.95,-0.52,15.01,74.28,-158.26
1130,-3.52,-1.03,-0.42,11.84,34.55,-103.94
1140,-3.69,-1.06,-0.24,-4.52,24.66,0.98
1150,-3.16,-1.03,-0.16,-12.39,20.87,56.09
1160,-2.59,-0.81,-0.13,-6.04,-10.50,87.28
1170,-2.19,-0.73,-0.16,8.91,-57.19,96.44
1180,-1.87,-0.61,-0.26,19.65,-86.61,92.59
1190,-1.65,-0.55,-0.32,20.63,-107.18,91.61
1200,-1.31,-0.45,-0.24,19.47,-121.46,95.28
1210,-1.04,-0.38,-0.16,23.74,-130.07,98.02
1220,-0.79,-0.31,-0.19,30.76,-137.27,97.60
1230,-0.55,-0.23,-0.21,34.30,-129.33,95.95
1240,-0.41,-0.13,-0.22,29.36,-114.20,97.29
1250,-0.13,-0.05,-0.21,18.43,-98.02,93.38
1260,0.09,0.03,-0.13,19.84,-79.47,83.13
1270,0.20,0.14,-0.17,13.24,-50.42,61.65
1280,0.36,0.20,-0.12,7.14,-37.90,44.92
1290,0.61,0.27,-0.14,10.62,-27.89,21.61
1300,0.68,0.25,-0.19,8.91,-13.92,2.99
1310,0.67,0.16,-0.21,1.34,3.05,-12.57
1320,0.54,0.01,-0.19,-9.22,28.02,-29.24
1330,0.35,-0.18,-0.17,-25.45,80.32,-48.10
1340,0.14,-0.33,-0.18,-33.20,115.36,-58.29
1350,0.00,-0.39,-0.18,-35.16,156.43,-63.54
1360,-0.12,-0.40,-0.26,-18.37,182.01,-68.91
1370,-0.35,-0.48,-0.40,-0.85,171.51,-96.68
1380,-0.77,-0.51,-0.59,5.74,164.49,-152.71
1390,-1.79,-0.70,-0.62,5.37,156.74,-215.52
1400,-2.36,-0.62,-0.61,12.82,124.69,-197.14
1410,-2.79,-0.69,-0.64,16.54,99.12,-127.93
1420,-3.22,-0.78,-0.63,-1.22,79.35,-77.64
1430,-3.38,-0.82,-0.44,-8.85,32.53,-38.88
1440,-3.22,-0.86,-0.30,-8.91,-16.54,5.49
1450,-2.79,-0.81,-0.21,-7.02,-48.16,49.07
1460,-2.40,-0.74,-0.19,-1.34,-69.15,78.74
1470,-2.03,-0.69,-0.24,5.49,-94.30,100.22
1480,-1.60,-0.62,-0.29,11.47,-126.22,109.37
1490,-1.36,-0.56,-0.27,15.50,-145.39,108.58
1500,-1.09,-0.49,-0.26,18.01,-156.31,111.27
1510,-0.82,-0.40,-0.25,16.91,-146.97,114.26
1520,-0.50,-0.28,-0.22,15.63,-123.41,121.09
1530,-0.31,-0.18,-0.19,14.89,-107.54,123.11
1540,-0.07,-0.13,-0.24,7.20,-86.00,113.77
1550,0.18,-0.03,-0.17,15.56,-83.56,98.27
1560,0.32,0.04,-0.20,14.65,-70.07,68.73
