Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:25:50.295,0.46, -0.79, -0.44, 0.24, 2.26, 0.18
2023-12-24 18:25:50.296,0.47, -0.79, -0.43, 0.18, 1.53, -1.28
2023-12-24 18:25:50.297,0.48, -0.79, -0.43, -0.18, 1.89, 0.00
2023-12-24 18:25:50.299,0.47, -0.79, -0.43, -0.43, 2.50, 2.32
2023-12-24 18:25:50.300,0.47, -0.79, -0.43, -0.67, 2.81, 3.66
2023-12-24 18:25:50.300,0.46, -0.79, -0.43, -0.79, 2.20, 3.36
2023-12-24 18:25:50.301,0.46, -0.79, -0.44, -0.79, 1.53, 1.83
2023-12-24 18:25:50.302,0.46, -0.79, -0.44, -0.61, 1.40, 1.22
2023-12-24 18:25:50.302,0.47, -0.79, -0.44, -0.12, 1.77, 0.61
2023-12-24 18:25:50.303,0.47, -0.79, -0.44, 0.12, 2.56, 0.49
2023-12-24 18:25:50.304,0.47, -0.79, -0.43, -0.24, 2.93, 0.79
2023-12-24 18:25:50.306,0.47, -0.79, -0.43, -0.92, 2.87, 1.59
2023-12-24 18:25:50.306,0.47, -0.79, -0.43, -1.46, 2.44, 2.75
2023-12-24 18:25:50.307,0.47, -0.79, -0.43, -1.22, 2.38, 3.60
2023-12-24 18:25:50.308,0.46, -0.79, -0.44, -0.98, 2.26, 3.60
2023-12-24 18:25:50.309,0.46, -0.79, -0.44, -0.18, 2.01, 2.56
2023-12-24 18:25:50.309,0.46, -0.79, -0.43, 0.49, 1.65, 0.37
2023-12-24 18:25:50.310,0.47, -0.79, -0.43, 0.55, 1.53, -0.79
2023-12-24 18:25:50.310,0.47, -0.79, -0.43, 0.12, 1.65, 0.12
2023-12-24 18:25:50.311,0.47, -0.79, -0.43, -0.67, 2.01, 2.20
2023-12-24 18:25:50.312,0.47, -0.79, -0.44, -1.16, 2.56, 3.48
2023-12-24 18:25:50.313,0.46, -0.79, -0.43, -1.22, 2.69, 3.36
2023-12-24 18:25:50.313,0.46, -0.79, -0.44, -0.61, 2.75, 1.59
2023-12-24 18:25:50.314,0.46, -0.79, -0.43, -0.43, 2.69, 0.73
2023-12-24 18:25:50.315,0.47, -0.79, -0.43, -0.18, 2.75, -0.06
2023-12-24 18:25:50.316,0.47, -0.79, -0.43, -0.55, 2.26, 1.16
2023-12-24 18:25:50.316,0.47, -0.79, -0.43, -1.10, 2.01, 3.11
2023-12-24 18:25:50.318,0.46, -0.79, -0.44, -0.67, 1.89, 3.91
2023-12-24 18:25:50.319,0.46, -0.79, -0.43, 0.00, 2.14, 2.44
2023-12-24 18:25:50.320,0.46, -0.79, -0.43, 0.61, 1.83, 0.18
2023-12-24 18:25:50.323,0.47, -0.79, -0.43, 0.55, 1.77, -0.79
2023-12-24 18:25:50.324,0.47, -0.79, -0.43, -0.06, 1.89, -0.98
2023-12-24 18:25:50.325,0.48, -0.79, -0.43, -0.73, 2.38, 1.04
2023-12-24 18:25:50.326,0.47, -0.79, -0.43, -1.53, 3.05, 3.85
2023-12-24 18:25:50.327,0.46, -0.79, -0.44, -1.65, 3.11, 4.94
2023-12-24 18:25:50.330,0.46, -0.80, -0.44, -0.92, 2.56, 3.54
2023-12-24 18:25:50.331,0.46, -0.79, -0.43, 0.12, 1.83, 0.55
2023-12-24 18:25:50.332,0.47, -0.79, -0.43, 0.79, 1.53, -1.34
2023-12-24 18:25:50.333,0.47, -0.79, -0.43, 0.49, 1.59, -0.67
2023-12-24 18:25:50.335,0.47, -0.79, -0.43, -0.37, 2.01, 1.65
2023-12-24 18:25:50.336,0.47, -0.79, -0.43, -0.85, 2.32, 2.69
2023-12-24 18:25:50.337,0.47, -0.79, -0.43, -1.16, 2.62, 3.97
2023-12-24 18:25:50.339,0.46, -0.79, -0.44, -1.16, 2.62, 3.48
2023-12-24 18:25:50.341,0.46, -0.79, -0.44, -0.85, 2.20, 2.01
2023-12-24 18:25:50.342,0.47, -0.79, -0.44, -0.24, 2.32, 0.37
2023-12-24 18:25:50.343,0.47, -0.79, -0.43, 0.00, 2.32, -0.12
2023-12-24 18:25:50.344,0.47, -0.79, -0.43, -0.24, 2.38, 0.79
2023-12-24 18:25:50.345,0.47, -0.79, -0.43, -0.92, 2.14, 2.26
2023-12-24 18:25:50.346,0.47, -0.79, -0.44, -1.16, 2.32, 2.99
2023-12-24 18:25:50.347,0.47, -0.79, -0.44, -1.04, 2.32, 3.17
2023-12-24 18:25:50.348,0.46, -0.79, -0.44, -0.61, 2.44, 2.50
2023-12-24 18:25:50.349,0.46, -0.79, -0.43, -0.18, 2.32, 1.59
2023-12-24 18:25:50.350,0.47, -0.79, -0.43, 0.12, 1.89, 0.79
2023-12-24 18:25:50.351,0.47, -0.79, -0.43, 0.00, 1.89, 0.49
2023-12-24 18:25:50.351,0.47, -0.79, -0.43, -0.43, 1.89, 1.22
2023-12-24 18:25:50.352,0.47, -0.79, -0.43, -0.85, 2.20, 2.14
2023-12-24 18:25:50.353,0.47, -0.79, -0.44, -0.79, 2.56, 2.44
2023-12-24 18:25:50.353,0.47, -0.79, -0.43, -0.73, 2.93, 2.08
2023-12-24 18:25:50.354,0.47, -0.79, -0.43, -0.67, 2.69, 1.89
2023-12-24 18:25:50.356,0.47, -0.79, -0.43, -0.55, 2.32, 1.83
2023-12-24 18:25:50.356,0.47, -0.79, -0.43, -0.55, 2.01, 1.65
2023-12-24 18:25:50.358,0.46, -0.79, -0.43, -0.18, 1.95, 1.28
2023-12-24 18:25:50.358,0.47, -0.79, -0.44, 0.00, 1.95, 0.85
2023-12-24 18:25:50.360,0.47, -0.79, -0.43, -0.43, 2.01, 1.22
2023-12-24 18:25:50.360,0.47, -0.79, -0.44, -0.85, 2.26, 2.20
2023-12-24 18:25:50.361,0.46, -0.79, -0.44, -0.79, 2.44, 2.75
2023-12-24 18:25:50.362,0.46, -0.79, -0.44, -0.49, 2.62, 2.01
2023-12-24 18:25:50.362,0.46, -0.79, -0.43, -0.12, 2.69, 0.61
2023-12-24 18:25:50.363,0.47, -0.79, -0.43, -0.43, 2.20, 0.37
2023-12-24 18:25:50.364,0.47, -0.79, -0.43, -0.61, 2.08, 0.85
2023-12-24 18:25:50.364,0.47, -0.79, -0.43, -0.92, 1.95, 2.69
2023-12-24 18:25:50.365,0.46, -0.78, -0.43, -0.79, 2.56, 3.66
2023-12-24 18:25:50.366,0.46, -0.80, -0.44, -0.37, 1.83, 2.75
2023-12-24 18:25:50.366,0.47, -0.79, -0.43, 0.49, 2.81, -0.06
2023-12-24 18:25:50.367,0.47, -0.79, -0.43, 0.31, 0.98, -1.34
2023-12-24 18:25:50.368,0.48, -0.79, -0.43, -0.92, 2.56, -0.06
2023-12-24 18:25:50.369,0.47, -0.79, -0.44, -1.71, 2.08, 4.21
2023-12-24 18:25:50.369,0.46, -0.80, -0.44, -1.53, 3.66, 5.31
2023-12-24 18:25:50.370,0.46, -0.79, -0.43, -1.04, 3.23, 5.00
2023-12-24 18:25:50.371,0.46, -0.80, -0.43, -0.12, 2.44, 1.83
2023-12-24 18:25:50.373,0.46, -0.79, -0.43, 0.61, 1.46, -1.10
2023-12-24 18:25:50.373,0.47, -0.79, -0.44, 0.31, 0.73, -1.28
2023-12-24 18:25:50.374,0.48, -0.79, -0.44, -0.31, 2.32, 0.24
2023-12-24 18:25:50.375,0.47, -0.78, -0.43, -0.49, 2.93, 2.38
2023-12-24 18:25:50.376,0.47, -0.80, -0.43, -1.04, 3.54, 3.23
2023-12-24 18:25:50.376,0.47, -0.79, -0.43, -1.40, 2.50, 3.72
2023-12-24 18:25:50.377,0.47, -0.79, -0.43, -1.40, 2.14, 2.01
2023-12-24 18:25:50.378,0.46, -0.78, -0.43, -0.31, 2.08, 1.40
2023-12-24 18:25:50.378,0.47, -0.79, -0.45, -0.06, 1.46, 1.34
2023-12-24 18:25:50.379,0.47, -0.79, -0.43, -0.18, 2.87, 0.73
2023-12-24 18:25:50.380,0.47, -0.79, -0.43, 0.43, 1.65, 0.79
2023-12-24 18:25:50.380,0.47, -0.79, -0.44, -0.06, 2.50, 0.92
2023-12-24 18:25:50.381,0.46, -0.79, -0.43, -0.73, 1.77, 2.62
2023-12-24 18:25:50.382,0.47, -0.79, -0.43, -0.98, 2.38, 3.11
2023-12-24 18:25:50.382,0.46, -0.79, -0.43, -0.06, 1.95, 2.38
2023-12-24 18:25:50.383,0.47, -0.79, -0.43, 0.00, 2.01, 0.12
2023-12-24 18:25:50.384,0.47, -0.79, -0.43, -0.49, 2.08, -0.24
2023-12-24 18:25:50.384,0.47, -0.79, -0.43, -0.67, 1.77, 0.61
2023-12-24 18:25:50.385,0.47, -0.79, -0.44, -1.28, 2.87, 2.69
2023-12-24 18:25:50.386,0.46, -0.79, -0.43, -1.16, 2.99, 4.46
2023-12-24 18:25:50.386,0.46, -0.79, -0.43, -0.73, 2.99, 3.23
2023-12-24 18:25:50.387,0.46, -0.79, -0.43, 0.12, 1.83, 0.55
2023-12-24 18:25:50.389,0.47, -0.79, -0.43, 0.18, 1.40, -1.22
2023-12-24 18:25:50.390,0.47, -0.79, -0.43, -0.31, 1.65, 0.24
2023-12-24 18:25:50.391,0.47, -0.79, -0.44, -0.61, 2.32, 2.62
2023-12-24 18:25:50.392,0.47, -0.79, -0.43, -0.85, 2.69, 4.15
2023-12-24 18:25:50.393,0.46, -0.79, -0.44, -0.92, 2.38, 3.30
2023-12-24 18:25:50.394,0.46, -0.79, -0.44, -0.49, 1.95, 1.28
2023-12-24 18:25:50.394,0.46, -0.79, -0.44, -0.31, 1.77, 0.55
2023-12-24 18:25:50.395,0.47, -0.79, -0.43, -0.06, 2.01, 0.06
2023-12-24 18:25:50.396,0.47, -0.79, -0.43, -0.18, 2.38, 0.98
2023-12-24 18:25:50.396,0.47, -0.79, -0.43, -0.67, 2.38, 2.14
2023-12-24 18:25:50.397,0.47, -0.79, -0.43, -0.98, 2.62, 2.62
2023-12-24 18:25:50.398,0.47, -0.79, -0.44, -0.85, 2.38, 2.32
2023-12-24 18:25:50.399,0.47, -0.79, -0.43, -0.61, 2.44, 1.59
2023-12-24 18:25:50.400,0.47, -0.79, -0.43, -0.43, 2.14, 1.28
2023-12-24 18:25:50.401,0.47, -0.79, -0.43, -0.43, 2.08, 1.46
2023-12-24 18:25:50.402,0.47, -0.79, -0.43, -0.49, 1.95, 1.77
2023-12-24 18:25:50.404,0.47, -0.79, -0.44, -0.55, 2.14, 2.26
2023-12-24 18:25:50.405,0.47, -0.79, -0.43, -0.37, 2.20, 2.14
2023-12-24 18:25:50.407,0.47, -0.79, -0.43, -0.18, 2.08, 1.53
2023-12-24 18:25:50.408,0.47, -0.79, -0.43, -0.24, 2.01, 0.98
2023-12-24 18:25:50.409,0.47, -0.79, -0.43, -0.43, 2.26, 0.92
2023-12-24 18:25:50.410,0.47, -0.79, -0.43, -0.61, 2.69, 1.46
2023-12-24 18:25:50.411,0.47, -0.79, -0.43, -0.85, 2.69, 2.44
2023-12-24 18:25:50.412,0.47, -0.79, -0.44, -0.85, 2.44, 2.75
2023-12-24 18:25:50.413,0.47, -0.79, -0.43, -0.85, 2.38, 2.62
2023-12-24 18:25:50.414,0.46, -0.79, -0.43, -0.61, 2.08, 2.08
2023-12-24 18:25:50.415,0.47, -0.79, -0.43, -0.31, 1.83, 1.46
2023-12-24 18:25:50.415,0.47, -0.79, -0.43, -0.12, 1.89, 1.04
2023-12-24 18:25:50.416,0.47, -0.79, -0.43, -0.12, 2.08, 1.10
2023-12-24 18:25:50.416,0.47, -0.79, -0.43, -0.31, 2.26, 1.40
2023-12-24 18:25:50.418,0.47, -0.79, -0.43, -0.55, 2.50, 1.59
2023-12-24 18:25:50.419,0.47, -0.79, -0.43, -0.98, 2.56, 2.08
2023-12-24 18:25:50.420,0.47, -0.79, -0.43, -1.04, 2.56, 2.50
2023-12-24 18:25:50.421,0.46, -0.79, -0.43, -0.79, 2.44, 2.62
2023-12-24 18:25:50.423,0.46, -0.79, -0.43, -0.73, 2.38, 2.32
2023-12-24 18:25:50.424,0.46, -0.79, -0.44, -0.31, 2.14, 1.40
2023-12-24 18:25:50.424,0.47, -0.79, -0.43, -0.06, 2.08, 0.79
2023-12-24 18:25:50.425,0.47, -0.79, -0.43, -0.12, 2.01, 0.61
2023-12-24 18:25:50.426,0.47, -0.79, -0.43, -0.49, 2.14, 1.46
2023-12-24 18:25:50.427,0.47, -0.79, -0.43, -0.85, 2.26, 2.38
2023-12-24 18:25:50.428,0.47, -0.79, -0.43, -0.79, 2.50, 2.69
2023-12-24 18:25:50.430,0.46, -0.79, -0.43, -0.61, 2.44, 2.20
2023-12-24 18:25:50.431,0.46, -0.79, -0.43, -0.49, 2.14, 1.46
2023-12-24 18:25:50.432,0.47, -0.79, -0.43, -0.37, 2.08, 1.10
2023-12-24 18:25:50.433,0.47, -0.79, -0.43, -0.31, 2.01, 0.98
2023-12-24 18:25:50.434,0.47, -0.79, -0.43, -0.43, 2.26, 1.46
2023-12-24 18:25:50.435,0.47, -0.79, -0.43, -0.61, 2.44, 2.01
2023-12-24 18:25:50.436,0.47, -0.79, -0.43, -0.73, 2.38, 2.26
2023-12-24 18:25:50.437,0.47, -0.79, -0.43, -0.67, 2.32, 1.95
2023-12-24 18:25:50.439,0.47, -0.79, -0.43, -0.55, 2.26, 1.65
2023-12-24 18:25:50.440,0.47, -0.79, -0.43, -0.37, 2.26, 1.53
2023-12-24 18:25:50.441,0.47, -0.79, -0.43, -0.31, 2.01, 1.71
2023-12-24 18:25:50.442,0.47, -0.79, -0.43, -0.31, 2.01, 1.65
2023-12-24 18:25:50.443,0.47, -0.79, -0.44, -0.37, 2.08, 1.59
2023-12-24 18:25:50.444,0.47, -0.79, -0.43, -0.43, 2.08, 1.65
2023-12-24 18:25:50.445,0.47, -0.79, -0.43, -0.43, 2.32, 1.65
2023-12-24 18:25:50.446,0.47, -0.79, -0.43, -0.49, 2.32, 1.83
2023-12-24 18:25:50.447,0.47, -0.79, -0.43, -0.61, 2.38, 1.89
2023-12-24 18:25:50.448,0.47, -0.79, -0.43, -0.61, 2.20, 1.71
2023-12-24 18:25:50.448,0.47, -0.79, -0.43, -0.55, 2.32, 1.59
2023-12-24 18:25:50.449,0.47, -0.79, -0.43, -0.55, 2.32, 1.59
2023-12-24 18:25:50.450,0.47, -0.79, -0.43, -0.61, 2.38, 1.77
2023-12-24 18:25:50.451,0.47, -0.79, -0.43, -0.55, 2.32, 1.89
2023-12-24 18:25:50.451,0.47, -0.79, -0.44, -0.43, 2.14, 1.89
2023-12-24 18:25:50.452,0.47, -0.79, -0.44, -0.37, 2.20, 1.77
2023-12-24 18:25:50.453,0.47, -0.79, -0.43, -0.31, 2.08, 1.59
2023-12-24 18:25:50.453,0.47, -0.79, -0.43, -0.18, 1.89, 1.34
2023-12-24 18:25:50.455,0.47, -0.79, -0.43, -0.37, 2.14, 1.34
2023-12-24 18:25:50.456,0.47, -0.79, -0.43, -0.43, 2.50, 1.59
2023-12-24 18:25:50.457,0.47, -0.79, -0.43, -0.61, 2.44, 1.89
2023-12-24 18:25:50.458,0.47, -0.79, -0.44, -0.67, 2.38, 2.01
2023-12-24 18:25:50.459,0.47, -0.79, -0.43, -0.73, 2.32, 1.83
2023-12-24 18:25:50.460,0.47, -0.79, -0.44, -0.61, 2.32, 1.77
2023-12-24 18:25:50.461,0.47, -0.79, -0.44, -0.61, 2.32, 1.71
2023-12-24 18:25:50.462,0.47, -0.79, -0.44, -0.43, 2.26, 1.77
2023-12-24 18:25:50.462,0.46, -0.79, -0.43, -0.31, 2.20, 1.83
2023-12-24 18:25:50.463,0.46, -0.79, -0.43, -0.37, 1.95, 1.83
2023-12-24 18:25:50.464,0.47, -0.79, -0.43, -0.31, 2.14, 1.46
2023-12-24 18:25:50.464,0.47, -0.78, -0.42, 0.18, 2.50, 0.24
2023-12-24 18:25:50.465,0.47, -0.80, -0.43, -0.37, 2.01, 0.85
2023-12-24 18:25:50.466,0.47, -0.78, -0.43, -0.85, 2.87, 1.83
2023-12-24 18:25:50.466,0.47, -0.78, -0.43, -1.10, 1.59, 3.05
2023-12-24 18:25:50.467,0.47, -0.80, -0.44, -1.46, 2.81, 3.60
2023-12-24 18:25:50.468,0.46, -0.79, -0.43, -0.18, 2.62, 2.32
2023-12-24 18:25:50.468,0.47, -0.80, -0.43, 0.31, 2.50, -0.31
2023-12-24 18:25:50.469,0.47, -0.79, -0.43, -0.12, 1.40, -0.24
2023-12-24 18:25:50.471,0.47, -0.79, -0.44, -1.28, 2.08, 1.59
2023-12-24 18:25:50.472,0.47, -0.79, -0.43, -1.10, 2.38, 4.03
2023-12-24 18:25:50.473,0.46, -0.79, -0.44, -0.61, 2.56, 4.03
2023-12-24 18:25:50.474,0.46, -0.79, -0.43, 0.06, 2.62, 1.53
2023-12-24 18:25:50.475,0.46, -0.79, -0.43, 0.49, 1.65, 0.37
2023-12-24 18:25:50.475,0.47, -0.79, -0.44, 0.00, 1.40, -0.79
2023-12-24 18:25:50.476,0.47, -0.79, -0.44, -0.85, 1.16, 1.28
2023-12-24 18:25:50.477,0.46, -0.79, -0.44, -1.10, 2.32, 3.85
2023-12-24 18:25:50.477,0.46, -0.79, -0.44, 0.00, 3.05, 3.54
2023-12-24 18:25:50.478,0.46, -0.79, -0.43, 0.06, 2.69, 1.04
2023-12-24 18:25:50.479,0.47, -0.79, -0.43, -0.43, 2.32, -1.04
2023-12-24 18:25:50.479,0.47, -0.78, -0.43, -0.73, 1.40, -0.06
2023-12-24 18:25:50.480,0.48, -0.79, -0.44, -1.22, 2.62, 2.38
2023-12-24 18:25:50.481,0.46, -0.79, -0.44, -1.16, 2.99, 4.52
2023-12-24 18:25:50.481,0.46, -0.79, -0.44, -0.92, 2.75, 4.64
2023-12-24 18:25:50.482,0.46, -0.80, -0.44, -0.67, 2.26, 2.62
2023-12-24 18:25:50.482,0.46, -0.79, -0.43, -0.06, 1.59, 0.24
2023-12-24 18:25:50.483,0.47, -0.79, -0.43, 0.37, 1.46, -0.31
2023-12-24 18:25:50.484,0.47, -0.79, -0.44, 0.06, 1.40, 1.04
2023-12-24 18:25:50.484,0.47, -0.79, -0.44, -0.49, 2.14, 2.14
2023-12-24 18:25:50.486,0.47, -0.79, -0.44, -0.73, 2.44, 2.38
2023-12-24 18:25:50.486,0.46, -0.79, -0.43, -0.73, 2.93, 1.40
2023-12-24 18:25:50.487,0.47, -0.79, -0.43, -0.92, 2.75, 1.34
2023-12-24 18:25:50.489,0.47, -0.79, -0.43, -1.04, 2.81, 1.95
2023-12-24 18:25:50.490,0.46, -0.79, -0.44, -0.79, 2.32, 2.44
2023-12-24 18:25:50.491,0.46, -0.79, -0.43, -0.73, 2.38, 2.81
2023-12-24 18:25:50.493,0.46, -0.79, -0.44, -0.18, 2.01, 1.59
2023-12-24 18:25:50.494,0.47, -0.79, -0.44, 0.12, 1.89, 0.24
2023-12-24 18:25:50.495,0.47, -0.79, -0.44, 0.12, 1.53, 0.37
2023-12-24 18:25:50.496,0.47, -0.79, -0.44, -0.49, 2.14, 1.53
2023-12-24 18:25:50.497,0.47, -0.79, -0.43, -0.79, 2.44, 2.93
2023-12-24 18:25:50.498,0.46, -0.79, -0.44, -0.73, 2.62, 2.93
2023-12-24 18:25:50.498,0.46, -0.79, -0.43, -0.55, 2.32, 2.01
