Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:43:46.871,1.51, -0.14, -0.32, -16.24, 47.12, -31.56
2023-12-24 18:43:46.879,1.48, -0.12, -0.33, -15.44, 56.70, -33.20
2023-12-24 18:43:46.889,1.45, -0.11, -0.33, -15.20, 65.92, -34.67
2023-12-24 18:43:46.900,1.43, -0.11, -0.33, -14.95, 70.50, -35.34
2023-12-24 18:43:46.909,1.40, -0.10, -0.31, -14.47, 80.99, -36.01
2023-12-24 18:43:46.917,1.36, -0.09, -0.30, -13.73, 91.74, -38.09
2023-12-24 18:43:46.929,1.34, -0.10, -0.30, -13.92, 100.46, -40.34
2023-12-24 18:43:46.941,1.31, -0.09, -0.27, -14.95, 106.75, -43.46
2023-12-24 18:43:46.949,1.24, -0.08, -0.25, -16.97, 110.90, -47.97
2023-12-24 18:43:46.957,1.15, -0.06, -0.21, -18.92, 115.11, -52.55
2023-12-24 18:43:46.968,1.07, -0.02, -0.21, -20.51, 120.97, -54.32
2023-12-24 18:43:46.977,1.01, -0.01, -0.17, -22.28, 124.63, -54.32
2023-12-24 18:43:46.986,0.94, 0.02, -0.12, -22.46, 127.99, -52.12
2023-12-24 18:43:46.995,0.89, 0.03, -0.06, -23.99, 130.31, -50.29
2023-12-24 18:43:47.006,0.82, 0.05, -0.01, -23.74, 132.45, -48.95
2023-12-24 18:43:47.017,0.73, 0.08, 0.05, -24.35, 134.58, -47.91
2023-12-24 18:43:47.027,0.69, 0.07, 0.11, -28.69, 133.91, -46.75
2023-12-24 18:43:47.036,0.63, 0.10, 0.17, -28.63, 128.78, -44.68
2023-12-24 18:43:47.046,0.58, 0.12, 0.26, -30.94, 125.24, -41.87
2023-12-24 18:43:47.056,0.53, 0.16, 0.31, -28.32, 122.80, -35.34
2023-12-24 18:43:47.064,0.51, 0.17, 0.37, -25.15, 119.69, -27.16
2023-12-24 18:43:47.072,0.48, 0.17, 0.44, -22.22, 120.24, -19.59
2023-12-24 18:43:47.085,0.50, 0.15, 0.49, -20.26, 121.64, -14.65
2023-12-24 18:43:47.093,0.51, 0.14, 0.51, -20.14, 120.79, -13.67
2023-12-24 18:43:47.104,0.52, 0.14, 0.55, -22.22, 113.77, -13.98
2023-12-24 18:43:47.112,0.51, 0.13, 0.59, -25.15, 104.06, -16.60
2023-12-24 18:43:47.121,0.49, 0.13, 0.63, -28.14, 94.36, -20.57
2023-12-24 18:43:47.133,0.46, 0.14, 0.68, -32.29, 83.80, -24.54
2023-12-24 18:43:47.141,0.41, 0.16, 0.73, -36.74, 72.33, -27.22
2023-12-24 18:43:47.149,0.36, 0.18, 0.78, -40.16, 62.32, -28.26
2023-12-24 18:43:47.158,0.33, 0.19, 0.84, -41.99, 52.12, -28.26
2023-12-24 18:43:47.170,0.29, 0.21, 0.91, -41.63, 42.66, -26.98
2023-12-24 18:43:47.179,0.26, 0.23, 0.97, -38.76, 35.16, -24.17
2023-12-24 18:43:47.191,0.23, 0.25, 1.02, -33.14, 28.99, -18.86
2023-12-24 18:43:47.199,0.22, 0.27, 1.06, -25.82, 22.71, -11.90
2023-12-24 18:43:47.208,0.21, 0.27, 1.08, -21.30, 19.65, -7.93
2023-12-24 18:43:47.219,0.21, 0.27, 1.09, -11.17, 13.55, 0.79
2023-12-24 18:43:47.228,0.25, 0.27, 1.07, -1.53, 6.84, 9.58
2023-12-24 18:43:47.236,0.29, 0.25, 1.03, 6.90, -0.79, 17.03
2023-12-24 18:43:47.247,0.31, 0.24, 0.98, 13.43, -8.00, 22.34
2023-12-24 18:43:47.256,0.34, 0.24, 0.92, 17.82, -13.98, 26.98
2023-12-24 18:43:47.264,0.37, 0.23, 0.88, 20.63, -20.94, 30.52
2023-12-24 18:43:47.277,0.40, 0.22, 0.85, 21.61, -28.56, 32.78
2023-12-24 18:43:47.285,0.43, 0.21, 0.82, 22.22, -36.74, 34.48
2023-12-24 18:43:47.294,0.45, 0.20, 0.80, 23.38, -44.43, 35.03
2023-12-24 18:43:47.306,0.47, 0.19, 0.76, 23.86, -51.09, 34.97
2023-12-24 18:43:47.314,0.49, 0.19, 0.74, 24.11, -58.84, 34.18
2023-12-24 18:43:47.326,0.50, 0.17, 0.71, 24.41, -66.65, 31.74
2023-12-24 18:43:47.334,0.50, 0.17, 0.69, 25.33, -73.55, 30.64
2023-12-24 18:43:47.342,0.50, 0.16, 0.66, 26.31, -80.32, 29.79
2023-12-24 18:43:47.354,0.50, 0.16, 0.61, 28.26, -86.49, 29.72
2023-12-24 18:43:47.363,0.48, 0.16, 0.59, 29.24, -88.56, 30.70
2023-12-24 18:43:47.372,0.49, 0.17, 0.53, 31.01, -90.76, 33.57
2023-12-24 18:43:47.382,0.48, 0.17, 0.48, 32.71, -93.69, 39.49
2023-12-24 18:43:47.392,0.49, 0.16, 0.47, 33.69, -96.50, 46.51
2023-12-24 18:43:47.400,0.52, 0.14, 0.45, 36.07, -99.24, 51.21
2023-12-24 18:43:47.411,0.54, 0.12, 0.44, 39.31, -102.36, 54.20
2023-12-24 18:43:47.420,0.61, 0.07, 0.39, 41.69, -105.04, 55.36
2023-12-24 18:43:47.428,0.71, 0.02, 0.30, 41.69, -109.56, 51.39
2023-12-24 18:43:47.441,0.79, 0.01, 0.20, 38.64, -117.19, 43.76
2023-12-24 18:43:47.449,0.80, 0.00, 0.11, 36.19, -123.90, 36.99
2023-12-24 18:43:47.457,0.81, 0.01, 0.03, 34.30, -125.37, 33.81
2023-12-24 18:43:47.469,0.83, 0.01, -0.02, 31.13, -126.46, 34.30
2023-12-24 18:43:47.477,0.90, 0.02, -0.06, 29.48, -127.56, 37.23
2023-12-24 18:43:47.489,0.93, 0.00, -0.07, 28.93, -128.23, 39.18
2023-12-24 18:43:47.498,1.02, -0.06, -0.09, 30.09, -127.44, 41.38
2023-12-24 18:43:47.507,1.18, -0.11, -0.20, 28.93, -124.15, 37.72
2023-12-24 18:43:47.518,1.38, -0.15, -0.36, 24.72, -122.99, 31.74
2023-12-24 18:43:47.527,1.54, -0.18, -0.46, 18.37, -122.07, 22.46
2023-12-24 18:43:47.535,1.62, -0.19, -0.49, 9.52, -117.74, 8.79
2023-12-24 18:43:47.547,1.58, -0.12, -0.51, 0.73, -112.24, -4.33
2023-12-24 18:43:47.556,1.53, -0.08, -0.50, -6.23, -104.92, -10.93
2023-12-24 18:43:47.567,1.48, -0.03, -0.51, -10.13, -93.87, -10.31
2023-12-24 18:43:47.576,1.51, -0.02, -0.50, -12.63, -78.98, -6.10
2023-12-24 18:43:47.584,1.55, -0.02, -0.51, -12.15, -64.03, -1.71
2023-12-24 18:43:47.596,1.61, -0.04, -0.52, -10.07, -44.31, 2.44
2023-12-24 18:43:47.605,1.71, -0.06, -0.52, -6.35, -22.52, 4.94
2023-12-24 18:43:47.613,1.77, -0.09, -0.51, -3.05, -2.56, 6.77
2023-12-24 18:43:47.622,1.81, -0.10, -0.51, -2.87, 6.53, 6.35
2023-12-24 18:43:47.633,1.86, -0.13, -0.50, -5.13, 21.42, 2.26
2023-12-24 18:43:47.641,1.84, -0.14, -0.49, -8.73, 32.84, -5.07
2023-12-24 18:43:47.650,1.78, -0.15, -0.46, -15.26, 42.91, -14.71
2023-12-24 18:43:47.662,1.70, -0.14, -0.43, -21.91, 50.11, -25.27
2023-12-24 18:43:47.670,1.60, -0.12, -0.37, -27.04, 56.76, -34.06
2023-12-24 18:43:47.682,1.49, -0.09, -0.31, -29.97, 63.11, -40.83
2023-12-24 18:43:47.690,1.37, -0.06, -0.27, -30.64, 70.62, -44.07
2023-12-24 18:43:47.699,1.27, -0.03, -0.22, -30.03, 78.37, -44.80
2023-12-24 18:43:47.711,1.18, -0.01, -0.19, -28.14, 86.43, -43.58
2023-12-24 18:43:47.720,1.13, 0.00, -0.17, -26.55, 94.60, -40.83
2023-12-24 18:43:47.728,1.10, 0.01, -0.16, -24.84, 101.75, -39.49
2023-12-24 18:43:47.739,1.07, 0.02, -0.16, -22.03, 108.09, -37.23
2023-12-24 18:43:47.748,1.05, 0.01, -0.12, -20.32, 113.77, -35.10
2023-12-24 18:43:47.759,1.03, 0.02, -0.10, -18.98, 118.23, -34.55
2023-12-24 18:43:47.768,1.02, 0.03, -0.09, -19.10, 120.18, -34.97
2023-12-24 18:43:47.776,0.97, 0.03, -0.06, -19.71, 122.92, -36.38
2023-12-24 18:43:47.788,0.95, 0.05, -0.02, -21.48, 123.84, -37.48
2023-12-24 18:43:47.797,0.94, 0.05, -0.01, -23.93, 123.78, -38.64
2023-12-24 18:43:47.806,1.02, 0.03, -0.01, -28.93, 120.24, -42.30
2023-12-24 18:43:47.817,0.97, 0.06, 0.02, -31.80, 111.45, -44.86
2023-12-24 18:43:47.826,0.87, 0.09, 0.02, -35.83, 110.84, -48.34
2023-12-24 18:43:47.838,0.79, 0.12, 0.05, -37.05, 115.72, -50.54
2023-12-24 18:43:47.846,0.69, 0.15, 0.11, -38.51, 120.73, -51.45
2023-12-24 18:43:47.854,0.63, 0.17, 0.22, -42.24, 125.00, -50.48
2023-12-24 18:43:47.862,0.55, 0.22, 0.30, -42.97, 124.39, -47.42
2023-12-24 18:43:47.874,0.49, 0.25, 0.38, -41.99, 120.00, -38.15
2023-12-24 18:43:47.883,0.42, 0.26, 0.45, -36.56, 118.10, -25.57
2023-12-24 18:43:47.894,0.39, 0.26, 0.49, -31.01, 121.95, -12.63
2023-12-24 18:43:47.903,0.44, 0.22, 0.53, -28.99, 123.23, -2.56
2023-12-24 18:43:47.912,0.45, 0.21, 0.55, -28.69, 120.36, 1.16
2023-12-24 18:43:47.924,0.46, 0.19, 0.61, -30.03, 112.61, 3.11
2023-12-24 18:43:47.931,0.47, 0.17, 0.67, -31.56, 106.02, -1.59
2023-12-24 18:43:47.940,0.47, 0.16, 0.71, -34.24, 97.35, -8.85
2023-12-24 18:43:47.952,0.44, 0.16, 0.76, -39.31, 86.73, -16.17
2023-12-24 18:43:47.961,0.39, 0.16, 0.81, -44.80, 74.34, -23.01
2023-12-24 18:43:47.969,0.33, 0.17, 0.86, -49.19, 60.97, -28.08
2023-12-24 18:43:47.981,0.28, 0.19, 0.92, -52.37, 48.34, -30.15
2023-12-24 18:43:47.990,0.22, 0.20, 1.00, -53.16, 36.01, -28.75
2023-12-24 18:43:48.001,0.18, 0.22, 1.06, -51.76, 26.25, -25.51
2023-12-24 18:43:48.010,0.15, 0.23, 1.12, -46.26, 16.97, -18.68
2023-12-24 18:43:48.019,0.13, 0.25, 1.16, -37.23, 8.79, -8.85
2023-12-24 18:43:48.030,0.13, 0.25, 1.19, -25.09, 3.97, 2.81
2023-12-24 18:43:48.039,0.16, 0.24, 1.19, -11.17, 1.28, 14.10
2023-12-24 18:43:48.047,0.23, 0.22, 1.17, 1.95, -1.10, 23.93
2023-12-24 18:43:48.059,0.26, 0.21, 1.16, 8.30, -3.05, 27.89
2023-12-24 18:43:48.067,0.29, 0.19, 1.12, 19.65, -7.93, 33.87
2023-12-24 18:43:48.076,0.33, 0.18, 1.06, 28.56, -13.73, 37.35
2023-12-24 18:43:48.084,0.34, 0.18, 0.98, 34.73, -20.87, 39.37
2023-12-24 18:43:48.096,0.37, 0.17, 0.92, 37.84, -29.54, 41.44
2023-12-24 18:43:48.109,0.37, 0.16, 0.86, 38.51, -38.45, 41.99
2023-12-24 18:43:48.116,0.37, 0.16, 0.82, 37.11, -46.57, 41.81
2023-12-24 18:43:48.125,0.38, 0.17, 0.78, 34.73, -54.93, 41.32
2023-12-24 18:43:48.134,0.38, 0.17, 0.78, 32.65, -64.70, 40.59
2023-12-24 18:43:48.146,0.38, 0.17, 0.79, 32.84, -73.30, 40.41
2023-12-24 18:43:48.156,0.37, 0.17, 0.79, 35.10, -81.24, 40.89
2023-12-24 18:43:48.164,0.36, 0.17, 0.78, 39.55, -87.10, 41.75
2023-12-24 18:43:48.174,0.34, 0.17, 0.76, 45.10, -92.96, 43.95
2023-12-24 18:43:48.182,0.33, 0.18, 0.74, 48.10, -96.19, 45.59
2023-12-24 18:43:48.194,0.28, 0.17, 0.70, 54.81, -101.68, 49.44
2023-12-24 18:43:48.203,0.25, 0.17, 0.64, 61.89, -103.33, 52.80
2023-12-24 18:43:48.213,0.24, 0.17, 0.57, 66.47, -106.75, 57.25
2023-12-24 18:43:48.223,0.23, 0.15, 0.50, 68.18, -113.34, 62.01
2023-12-24 18:43:48.231,0.26, 0.13, 0.43, 69.21, -120.85, 67.87
2023-12-24 18:43:48.240,0.41, 0.12, 0.33, 72.81, -128.30, 69.46
2023-12-24 18:43:48.252,0.58, 0.04, 0.21, 63.72, -140.20, 70.80
2023-12-24 18:43:48.260,0.76, -0.00, 0.13, 60.49, -152.04, 59.08
2023-12-24 18:43:48.272,0.84, -0.06, 0.02, 53.83, -164.25, 44.43
2023-12-24 18:43:48.280,0.88, -0.05, -0.09, 46.75, -174.80, 28.44
2023-12-24 18:43:48.290,0.93, -0.06, -0.21, 37.96, -181.34, 14.89
2023-12-24 18:43:48.301,0.97, -0.08, -0.28, 29.36, -187.87, 5.43
2023-12-24 18:43:48.309,0.95, -0.05, -0.32, 21.91, -193.66, 2.81
2023-12-24 18:43:48.317,0.99, -0.02, -0.35, 21.36, -190.19, 3.85
2023-12-24 18:43:48.326,0.99, -0.01, -0.34, 25.70, -186.10, 6.47
2023-12-24 18:43:48.338,0.94, 0.03, -0.36, 36.62, -171.08, 18.98
2023-12-24 18:43:48.346,1.01, 0.06, -0.46, 44.19, -149.05, 34.73
2023-12-24 18:43:48.358,1.07, 0.08, -0.60, 49.74, -132.81, 53.04
2023-12-24 18:43:48.366,1.14, 0.02, -0.70, 52.80, -112.92, 76.11
2023-12-24 18:43:48.375,1.30, -0.03, -0.77, 51.64, -89.36, 96.13
2023-12-24 18:43:48.387,1.45, -0.12, -0.80, 45.41, -68.66, 109.56
2023-12-24 18:43:48.395,1.65, -0.21, -0.77, 38.45, -52.55, 116.27
2023-12-24 18:43:48.403,1.68, -0.26, -0.67, 33.63, -39.06, 115.05
2023-12-24 18:43:48.415,1.85, -0.30, -0.56, 32.29, -11.66, 107.36
2023-12-24 18:43:48.424,2.04, -0.42, -0.59, 30.58, -4.09, 88.56
2023-12-24 18:43:48.436,2.01, -0.43, -0.59, 20.94, -7.87, 75.01
2023-12-24 18:43:48.444,1.95, -0.40, -0.56, 10.13, -3.23, 60.06
2023-12-24 18:43:48.453,1.91, -0.40, -0.50, 4.03, 5.19, 45.04
2023-12-24 18:43:48.464,1.87, -0.37, -0.44, -2.08, 13.37, 30.15
2023-12-24 18:43:48.473,1.84, -0.38, -0.41, -5.80, 17.27, 22.95
2023-12-24 18:43:48.482,1.78, -0.36, -0.35, -10.80, 25.63, 7.75
2023-12-24 18:43:48.493,1.72, -0.35, -0.31, -14.10, 32.10, -7.26
2023-12-24 18:43:48.502,1.65, -0.34, -0.29, -17.03, 37.48, -20.20
2023-12-24 18:43:48.510,1.61, -0.31, -0.29, -18.62, 41.81, -31.86
2023-12-24 18:43:48.522,1.53, -0.30, -0.29, -19.59, 47.00, -41.81
2023-12-24 18:43:48.531,1.48, -0.29, -0.32, -20.94, 54.57, -49.62
2023-12-24 18:43:48.542,1.41, -0.27, -0.33, -22.52, 61.95, -55.91
2023-12-24 18:43:48.551,1.35, -0.25, -0.31, -24.72, 69.89, -58.04
2023-12-24 18:43:48.559,1.30, -0.21, -0.29, -25.45, 78.80, -58.17
2023-12-24 18:43:48.568,1.29, -0.22, -0.25, -25.45, 87.89, -59.14
2023-12-24 18:43:48.579,1.27, -0.17, -0.26, -25.94, 96.68, -62.01
2023-12-24 18:43:48.589,1.22, -0.19, -0.22, -24.78, 100.46, -65.37
2023-12-24 18:43:48.599,1.20, -0.17, -0.22, -23.80, 102.42, -67.50
2023-12-24 18:43:48.608,1.18, -0.19, -0.20, -25.39, 107.60, -71.90
2023-12-24 18:43:48.617,1.17, -0.14, -0.24, -28.14, 112.12, -79.35
2023-12-24 18:43:48.628,1.16, -0.17, -0.22, -31.56, 113.04, -87.77
2023-12-24 18:43:48.638,1.11, -0.12, -0.21, -32.84, 117.74, -91.31
2023-12-24 18:43:48.645,1.02, -0.08, -0.15, -32.78, 121.77, -92.96
2023-12-24 18:43:48.657,0.93, -0.04, -0.11, -31.31, 123.35, -92.16
2023-12-24 18:43:48.666,0.85, 0.02, -0.12, -32.23, 129.15, -88.81
2023-12-24 18:43:48.677,0.85, 0.02, -0.06, -30.09, 131.90, -83.68
2023-12-24 18:43:48.685,0.77, 0.04, -0.02, -28.75, 134.70, -78.86
2023-12-24 18:43:48.694,0.76, 0.05, 0.03, -30.52, 137.39, -75.99
2023-12-24 18:43:48.706,0.67, 0.10, 0.06, -30.33, 138.00, -74.34
2023-12-24 18:43:48.714,0.58, 0.10, 0.19, -32.78, 136.05, -72.39
2023-12-24 18:43:48.723,0.49, 0.16, 0.24, -31.62, 134.64, -69.76
2023-12-24 18:43:48.735,0.45, 0.17, 0.33, -30.40, 131.65, -63.35
2023-12-24 18:43:48.743,0.39, 0.21, 0.41, -27.10, 128.66, -55.60
2023-12-24 18:43:48.755,0.36, 0.23, 0.46, -23.50, 126.53, -46.75
2023-12-24 18:43:48.763,0.36, 0.24, 0.52, -19.23, 126.10, -36.93
2023-12-24 18:43:48.772,0.37, 0.24, 0.55, -16.91, 120.97, -27.10
2023-12-24 18:43:48.784,0.37, 0.24, 0.61, -15.75, 113.95, -18.74
2023-12-24 18:43:48.793,0.37, 0.24, 0.63, -14.53, 110.84, -17.03
2023-12-24 18:43:48.801,0.39, 0.23, 0.68, -12.82, 106.45, -15.93
2023-12-24 18:43:48.809,0.42, 0.23, 0.74, -10.74, 101.87, -15.38
2023-12-24 18:43:48.821,0.41, 0.23, 0.78, -9.95, 94.24, -17.58
2023-12-24 18:43:48.829,0.40, 0.24, 0.80, -9.40, 84.05, -19.17
2023-12-24 18:43:48.841,0.37, 0.25, 0.85, -8.61, 73.55, -19.65
2023-12-24 18:43:48.850,0.32, 0.27, 0.85, -8.85, 64.82, -20.45
2023-12-24 18:43:48.859,0.29, 0.28, 0.89, -8.48, 56.46, -19.84
2023-12-24 18:43:48.870,0.26, 0.30, 0.90, -8.36, 49.38, -17.76
2023-12-24 18:43:48.878,0.26, 0.31, 0.93, -8.73, 40.53, -14.89
2023-12-24 18:43:48.887,0.24, 0.33, 0.96, -7.39, 31.07, -10.38
2023-12-24 18:43:48.898,0.23, 0.33, 0.97, -5.49, 23.07, -4.46
2023-12-24 18:43:48.907,0.23, 0.34, 0.97, -4.39, 19.17, -1.04
2023-12-24 18:43:48.916,0.25, 0.35, 0.98, -2.01, 11.23, 5.43
2023-12-24 18:43:48.927,0.22, 0.38, 0.94, 1.34, 3.66, 10.80
2023-12-24 18:43:48.937,0.28, 0.33, 0.98, 3.72, 0.92, 15.99
2023-12-24 18:43:48.945,0.30, 0.33, 0.97, 8.12, -4.64, 19.65
2023-12-24 18:43:48.956,0.31, 0.33, 0.96, 10.86, -12.63, 22.95
2023-12-24 18:43:48.964,0.31, 0.32, 0.92, 14.53, -19.59, 26.25
