Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:23:50.631,8, 19.47
2023-12-24 18:23:50.631,0.41, -0.83, -0.45, 0.24, 0.18, 7.51
2023-12-24 18:23:50.632,0.44, -0.81, -0.44, 4.03, 0.55, -11.96
2023-12-24 18:23:50.633,0.48, -0.78, -0.43, 3.11, 0.49, -16.66
2023-12-24 18:23:50.633,8, 19.47
2023-12-24 18:23:50.634,0.41, -0.83, -0.45, 0.24, 0.18, 7.51
2023-12-24 18:23:50.634,0.44, -0.81, -0.44, 4.03, 0.55, -11.96
2023-12-24 18:23:50.635,0.48, -0.78, -0.43, 3.11, 0.49, -16.66
2023-12-24 18:23:50.635,8, 19.47
2023-12-24 18:23:50.636,0.41, -0.83, -0.45, 0.24, 0.18, 7.51
2023-12-24 18:23:50.636,0.44, -0.81, -0.44, 4.03, 0.55, -11.96
2023-12-24 18:23:50.637,0.48, -0.78, -0.43, 3.11, 0.49, -16.66
2023-12-24 18:23:50.638,0.49, -0.78, -0.42, -2.69, 3.23, -2.38
2023-12-24 18:23:50.638,0.47, -0.79, -0.42, -5.74, 7.51, 14.22
2023-12-24 18:23:50.639,0.43, -0.81, -0.42, -3.66, 7.63, 17.21
2023-12-24 18:23:50.640,0.42, -0.82, -0.41, -2.81, 7.08, 12.88
2023-12-24 18:23:50.640,0.42, -0.82, -0.41, 0.61, 0.24, 0.31
2023-12-24 18:23:50.641,0.45, -0.80, -0.43, 2.20, -3.66, -8.30
2023-12-24 18:23:50.642,0.47, -0.79, -0.43, 2.56, -1.83, -7.87
2023-12-24 18:23:50.642,0.47, -0.79, -0.43, 1.53, 2.01, -0.67
2023-12-24 18:23:50.644,0.46, -0.80, -0.42, -0.73, 4.03, 6.96
2023-12-24 18:23:50.645,0.44, -0.81, -0.42, -2.69, 3.85, 8.12
2023-12-24 18:23:50.646,0.44, -0.81, -0.42, -2.20, 3.60, 2.69
2023-12-24 18:23:50.646,0.45, -0.81, -0.42, -1.28, 3.23, 0.00
2023-12-24 18:23:50.647,0.45, -0.80, -0.42, -0.49, 2.99, -1.71
2023-12-24 18:23:50.648,0.45, -0.80, -0.43, -1.10, 2.26, 1.95
2023-12-24 18:23:50.648,0.45, -0.80, -0.43, -1.40, 1.59, 4.82
2023-12-24 18:23:50.649,0.44, -0.81, -0.43, -0.31, 1.83, 3.72
2023-12-24 18:23:50.650,0.44, -0.81, -0.42, 1.34, 2.26, 0.61
2023-12-24 18:23:50.650,0.45, -0.80, -0.42, 1.46, 1.53, -1.65
2023-12-24 18:23:50.659,0.46, -0.80, -0.42, 0.31, 0.67, -0.98
2023-12-24 18:23:50.667,0.46, -0.80, -0.43, -0.92, 1.10, 1.59
2023-12-24 18:23:50.676,0.45, -0.80, -0.43, -1.34, 3.17, 3.66
2023-12-24 18:23:50.687,0.45, -0.81, -0.43, -1.28, 4.03, 3.54
2023-12-24 18:23:50.696,0.45, -0.81, -0.43, -1.34, 3.97, 2.69
2023-12-24 18:23:50.704,0.45, -0.80, -0.43, -1.59, 3.17, 1.34
2023-12-24 18:23:50.713,0.45, -0.80, -0.43, -1.40, 2.44, 1.16
2023-12-24 18:23:50.724,0.45, -0.80, -0.43, -0.79, 2.44, 2.20
2023-12-24 18:23:50.733,0.45, -0.81, -0.43, -0.06, 2.26, 3.11
2023-12-24 18:23:50.741,0.44, -0.81, -0.42, 0.24, 1.46, 2.50
2023-12-24 18:23:50.753,0.45, -0.81, -0.42, 0.43, 0.67, 1.04
2023-12-24 18:23:50.762,0.45, -0.80, -0.43, 0.61, 1.04, 0.00
2023-12-24 18:23:50.770,0.45, -0.80, -0.42, 0.43, 1.95, 0.06
2023-12-24 18:23:50.781,0.46, -0.80, -0.42, 0.18, 2.32, 0.43
2023-12-24 18:23:50.790,0.45, -0.80, -0.42, -0.79, 2.93, 1.83
2023-12-24 18:23:50.799,0.45, -0.80, -0.42, -1.71, 2.93, 3.05
2023-12-24 18:23:50.810,0.45, -0.80, -0.43, -1.77, 3.23, 3.30
2023-12-24 18:23:50.819,0.45, -0.80, -0.43, -1.28, 3.17, 2.50
2023-12-24 18:23:50.828,0.45, -0.80, -0.43, -0.61, 2.93, 1.28
2023-12-24 18:23:50.839,0.45, -0.80, -0.42, -0.24, 2.20, 0.73
2023-12-24 18:23:50.848,0.45, -0.80, -0.42, -0.24, 1.65, 0.92
2023-12-24 18:23:50.856,0.45, -0.80, -0.43, -0.18, 1.77, 1.89
2023-12-24 18:23:50.864,0.45, -0.80, -0.43, -0.06, 1.95, 2.81
2023-12-24 18:23:50.876,0.45, -0.80, -0.42, 0.06, 2.01, 2.81
2023-12-24 18:23:50.884,0.45, -0.81, -0.42, 0.12, 1.83, 2.14
2023-12-24 18:23:50.893,0.45, -0.80, -0.42, 0.12, 1.65, 0.79
2023-12-24 18:23:50.904,0.45, -0.80, -0.42, -0.18, 1.95, 0.18
2023-12-24 18:23:50.913,0.45, -0.80, -0.42, -0.67, 2.50, 0.79
2023-12-24 18:23:50.922,0.45, -0.80, -0.42, -1.28, 3.05, 2.20
2023-12-24 18:23:50.933,0.45, -0.80, -0.42, -1.59, 3.17, 3.36
2023-12-24 18:23:50.942,0.45, -0.81, -0.42, -1.34, 2.99, 3.30
2023-12-24 18:23:50.950,0.45, -0.81, -0.43, -0.73, 2.62, 2.01
2023-12-24 18:23:50.962,0.45, -0.81, -0.43, -0.06, 2.08, 0.61
2023-12-24 18:23:50.970,0.45, -0.80, -0.42, 0.06, 1.89, 0.24
2023-12-24 18:23:50.979,0.45, -0.80, -0.42, -0.06, 1.59, 0.67
2023-12-24 18:23:50.990,0.45, -0.80, -0.42, -0.31, 1.71, 1.89
2023-12-24 18:23:50.999,0.45, -0.80, -0.43, -0.37, 2.01, 2.75
2023-12-24 18:23:51.007,0.45, -0.80, -0.42, -0.24, 2.26, 2.26
2023-12-24 18:23:51.019,0.45, -0.81, -0.42, -0.37, 2.32, 1.16
2023-12-24 18:23:51.027,0.45, -0.80, -0.42, -0.49, 2.32, 0.85
2023-12-24 18:23:51.036,0.45, -0.80, -0.42, -0.79, 2.50, 1.34
2023-12-24 18:23:51.044,0.45, -0.80, -0.42, -0.92, 2.56, 1.89
2023-12-24 18:23:51.056,0.45, -0.80, -0.42, -1.04, 2.81, 2.62
2023-12-24 18:23:51.064,0.45, -0.80, -0.43, -0.92, 2.81, 2.75
2023-12-24 18:23:51.073,0.45, -0.81, -0.43, -0.61, 2.38, 2.08
2023-12-24 18:23:51.085,0.45, -0.81, -0.42, -0.24, 2.08, 0.98
2023-12-24 18:23:51.093,0.45, -0.80, -0.43, -0.12, 1.95, 0.79
2023-12-24 18:23:51.101,0.45, -0.80, -0.42, -0.18, 1.89, 1.22
2023-12-24 18:23:51.113,0.45, -0.80, -0.42, -0.43, 2.01, 2.20
2023-12-24 18:23:51.122,0.45, -0.80, -0.43, -0.61, 2.14, 2.44
2023-12-24 18:23:51.130,0.45, -0.80, -0.43, -0.49, 2.32, 2.08
2023-12-24 18:23:51.142,0.45, -0.81, -0.42, -0.37, 2.50, 1.28
2023-12-24 18:23:51.150,0.45, -0.80, -0.42, -0.31, 2.56, 0.79
2023-12-24 18:23:51.159,0.45, -0.80, -0.42, -0.37, 2.50, 0.98
2023-12-24 18:23:51.170,0.45, -0.80, -0.42, -0.79, 2.20, 1.77
2023-12-24 18:23:51.179,0.45, -0.80, -0.43, -0.92, 2.14, 2.69
2023-12-24 18:23:51.187,0.45, -0.80, -0.43, -0.79, 2.26, 2.81
2023-12-24 18:23:51.196,0.45, -0.80, -0.43, -0.24, 2.38, 2.08
2023-12-24 18:23:51.207,0.45, -0.80, -0.43, 0.00, 2.20, 0.85
2023-12-24 18:23:51.216,0.45, -0.80, -0.42, 0.00, 2.08, 0.43
2023-12-24 18:23:51.225,0.45, -0.80, -0.42, -0.37, 2.08, 0.98
2023-12-24 18:23:51.236,0.45, -0.80, -0.42, -0.61, 2.20, 1.59
2023-12-24 18:23:51.245,0.45, -0.80, -0.43, -0.92, 2.38, 2.62
2023-12-24 18:23:51.253,0.45, -0.81, -0.43, -0.92, 2.56, 2.87
2023-12-24 18:23:51.265,0.44, -0.80, -0.43, -0.73, 2.56, 2.14
2023-12-24 18:23:51.274,0.45, -0.81, -0.42, -0.43, 2.38, 1.04
2023-12-24 18:23:51.281,0.45, -0.80, -0.42, -0.24, 2.26, 0.61
2023-12-24 18:23:51.294,0.45, -0.80, -0.42, -0.37, 2.20, 1.28
2023-12-24 18:23:51.301,0.45, -0.80, -0.42, -0.61, 2.26, 2.08
2023-12-24 18:23:51.310,0.45, -0.80, -0.42, -0.73, 2.32, 2.69
2023-12-24 18:23:51.322,0.45, -0.81, -0.42, -0.61, 2.20, 2.38
2023-12-24 18:23:51.330,0.45, -0.81, -0.42, -0.43, 2.14, 1.83
2023-12-24 18:23:51.338,0.45, -0.80, -0.42, -0.18, 2.14, 1.10
2023-12-24 18:23:51.351,0.45, -0.80, -0.42, -0.18, 2.14, 0.92
2023-12-24 18:23:51.360,0.45, -0.80, -0.42, -0.37, 2.32, 1.04
2023-12-24 18:23:51.367,0.45, -0.80, -0.43, -0.61, 2.14, 1.89
2023-12-24 18:23:51.379,0.45, -0.80, -0.42, -0.92, 2.20, 2.69
2023-12-24 18:23:51.388,0.45, -0.80, -0.43, -0.85, 2.14, 2.62
2023-12-24 18:23:51.396,0.45, -0.81, -0.43, -0.55, 2.32, 1.71
2023-12-24 18:23:51.408,0.45, -0.80, -0.42, -0.43, 2.32, 0.85
2023-12-24 18:23:51.416,0.45, -0.80, -0.43, -0.61, 2.26, 0.98
2023-12-24 18:23:51.425,0.45, -0.80, -0.43, -0.79, 2.26, 2.01
2023-12-24 18:23:51.437,0.45, -0.80, -0.43, -0.92, 2.32, 2.69
2023-12-24 18:23:51.445,0.45, -0.81, -0.43, -0.79, 2.26, 3.11
2023-12-24 18:23:51.453,0.45, -0.81, -0.43, -0.43, 2.44, 2.08
2023-12-24 18:23:51.465,0.45, -0.80, -0.42, -0.12, 2.26, 0.85
2023-12-24 18:23:51.473,0.45, -0.80, -0.42, -0.06, 1.95, 0.73
2023-12-24 18:23:51.482,0.45, -0.80, -0.43, -0.31, 1.95, 0.98
2023-12-24 18:23:51.493,0.45, -0.80, -0.42, -0.49, 2.38, 1.65
2023-12-24 18:23:51.502,0.45, -0.80, -0.43, -0.79, 2.44, 2.44
2023-12-24 18:23:51.510,0.45, -0.80, -0.43, -0.92, 2.44, 2.62
2023-12-24 18:23:51.519,0.45, -0.80, -0.43, -0.85, 2.56, 2.56
2023-12-24 18:23:51.531,0.45, -0.81, -0.43, -0.43, 2.38, 1.89
2023-12-24 18:23:51.539,0.45, -0.80, -0.42, -0.18, 2.32, 1.04
2023-12-24 18:23:51.548,0.45, -0.80, -0.42, -0.24, 2.14, 0.79
2023-12-24 18:23:51.560,0.45, -0.80, -0.42, -0.43, 1.95, 1.34
2023-12-24 18:23:51.568,0.45, -0.80, -0.43, -0.55, 2.01, 2.26
2023-12-24 18:23:51.577,0.45, -0.80, -0.43, -0.55, 2.32, 2.44
2023-12-24 18:23:51.588,0.45, -0.80, -0.42, -0.37, 2.32, 1.95
2023-12-24 18:23:51.597,0.45, -0.80, -0.42, -0.24, 2.32, 1.04
2023-12-24 18:23:51.605,0.45, -0.80, -0.42, -0.49, 2.14, 0.98
2023-12-24 18:23:51.616,0.45, -0.80, -0.43, -0.67, 2.32, 1.53
2023-12-24 18:23:51.626,0.45, -0.80, -0.43, -0.79, 2.38, 2.01
2023-12-24 18:23:51.634,0.45, -0.81, -0.42, -0.85, 2.44, 2.81
2023-12-24 18:23:51.645,0.45, -0.80, -0.43, -0.49, 2.44, 2.38
2023-12-24 18:23:51.654,0.45, -0.80, -0.42, -0.18, 2.14, 1.28
2023-12-24 18:23:51.662,0.45, -0.80, -0.42, -0.12, 1.95, 0.43
2023-12-24 18:23:51.670,0.46, -0.80, -0.42, -0.24, 2.01, 0.67
2023-12-24 18:23:51.682,0.45, -0.80, -0.42, -0.55, 2.44, 1.59
2023-12-24 18:23:51.691,0.45, -0.80, -0.42, -0.79, 2.50, 2.75
2023-12-24 18:23:51.700,0.45, -0.80, -0.42, -0.79, 2.44, 3.11
2023-12-24 18:23:51.711,0.45, -0.81, -0.43, -0.67, 2.26, 2.81
2023-12-24 18:23:51.721,0.45, -0.80, -0.43, -0.43, 2.08, 1.71
2023-12-24 18:23:51.732,0.45, -0.80, -0.42, -0.12, 1.95, 0.73
2023-12-24 18:23:51.739,0.45, -0.80, -0.42, -0.18, 2.01, 0.73
2023-12-24 18:23:51.748,0.45, -0.80, -0.42, -0.43, 2.14, 1.53
2023-12-24 18:23:51.757,0.45, -0.80, -0.43, -0.67, 2.38, 2.44
2023-12-24 18:23:51.768,0.45, -0.80, -0.43, -0.79, 2.38, 2.69
2023-12-24 18:23:51.777,0.45, -0.80, -0.43, -0.55, 2.38, 2.01
2023-12-24 18:23:51.786,0.45, -0.80, -0.43, -0.37, 2.14, 1.22
2023-12-24 18:23:51.797,0.45, -0.80, -0.42, -0.31, 2.20, 0.73
2023-12-24 18:23:51.806,0.45, -0.80, -0.42, -0.49, 2.32, 1.16
2023-12-24 18:23:51.814,0.45, -0.80, -0.42, -0.61, 2.20, 1.71
2023-12-24 18:23:51.826,0.45, -0.80, -0.42, -0.79, 2.44, 2.69
2023-12-24 18:23:51.834,0.45, -0.81, -0.43, -0.73, 2.32, 2.62
2023-12-24 18:23:51.843,0.45, -0.80, -0.42, -0.37, 2.26, 1.65
2023-12-24 18:23:51.851,0.45, -0.81, -0.43, -0.12, 2.14, 0.67
2023-12-24 18:23:51.863,0.45, -0.80, -0.42, -0.37, 2.08, 0.67
2023-12-24 18:23:51.871,0.45, -0.80, -0.43, -0.55, 2.32, 1.65
2023-12-24 18:23:51.880,0.45, -0.80, -0.43, -0.79, 2.44, 2.62
2023-12-24 18:23:51.891,0.45, -0.80, -0.42, -0.73, 2.62, 2.44
2023-12-24 18:23:51.900,0.45, -0.80, -0.43, -0.67, 2.50, 2.08
2023-12-24 18:23:51.908,0.45, -0.81, -0.42, -0.49, 2.20, 1.22
2023-12-24 18:23:51.920,0.45, -0.80, -0.42, -0.24, 2.26, 1.04
2023-12-24 18:23:51.929,0.45, -0.80, -0.43, -0.37, 2.20, 1.46
2023-12-24 18:23:51.937,0.45, -0.80, -0.42, -0.49, 2.20, 2.01
2023-12-24 18:23:51.949,0.45, -0.81, -0.42, -0.67, 2.08, 2.50
2023-12-24 18:23:51.957,0.45, -0.80, -0.43, -0.55, 2.14, 2.32
2023-12-24 18:23:51.966,0.45, -0.81, -0.43, -0.37, 2.20, 1.59
2023-12-24 18:23:51.978,0.45, -0.80, -0.42, -0.06, 2.38, 0.85
2023-12-24 18:23:51.986,0.45, -0.80, -0.42, -0.24, 2.32, 0.92
2023-12-24 18:23:51.995,0.45, -0.80, -0.42, -0.67, 2.44, 1.65
2023-12-24 18:23:52.003,0.45, -0.80, -0.42, -0.92, 2.32, 2.62
2023-12-24 18:23:52.014,0.45, -0.80, -0.43, -0.98, 2.26, 2.87
2023-12-24 18:23:52.024,0.45, -0.81, -0.43, -0.73, 2.38, 2.56
2023-12-24 18:23:52.032,0.45, -0.81, -0.43, -0.31, 2.32, 1.46
2023-12-24 18:23:52.045,0.45, -0.80, -0.42, -0.18, 2.14, 0.61
2023-12-24 18:23:52.052,0.45, -0.80, -0.42, -0.31, 2.14, 0.85
2023-12-24 18:23:52.061,0.45, -0.80, -0.43, -0.55, 2.14, 1.95
2023-12-24 18:23:52.072,0.45, -0.81, -0.42, -0.61, 2.26, 2.81
2023-12-24 18:23:52.081,0.45, -0.80, -0.43, -0.55, 2.20, 2.38
2023-12-24 18:23:52.089,0.45, -0.80, -0.43, -0.49, 2.14, 1.46
2023-12-24 18:23:52.100,0.45, -0.80, -0.42, -0.31, 2.20, 1.10
2023-12-24 18:23:52.109,0.45, -0.80, -0.42, -0.37, 2.26, 0.85
2023-12-24 18:23:52.117,0.45, -0.80, -0.42, -0.61, 2.32, 1.53
2023-12-24 18:23:52.129,0.45, -0.80, -0.43, -0.79, 2.50, 2.50
2023-12-24 18:23:52.139,0.45, -0.80, -0.43, -0.73, 2.44, 2.56
2023-12-24 18:23:52.147,0.45, -0.80, -0.43, -0.55, 2.38, 1.77
2023-12-24 18:23:52.159,0.45, -0.80, -0.43, -0.37, 2.20, 1.16
2023-12-24 18:23:52.167,0.45, -0.80, -0.42, -0.37, 2.20, 1.22
2023-12-24 18:23:52.175,0.45, -0.80, -0.42, -0.43, 2.20, 1.46
2023-12-24 18:23:52.183,0.45, -0.80, -0.42, -0.55, 2.26, 1.89
2023-12-24 18:23:52.195,0.45, -0.80, -0.42, -0.55, 2.26, 2.01
2023-12-24 18:23:52.206,0.45, -0.80, -0.42, -0.55, 2.26, 1.89
2023-12-24 18:23:52.212,0.45, -0.80, -0.43, -0.55, 2.26, 1.59
2023-12-24 18:23:52.223,0.45, -0.80, -0.43, -0.49, 2.20, 1.53
2023-12-24 18:23:52.231,0.45, -0.80, -0.43, -0.55, 2.26, 1.65
2023-12-24 18:23:52.240,0.45, -0.80, -0.42, -0.55, 2.38, 1.95
2023-12-24 18:23:52.252,0.45, -0.80, -0.42, -0.49, 2.38, 1.83
2023-12-24 18:23:52.260,0.45, -0.80, -0.43, -0.55, 2.32, 1.71
2023-12-24 18:23:52.268,0.45, -0.80, -0.42, -0.49, 2.26, 1.53
2023-12-24 18:23:52.281,0.45, -0.80, -0.43, -0.49, 2.26, 1.46
2023-12-24 18:23:52.290,0.45, -0.80, -0.43, -0.49, 2.26, 1.46
2023-12-24 18:23:52.298,0.45, -0.80, -0.42, -0.49, 2.32, 1.71
2023-12-24 18:23:52.309,0.45, -0.80, -0.43, -0.49, 2.26, 1.77
2023-12-24 18:23:52.317,0.45, -0.80, -0.42, -0.49, 2.38, 1.71
2023-12-24 18:23:52.329,0.45, -0.80, -0.43, -0.49, 2.26, 1.65
2023-12-24 18:23:52.337,0.45, -0.80, -0.43, -0.49, 2.20, 1.71
2023-12-24 18:23:52.346,0.45, -0.80, -0.42, -0.49, 2.26, 1.77
2023-12-24 18:23:52.354,0.45, -0.80, -0.42, -0.55, 2.26, 1.77
2023-12-24 18:23:52.367,0.45, -0.80, -0.43, -0.55, 2.26, 1.65
2023-12-24 18:23:52.375,0.45, -0.81, -0.43, -0.55, 2.32, 1.77
2023-12-24 18:23:52.384,0.45, -0.80, -0.43, -0.55, 2.38, 1.77
2023-12-24 18:23:52.395,0.45, -0.80, -0.42, -0.43, 2.26, 1.83
2023-12-24 18:23:52.404,0.45, -0.80, -0.42, -0.49, 2.26, 1.77
2023-12-24 18:23:52.412,0.45, -0.80, -0.42, -0.49, 2.14, 1.65
2023-12-24 18:23:52.424,0.45, -0.80, -0.43, -0.49, 2.20, 1.53
2023-12-24 18:23:52.433,0.45, -0.80, -0.43, -0.43, 2.20, 1.53
2023-12-24 18:23:52.441,0.45, -0.80, -0.42, -0.49, 2.38, 1.71
2023-12-24 18:23:52.453,0.45, -0.80, -0.43, -0.61, 2.38, 1.95
2023-12-24 18:23:52.462,0.45, -0.81, -0.42, -0.61, 2.38, 1.89
2023-12-24 18:23:52.470,0.45, -0.80, -0.42, -0.61, 2.20, 1.83
2023-12-24 18:23:52.481,0.45, -0.80, -0.42, -0.55, 2.32, 1.83
2023-12-24 18:23:52.490,0.45, -0.80, -0.43, -0.49, 2.20, 1.77
2023-12-24 18:23:52.498,0.45, -0.80, -0.42, -0.49, 2.20, 1.83
2023-12-24 18:23:52.507,0.45, -0.80, -0.43, -0.37, 2.14, 1.65
2023-12-24 18:23:52.518,0.45, -0.81, -0.43, -0.37, 2.20, 1.53
2023-12-24 18:23:52.528,0.45, -0.80, -0.42, -0.43, 2.26, 1.59
2023-12-24 18:23:52.535,0.45, -0.80, -0.42, -0.49, 2.26, 1.77
2023-12-24 18:23:52.547,0.45, -0.80, -0.43, -0.73, 2.32, 1.71
2023-12-24 18:23:52.555,0.45, -0.81, -0.42, -0.67, 2.32, 1.89
2023-12-24 18:23:52.564,0.45, -0.80, -0.42, -0.61, 2.32, 1.95
2023-12-24 18:23:52.576,0.45, -0.81, -0.42, -0.55, 2.32, 1.77
2023-12-24 18:23:52.585,0.45, -0.80, -0.43, -0.43, 2.26, 1.65
2023-12-24 18:23:52.596,0.45, -0.80, -0.42, -0.37, 2.20, 1.53
2023-12-24 18:23:52.604,0.45, -0.80, -0.42, -0.55, 2.20, 1.59
2023-12-24 18:23:52.613,0.45, -0.80, -0.43, -0.49, 2.26, 1.71
2023-12-24 18:23:52.623,0.45, -0.80, -0.42, -0.49, 2.26, 1.89
2023-12-24 18:23:52.633,0.45, -0.80, -0.43, -0.49, 2.20, 1.77
2023-12-24 18:23:52.641,0.45, -0.80, -0.42, -0.43, 2.26, 1.65
2023-12-24 18:23:52.650,0.45, -0.80, -0.43, -0.55, 2.38, 1.59
2023-12-24 18:23:52.658,0.45, -0.80, -0.42, -0.61, 2.32, 1.59
2023-12-24 18:23:52.670,0.45, -0.80, -0.42, -0.61, 2.38, 1.65
2023-12-24 18:23:52.681,0.45, -0.80, -0.42, -0.61, 2.32, 1.71
2023-12-24 18:23:52.688,0.45, -0.80, -0.43, -0.55, 2.26, 1.83
2023-12-24 18:23:52.698,0.45, -0.80, -0.42, -0.55, 2.26, 1.83
2023-12-24 18:23:52.708,0.45, -0.80, -0.43, -0.49, 2.26, 1.89
2023-12-24 18:23:52.716,0.45, -0.80, -0.43, -0.43, 2.14, 1.89
2023-12-24 18:23:52.728,0.45, -0.80, -0.43, -0.37, 2.14, 1.71
2023-12-24 18:23:52.737,0.45, -0.80, -0.42, -0.43, 2.20, 1.65
2023-12-24 18:23:52.746,0.45, -0.80, -0.43, -0.37, 2.08, 1.46
2023-12-24 18:23:52.756,0.45, -0.80, -0.42, -0.49, 2.26, 1.65
2023-12-24 18:23:52.765,0.45, -0.80, -0.42, -0.55, 2.32, 1.65
2023-12-24 18:23:52.773,0.45, -0.80, -0.43, -0.55, 2.32, 1.83
2023-12-24 18:23:52.784,0.45, -0.80, -0.43, -0.55, 2.32, 1.83
2023-12-24 18:23:52.793,0.45, -0.80, -0.42, -0.55, 2.38, 1.77
2023-12-24 18:23:52.802,0.45, -0.80, -0.43, -0.61, 2.38, 1.77
2023-12-24 18:23:52.813,0.45, -0.80, -0.42, -0.61, 2.32, 1.71
2023-12-24 18:23:52.821,0.45, -0.80, -0.42, -0.49, 2.26, 1.71
2023-12-24 18:23:52.830,0.45, -0.80, -0.42, -0.37, 2.26, 1.77
2023-12-24 18:23:52.839,0.45, -0.80, -0.42, -0.43, 2.26, 1.77
2023-12-24 18:23:52.850,0.45, -0.80, -0.42, -0.37, 2.20, 1.71
2023-12-24 18:23:52.859,0.45, -0.80, -0.42, -0.49, 2.14, 1.71
2023-12-24 18:23:52.867,0.45, -0.80, -0.43, -0.49, 2.20, 1.71
2023-12-24 18:23:52.879,0.45, -0.80, -0.42, -0.55, 2.38, 1.77
2023-12-24 18:23:52.887,0.45, -0.80, -0.43, -0.55, 2.32, 1.83
2023-12-24 18:23:52.896,0.45, -0.80, -0.42, -0.55, 2.32, 1.65
2023-12-24 18:23:52.908,0.45, -0.80, -0.42, -0.49, 2.32, 1.65
2023-12-24 18:23:52.917,0.45, -0.81, -0.43, -0.49, 2.32, 1.77
2023-12-24 18:23:52.925,0.45, -0.80, -0.43, -0.49, 2.32, 1.83
2023-12-24 18:23:52.936,0.45, -0.81, -0.42, -0.49, 2.26, 1.83
2023-12-24 18:23:52.947,0.45, -0.80, -0.42, -0.43, 2.14, 1.77
2023-12-24 18:23:52.954,0.45, -0.80, -0.43, -0.49, 2.14, 1.65
2023-12-24 18:23:52.965,0.45, -0.80, -0.43, -0.49, 2.20, 1.77
2023-12-24 18:23:52.975,0.45, -0.80, -0.43, -0.49, 2.26, 1.71
2023-12-24 18:23:52.983,0.45, -0.80, -0.42, -0.43, 2.26, 1.77
2023-12-24 18:23:52.990,0.45, -0.80, -0.42, -0.49, 2.38, 1.71
2023-12-24 18:23:53.002,0.45, -0.80, -0.42, -0.37, 2.32, 1.46
2023-12-24 18:23:53.013,0.45, -0.80, -0.42, -0.49, 2.26, 1.59
2023-12-24 18:23:53.019,0.45, -0.80, -0.42, -0.61, 2.32, 1.71
2023-12-24 18:23:53.030,0.45, -0.80, -0.43, -0.73, 2.32, 1.89
2023-12-24 18:23:53.040,0.45, -0.80, -0.42, -0.61, 2.38, 2.08
2023-12-24 18:23:53.048,0.45, -0.80, -0.42, -0.49, 2.38, 1.83
2023-12-24 18:23:53.060,0.45, -0.80, -0.42, -0.43, 2.26, 1.59
2023-12-24 18:23:53.068,0.45, -0.80, -0.42, -0.37, 1.95, 1.40
2023-12-24 18:23:53.076,0.45, -0.80, -0.42, -0.43, 2.01, 1.46
2023-12-24 18:23:53.088,0.45, -0.80, -0.43, -0.37, 2.20, 1.65
2023-12-24 18:23:53.097,0.45, -0.81, -0.43, -0.49, 2.44, 1.89
2023-12-24 18:23:53.105,0.45, -0.80, -0.43, -0.55, 2.38, 1.83
2023-12-24 18:23:53.116,0.45, -0.80, -0.43, -0.55, 2.26, 1.77
2023-12-24 18:23:53.129,0.45, -0.80, -0.43, -0.55, 2.38, 1.71
2023-12-24 18:23:53.134,0.45, -0.80, -0.43, -0.61, 2.32, 1.83
2023-12-24 18:23:53.142,0.45, -0.80, -0.43, -0.55, 2.26, 1.83
2023-12-24 18:23:53.154,0.45, -0.80, -0.42, -0.61, 2.26, 1.95
2023-12-24 18:23:53.163,0.45, -0.81, -0.42, -0.49, 2.20, 1.77
2023-12-24 18:23:53.170,0.45, -0.80, -0.42, -0.43, 2.20, 1.65
2023-12-24 18:23:53.182,0.45, -0.80, -0.42, -0.37, 2.26, 1.40
2023-12-24 18:23:53.190,0.45, -0.80, -0.42, -0.37, 2.20, 1.46
2023-12-24 18:23:53.199,0.45, -0.80, -0.42, -0.55, 2.14, 1.71
2023-12-24 18:23:53.212,0.45, -0.80, -0.42, -0.61, 2.32, 2.01
2023-12-24 18:23:53.220,0.45, -0.80, -0.42, -0.61, 2.44, 2.14
2023-12-24 18:23:53.229,0.45, -0.80, -0.42, -0.61, 2.44, 1.95
2023-12-24 18:23:53.239,0.45, -0.81, -0.42, -0.49, 2.32, 1.65
2023-12-24 18:23:53.250,0.45, -0.80, -0.42, -0.43, 2.20, 1.46
2023-12-24 18:23:53.257,0.45, -0.80, -0.43, -0.43, 2.20, 1.53
2023-12-24 18:23:53.269,0.45, -0.80, -0.42, -0.55, 2.20, 1.77
2023-12-24 18:23:53.278,0.45, -0.80, -0.42, -0.55, 2.26, 1.95
2023-12-24 18:23:53.285,0.45, -0.81, -0.43, -0.49, 2.20, 1.89
2023-12-24 18:23:53.297,0.45, -0.80, -0.42, -0.55, 2.14, 1.77
2023-12-24 18:23:53.305,0.45, -0.80, -0.43, -0.49, 2.32, 1.53
2023-12-24 18:23:53.314,0.45, -0.80, -0.43, -0.43, 2.26, 1.53
2023-12-24 18:23:53.322,0.45, -0.80, -0.42, -0.49, 2.26, 1.46
2023-12-24 18:23:53.333,0.45, -0.80, -0.42, -0.55, 2.26, 1.83
2023-12-24 18:23:53.342,0.45, -0.80, -0.42, -0.61, 2.26, 1.83
2023-12-24 18:23:53.350,0.45, -0.80, -0.43, -0.61, 2.26, 1.83
2023-12-24 18:23:53.362,0.45, -0.80, -0.43, -0.49, 2.20, 1.77
2023-12-24 18:23:53.371,0.45, -0.81, -0.43, -0.49, 2.14, 1.71
2023-12-24 18:23:53.380,0.45, -0.80, -0.42, -0.37, 2.26, 1.40
2023-12-24 18:23:53.392,0.45, -0.80, -0.42, -0.37, 2.20, 1.46
