Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:07:27.538,0.66, -0.69, 0.29, -0.31, 2.20, 1.65
2023-12-24 18:07:27.546,0.66, -0.69, 0.29, -0.43, 2.14, 1.65
2023-12-24 18:07:27.559,0.66, -0.70, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:27.567,0.66, -0.70, 0.29, -0.31, 2.14, 1.71
2023-12-24 18:07:27.575,0.66, -0.70, 0.29, -0.31, 2.14, 1.59
2023-12-24 18:07:27.587,0.66, -0.69, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:27.596,0.66, -0.70, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:27.604,0.66, -0.69, 0.29, -0.49, 2.14, 1.59
2023-12-24 18:07:27.616,0.66, -0.69, 0.29, -0.43, 2.14, 1.71
2023-12-24 18:07:27.624,0.66, -0.70, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:27.633,0.66, -0.70, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:27.641,0.66, -0.69, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:27.653,0.66, -0.70, 0.29, -0.37, 2.26, 1.65
2023-12-24 18:07:27.661,0.66, -0.69, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:27.669,0.66, -0.69, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:27.681,0.66, -0.70, 0.29, -0.37, 2.26, 1.65
2023-12-24 18:07:27.690,0.66, -0.69, 0.29, -0.37, 2.20, 1.59
2023-12-24 18:07:27.698,0.66, -0.69, 0.29, -0.37, 2.14, 1.59
2023-12-24 18:07:27.710,0.66, -0.70, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:27.719,0.66, -0.69, 0.29, -0.37, 2.20, 1.59
2023-12-24 18:07:27.727,0.66, -0.70, 0.29, -0.37, 2.26, 1.77
2023-12-24 18:07:27.739,0.66, -0.69, 0.29, -0.43, 2.32, 1.65
2023-12-24 18:07:27.747,0.66, -0.69, 0.29, -0.43, 2.32, 1.59
2023-12-24 18:07:27.756,0.66, -0.69, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:27.767,0.66, -0.70, 0.29, -0.55, 2.20, 1.59
2023-12-24 18:07:27.775,0.66, -0.69, 0.29, -0.49, 2.20, 1.59
2023-12-24 18:07:27.784,0.66, -0.70, 0.29, -0.37, 2.20, 1.77
2023-12-24 18:07:27.793,0.66, -0.70, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:27.804,0.66, -0.69, 0.29, -0.31, 2.20, 1.71
2023-12-24 18:07:27.813,0.66, -0.69, 0.29, -0.55, 2.20, 1.71
2023-12-24 18:07:27.821,0.66, -0.69, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:27.833,0.66, -0.70, 0.29, -0.49, 2.14, 1.71
2023-12-24 18:07:27.841,0.66, -0.69, 0.29, -0.43, 2.20, 1.77
2023-12-24 18:07:27.850,0.66, -0.70, 0.29, -0.31, 2.26, 1.71
2023-12-24 18:07:27.861,0.66, -0.69, 0.29, -0.31, 2.32, 1.71
2023-12-24 18:07:27.870,0.66, -0.69, 0.29, -0.43, 2.32, 1.71
2023-12-24 18:07:27.879,0.66, -0.69, 0.29, -0.43, 2.32, 1.65
2023-12-24 18:07:27.890,0.66, -0.70, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:27.898,0.66, -0.69, 0.29, -0.43, 2.20, 1.71
2023-12-24 18:07:27.907,0.66, -0.69, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:27.919,0.66, -0.69, 0.29, -0.43, 2.20, 1.77
2023-12-24 18:07:27.927,0.66, -0.70, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:27.935,0.66, -0.70, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:27.944,0.66, -0.69, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:27.956,0.66, -0.70, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:27.964,0.66, -0.70, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:27.973,0.66, -0.69, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:27.984,0.66, -0.70, 0.29, -0.31, 2.20, 1.71
2023-12-24 18:07:27.993,0.66, -0.70, 0.29, -0.37, 2.14, 1.71
2023-12-24 18:07:28.001,0.66, -0.70, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:28.013,0.66, -0.69, 0.29, -0.43, 2.32, 1.65
2023-12-24 18:07:28.021,0.66, -0.70, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:28.030,0.66, -0.69, 0.29, -0.43, 2.20, 1.71
2023-12-24 18:07:28.042,0.66, -0.70, 0.29, -0.37, 2.26, 1.59
2023-12-24 18:07:28.050,0.66, -0.70, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:28.059,0.66, -0.70, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:28.070,0.66, -0.70, 0.29, -0.37, 2.20, 1.59
2023-12-24 18:07:28.079,0.66, -0.70, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:28.087,0.66, -0.69, 0.29, -0.49, 2.20, 1.59
2023-12-24 18:07:28.095,0.66, -0.69, 0.29, -0.37, 2.20, 1.59
2023-12-24 18:07:28.107,0.66, -0.70, 0.29, -0.37, 2.20, 1.71
2023-12-24 18:07:28.117,0.66, -0.70, 0.29, -0.37, 2.32, 1.71
2023-12-24 18:07:28.128,0.66, -0.70, 0.29, -0.43, 2.20, 1.71
2023-12-24 18:07:28.136,0.66, -0.69, 0.29, -0.55, 2.26, 1.65
2023-12-24 18:07:28.145,0.66, -0.69, 0.29, -0.49, 2.26, 1.71
2023-12-24 18:07:28.153,0.66, -0.69, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:28.164,0.66, -0.70, 0.29, -0.43, 2.26, 1.77
2023-12-24 18:07:28.173,0.66, -0.69, 0.29, -0.55, 2.26, 1.59
2023-12-24 18:07:28.183,0.65, -0.69, 0.29, -0.37, 2.26, 1.59
2023-12-24 18:07:28.193,0.65, -0.70, 0.29, -0.24, 2.32, 2.01
2023-12-24 18:07:28.202,0.66, -0.69, 0.29, -0.61, 2.26, 1.59
2023-12-24 18:07:28.210,0.66, -0.69, 0.29, -0.49, 2.20, 1.40
2023-12-24 18:07:28.222,0.65, -0.70, 0.29, -0.31, 2.20, 1.77
2023-12-24 18:07:28.230,0.66, -0.69, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:28.239,0.66, -0.69, 0.29, -0.49, 2.20, 1.65
2023-12-24 18:07:28.247,0.66, -0.70, 0.29, -0.49, 2.20, 1.59
2023-12-24 18:07:28.259,0.66, -0.70, 0.29, -0.37, 2.26, 1.77
2023-12-24 18:07:28.267,0.66, -0.69, 0.29, -0.49, 2.32, 1.53
2023-12-24 18:07:28.276,0.66, -0.69, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:28.287,0.65, -0.70, 0.29, -0.37, 2.26, 1.77
2023-12-24 18:07:28.296,0.66, -0.69, 0.29, -0.49, 2.26, 1.59
2023-12-24 18:07:28.304,0.66, -0.69, 0.29, -0.55, 2.20, 1.46
2023-12-24 18:07:28.316,0.66, -0.70, 0.29, -0.55, 2.26, 1.65
2023-12-24 18:07:28.324,0.66, -0.69, 0.29, -0.49, 2.26, 1.59
2023-12-24 18:07:28.333,0.66, -0.70, 0.29, -0.31, 2.26, 1.71
2023-12-24 18:07:28.345,0.66, -0.69, 0.29, -0.24, 2.20, 1.71
2023-12-24 18:07:28.355,0.66, -0.70, 0.29, -0.31, 2.32, 1.77
2023-12-24 18:07:28.362,0.66, -0.69, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:28.370,0.66, -0.69, 0.28, -0.55, 2.20, 1.71
2023-12-24 18:07:28.382,0.66, -0.70, 0.29, -0.43, 2.26, 1.77
2023-12-24 18:07:28.391,0.66, -0.69, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:28.398,0.66, -0.69, 0.29, -0.31, 2.20, 1.65
2023-12-24 18:07:28.407,0.66, -0.70, 0.29, -0.37, 2.20, 1.77
2023-12-24 18:07:28.419,0.66, -0.70, 0.29, -0.49, 2.20, 1.71
2023-12-24 18:07:28.427,0.66, -0.69, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:28.435,0.66, -0.70, 0.29, -0.61, 2.20, 1.59
2023-12-24 18:07:28.447,0.66, -0.70, 0.29, -0.37, 2.26, 1.59
2023-12-24 18:07:28.457,0.66, -0.70, 0.29, -0.37, 2.26, 1.83
2023-12-24 18:07:28.464,0.66, -0.70, 0.29, -0.37, 2.32, 1.71
2023-12-24 18:07:28.476,0.66, -0.69, 0.29, -0.49, 2.20, 1.65
2023-12-24 18:07:28.484,0.66, -0.69, 0.29, -0.49, 2.20, 1.65
2023-12-24 18:07:28.493,0.66, -0.69, 0.29, -0.49, 2.26, 1.71
2023-12-24 18:07:28.505,0.66, -0.69, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:28.513,0.66, -0.70, 0.29, -0.49, 2.26, 1.59
2023-12-24 18:07:28.521,0.66, -0.70, 0.29, -0.43, 2.32, 1.59
2023-12-24 18:07:28.533,0.66, -0.69, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:28.542,0.66, -0.69, 0.29, -0.43, 2.14, 1.77
2023-12-24 18:07:28.550,0.66, -0.69, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:28.558,0.66, -0.69, 0.29, -0.43, 2.14, 1.65
2023-12-24 18:07:28.570,0.66, -0.70, 0.29, -0.37, 2.26, 1.65
2023-12-24 18:07:28.579,0.66, -0.70, 0.29, -0.37, 2.20, 1.71
2023-12-24 18:07:28.587,0.66, -0.70, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:28.599,0.66, -0.69, 0.29, -0.37, 2.20, 1.71
2023-12-24 18:07:28.608,0.66, -0.70, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:28.616,0.66, -0.69, 0.29, -0.55, 2.20, 1.65
2023-12-24 18:07:28.628,0.66, -0.69, 0.29, -0.49, 2.14, 1.71
2023-12-24 18:07:28.636,0.66, -0.70, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:28.645,0.66, -0.69, 0.29, -0.49, 2.20, 1.65
2023-12-24 18:07:28.657,0.66, -0.70, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:28.665,0.66, -0.69, 0.29, -0.49, 2.26, 1.71
2023-12-24 18:07:28.674,0.66, -0.70, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:28.685,0.66, -0.69, 0.29, -0.37, 2.26, 1.53
2023-12-24 18:07:28.694,0.66, -0.69, 0.29, -0.37, 2.32, 1.65
2023-12-24 18:07:28.702,0.66, -0.70, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:28.714,0.66, -0.69, 0.29, -0.49, 2.32, 1.71
2023-12-24 18:07:28.723,0.66, -0.70, 0.30, -0.43, 2.26, 1.71
2023-12-24 18:07:28.731,0.66, -0.69, 0.29, -0.55, 2.14, 1.65
2023-12-24 18:07:28.739,0.66, -0.69, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:28.751,0.66, -0.69, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:28.759,0.66, -0.70, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:28.768,0.66, -0.69, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:28.779,0.66, -0.69, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:28.788,0.66, -0.69, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:28.797,0.66, -0.69, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:28.808,0.66, -0.69, 0.29, -0.49, 2.20, 1.59
2023-12-24 18:07:28.817,0.66, -0.69, 0.29, -0.31, 2.20, 1.71
2023-12-24 18:07:28.825,0.66, -0.70, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:28.837,0.66, -0.70, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:28.845,0.66, -0.69, 0.29, -0.43, 2.20, 1.71
2023-12-24 18:07:28.854,0.66, -0.70, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:28.865,0.66, -0.70, 0.29, -0.37, 2.32, 1.59
2023-12-24 18:07:28.874,0.66, -0.70, 0.29, -0.31, 2.20, 1.71
2023-12-24 18:07:28.882,0.66, -0.69, 0.29, -0.37, 2.20, 1.53
2023-12-24 18:07:28.890,0.66, -0.69, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:28.902,0.66, -0.69, 0.29, -0.49, 2.20, 1.65
2023-12-24 18:07:28.911,0.66, -0.69, 0.29, -0.49, 2.26, 1.59
2023-12-24 18:07:28.919,0.66, -0.70, 0.29, -0.49, 2.26, 1.71
2023-12-24 18:07:28.931,0.66, -0.70, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:28.942,0.66, -0.70, 0.29, -0.31, 2.32, 1.71
2023-12-24 18:07:28.948,0.66, -0.69, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:28.959,0.66, -0.70, 0.29, -0.37, 2.20, 1.71
2023-12-24 18:07:28.970,0.66, -0.70, 0.29, -0.49, 2.20, 1.59
2023-12-24 18:07:28.977,0.66, -0.70, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:28.989,0.66, -0.69, 0.29, -0.37, 2.26, 1.77
2023-12-24 18:07:28.998,0.66, -0.69, 0.29, -0.31, 2.26, 1.65
2023-12-24 18:07:29.006,0.66, -0.69, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:29.017,0.66, -0.69, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:29.026,0.66, -0.69, 0.29, -0.43, 2.32, 1.71
2023-12-24 18:07:29.035,0.66, -0.69, 0.29, -0.43, 2.20, 1.71
2023-12-24 18:07:29.043,0.66, -0.69, 0.29, -0.49, 2.20, 1.77
2023-12-24 18:07:29.053,0.66, -0.69, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:29.064,0.66, -0.69, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:29.071,0.66, -0.69, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:29.083,0.66, -0.70, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:29.092,0.66, -0.70, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:29.099,0.66, -0.69, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:29.111,0.66, -0.70, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:29.121,0.66, -0.69, 0.29, -0.43, 2.32, 1.65
2023-12-24 18:07:29.128,0.66, -0.69, 0.29, -0.49, 2.26, 1.71
2023-12-24 18:07:29.140,0.66, -0.70, 0.29, -0.43, 2.32, 1.71
2023-12-24 18:07:29.149,0.66, -0.70, 0.29, -0.43, 2.32, 1.65
2023-12-24 18:07:29.158,0.66, -0.69, 0.29, -0.43, 2.32, 1.65
2023-12-24 18:07:29.168,0.66, -0.70, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:29.178,0.66, -0.70, 0.29, -0.49, 2.20, 1.59
2023-12-24 18:07:29.186,0.66, -0.69, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:29.194,0.66, -0.69, 0.29, -0.43, 2.32, 1.65
2023-12-24 18:07:29.205,0.66, -0.70, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:29.213,0.66, -0.70, 0.29, -0.43, 2.20, 1.71
2023-12-24 18:07:29.223,0.66, -0.69, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:29.234,0.66, -0.69, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:29.243,0.66, -0.69, 0.29, -0.37, 2.32, 1.65
2023-12-24 18:07:29.251,0.66, -0.69, 0.29, -0.37, 2.20, 1.65
2023-12-24 18:07:29.263,0.66, -0.70, 0.29, -0.43, 2.14, 1.71
2023-12-24 18:07:29.271,0.66, -0.70, 0.29, -0.43, 2.20, 1.59
2023-12-24 18:07:29.280,0.66, -0.69, 0.29, -0.49, 2.32, 1.77
2023-12-24 18:07:29.291,0.66, -0.70, 0.29, -0.49, 2.26, 1.71
2023-12-24 18:07:29.301,0.66, -0.69, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:29.310,0.66, -0.70, 0.29, -0.49, 2.26, 1.77
2023-12-24 18:07:29.320,0.66, -0.70, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:29.330,0.66, -0.69, 0.29, -0.49, 2.20, 1.65
2023-12-24 18:07:29.337,0.66, -0.70, 0.29, -0.49, 2.26, 1.71
2023-12-24 18:07:29.349,0.66, -0.70, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:29.357,0.66, -0.70, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:29.365,0.66, -0.69, 0.29, -0.43, 2.14, 1.65
2023-12-24 18:07:29.374,0.66, -0.70, 0.29, -0.43, 2.26, 1.71
2023-12-24 18:07:29.385,0.66, -0.69, 0.29, -0.37, 2.26, 1.65
2023-12-24 18:07:29.395,0.66, -0.70, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:29.403,0.66, -0.69, 0.29, -0.43, 2.26, 1.59
2023-12-24 18:07:29.414,0.66, -0.69, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:29.426,0.66, -0.70, 0.29, -0.43, 2.26, 1.65
2023-12-24 18:07:29.432,0.66, -0.69, 0.29, -0.37, 2.26, 1.65
2023-12-24 18:07:29.442,0.66, -0.70, 0.29, -0.37, 2.26, 1.65
2023-12-24 18:07:29.451,0.66, -0.70, 0.29, -0.37, 2.20, 1.71
2023-12-24 18:07:29.459,0.66, -0.70, 0.29, -0.31, 2.08, 1.65
2023-12-24 18:07:29.471,0.66, -0.70, 0.29, -0.43, 2.20, 1.65
2023-12-24 18:07:29.480,0.66, -0.70, 0.29, -0.37, 2.26, 1.71
2023-12-24 18:07:29.488,0.66, -0.70, 0.29, -0.37, 2.26, 1.65
2023-12-24 18:07:29.500,0.66, -0.70, 0.29, -0.49, 2.26, 1.65
2023-12-24 18:07:29.508,0.66, -0.70, 0.29, -0.43, 2.26, 1.53
2023-12-24 18:07:29.518,0.66, -0.69, 0.29, -0.43, 2.14, 1.59
2023-12-24 18:07:29.527,0.66, -0.69, 0.29, -0.49, 2.20, 1.53
2023-12-24 18:07:29.537,0.66, -0.69, 0.29, -0.49, 2.14, 1.59
