Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:21:18.492,0.67, -0.70, 0.27, -0.37, 2.26, 1.71
2023-12-24 18:21:18.493,0.67, -0.70, 0.26, -0.49, 2.14, 1.59
2023-12-24 18:21:18.493,0.66, -0.70, 0.27, -0.43, 2.20, 1.71
2023-12-24 18:21:18.494,0.67, -0.70, 0.26, -0.55, 2.26, 1.59
2023-12-24 18:21:18.495,0.67, -0.70, 0.27, -0.49, 2.26, 1.65
2023-12-24 18:21:18.495,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:18.496,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:18.497,0.67, -0.70, 0.26, -0.49, 2.32, 1.65
2023-12-24 18:21:18.497,30.66, -0.71, 0.26, -0.31, 2.32, 1.95
2023-12-24 18:21:18.498,0.66, -0.71, 0.26, -0.18, 2.44, 2.56
2023-12-24 18:21:18.499,0.68, -0.68, 0.26, -0.67, 2.14, 1.10
2023-12-24 18:21:18.499,0.66, , 1.22
2023-12-24 18:21:18.499,0.66, -0.71, 0.26, -0.31, 2.32, 1.95
2023-12-24 18:21:18.500,0.66, -0.71, 0.26, -0.18, 2.44, 2.56
2023-12-24 18:21:18.503,0.68, -0.68, 0.26, -0.67, 2.14, 1.10
2023-12-24 18:21:18.503,0.66, -0.71, 0.27, -0.61, 2.56, 1.71
2023-12-24 18:21:18.504,0.66, -0.69, 0.27, -0.24, 2.26, 1.95
2023-12-24 18:21:18.504,0.67, -0.71, 0.27, -0.61, 2.20, 2.14
2023-12-24 18:21:18.505,0.66, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:18.506,0.66, -0.70, 0.27, -0.31, 2.38, 2.38
2023-12-24 18:21:18.507,0.67, -0.70, 0.26, -0.43, 2.20, 1.83
2023-12-24 18:21:18.508,0.67, -0.69, 0.26, -0.37, 2.32, 1.65
2023-12-24 18:21:18.508,0.66, -0.70, 0.27, -0.37, 2.20, 1.95
2023-12-24 18:21:18.509,0.66, -0.70, 0.26, -0.49, 2.32, 1.89
2023-12-24 18:21:18.509,0.67, -0.70, 0.26, -0.49, 2.32, 1.77
2023-12-24 18:21:18.510,0.67, -0.70, 0.27, -0.55, 2.32, 1.77
2023-12-24 18:21:18.511,0.67, -0.70, 0.26, -0.55, 2.32, 1.95
2023-12-24 18:21:18.512,0.67, -0.69, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:18.513,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:18.514,0.66, -0.70, 0.27, -0.24, 2.32, 2.01
2023-12-24 18:21:18.515,0.66, -0.69, 0.27, -0.43, 2.14, 1.77
2023-12-24 18:21:18.516,0.66, -0.70, 0.27, -0.55, 2.26, 1.65
2023-12-24 18:21:18.517,0.67, -0.70, 0.26, -0.55, 2.26, 1.71
2023-12-24 18:21:18.519,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:18.520,0.67, -0.70, 0.26, -0.43, 2.32, 1.65
2023-12-24 18:21:18.521,0.67, -0.70, 0.26, -0.43, 2.20, 1.65
2023-12-24 18:21:18.521,0.66, -0.70, 0.27, -0.43, 2.32, 1.71
2023-12-24 18:21:18.522,0.67, -0.70, 0.27, -0.43, 2.32, 1.65
2023-12-24 18:21:18.523,0.66, -0.69, 0.26, -0.49, 2.32, 1.71
2023-12-24 18:21:18.523,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:18.527,0.67, -0.70, 0.26, -0.43, 2.26, 1.59
2023-12-24 18:21:18.535,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:18.544,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:18.555,0.67, -0.70, 0.27, -0.49, 2.26, 1.71
2023-12-24 18:21:18.564,0.66, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:18.572,0.67, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:18.584,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:18.592,0.67, -0.70, 0.26, -0.43, 2.20, 1.59
2023-12-24 18:21:18.608,0.67, -0.70, 0.26, -0.37, 2.26, 1.65
2023-12-24 18:21:18.613,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:18.622,0.67, -0.70, 0.27, -0.37, 2.32, 1.77
2023-12-24 18:21:18.631,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:18.641,0.67, -0.70, 0.26, -0.55, 2.26, 1.71
2023-12-24 18:21:18.650,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:18.658,0.67, -0.70, 0.26, -0.49, 2.20, 1.59
2023-12-24 18:21:18.670,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:18.678,0.67, -0.70, 0.27, -0.43, 2.32, 1.65
2023-12-24 18:21:18.691,0.67, -0.70, 0.27, -0.43, 2.32, 1.71
2023-12-24 18:21:18.696,0.67, -0.70, 0.27, -0.43, 2.26, 1.71
2023-12-24 18:21:18.707,0.67, -0.70, 0.27, -0.37, 2.26, 1.71
2023-12-24 18:21:18.715,0.67, -0.70, 0.27, -0.49, 2.20, 1.71
2023-12-24 18:21:18.724,0.67, -0.70, 0.26, -0.37, 2.26, 1.65
2023-12-24 18:21:18.735,0.67, -0.70, 0.26, -0.31, 2.20, 1.71
2023-12-24 18:21:18.744,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:18.753,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:18.764,0.66, -0.70, 0.27, -0.49, 2.26, 1.77
2023-12-24 18:21:18.773,0.67, -0.69, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:18.781,0.67, -0.70, 0.26, -0.61, 2.14, 1.71
2023-12-24 18:21:18.793,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:18.803,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:18.811,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:18.821,0.67, -0.70, 0.26, -0.43, 2.20, 1.59
2023-12-24 18:21:18.830,0.66, -0.70, 0.26, -0.43, 2.14, 1.71
2023-12-24 18:21:18.838,0.67, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:18.850,0.67, -0.70, 0.26, -0.43, 2.14, 1.71
2023-12-24 18:21:18.858,0.67, -0.70, 0.27, -0.43, 2.20, 1.77
2023-12-24 18:21:18.867,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:18.875,0.67, -0.70, 0.26, -0.49, 2.14, 1.65
2023-12-24 18:21:18.887,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:18.896,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:18.904,0.67, -0.70, 0.27, -0.49, 2.20, 1.83
2023-12-24 18:21:18.916,0.66, -0.70, 0.26, -0.49, 2.08, 1.77
2023-12-24 18:21:18.925,0.67, -0.70, 0.26, -0.55, 2.20, 1.71
2023-12-24 18:21:18.934,0.67, -0.70, 0.26, -0.49, 2.14, 1.59
2023-12-24 18:21:18.941,0.67, -0.70, 0.26, -0.55, 2.20, 1.65
2023-12-24 18:21:18.953,0.67, -0.70, 0.26, -0.55, 2.26, 1.59
2023-12-24 18:21:18.961,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:18.970,0.67, -0.70, 0.27, -0.43, 2.26, 1.83
2023-12-24 18:21:18.981,0.67, -0.70, 0.26, -0.55, 2.20, 1.71
2023-12-24 18:21:18.990,0.67, -0.70, 0.27, -0.55, 2.20, 1.77
2023-12-24 18:21:18.998,0.66, -0.70, 0.26, -0.55, 2.26, 1.59
2023-12-24 18:21:19.010,0.67, -0.70, 0.26, -0.49, 2.26, 1.53
2023-12-24 18:21:19.018,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:19.029,0.67, -0.69, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:19.040,0.67, -0.69, 0.27, -0.37, 2.26, 1.89
2023-12-24 18:21:19.048,0.67, -0.70, 0.26, -0.37, 2.32, 1.89
2023-12-24 18:21:19.058,0.66, -0.69, 0.27, -0.43, 2.26, 1.71
2023-12-24 18:21:19.067,0.66, -0.70, 0.27, -0.43, 2.20, 1.65
2023-12-24 18:21:19.076,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:19.085,0.67, -0.69, 0.26, -0.55, 2.14, 1.46
2023-12-24 18:21:19.092,0.67, -0.70, 0.26, -0.49, 2.26, 1.59
2023-12-24 18:21:19.106,0.67, -0.70, 0.27, -0.43, 2.26, 1.71
2023-12-24 18:21:19.114,0.66, -0.70, 0.26, -0.43, 2.26, 1.77
2023-12-24 18:21:19.121,0.66, -0.70, 0.26, -0.37, 2.20, 1.71
2023-12-24 18:21:19.134,0.67, -0.70, 0.26, -0.49, 2.14, 1.59
2023-12-24 18:21:19.141,0.67, -0.70, 0.26, -0.49, 2.20, 1.65
2023-12-24 18:21:19.150,0.67, -0.70, 0.26, -0.49, 2.20, 1.59
2023-12-24 18:21:19.161,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:19.170,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:19.178,0.66, -0.71, 0.27, -0.37, 2.26, 1.83
2023-12-24 18:21:19.186,0.67, -0.70, 0.26, -0.61, 2.20, 1.83
2023-12-24 18:21:19.199,0.67, -0.69, 0.26, -0.61, 2.08, 0.92
2023-12-24 18:21:19.209,0.66, -0.71, 0.27, -0.55, 2.38, 2.01
2023-12-24 18:21:19.218,0.67, -0.69, 0.26, -0.85, 2.20, 1.04
2023-12-24 18:21:19.228,0.66, -0.71, 0.27, -0.37, 2.32, 1.89
2023-12-24 18:21:19.237,0.66, -0.70, 0.26, -0.24, 2.20, 2.14
2023-12-24 18:21:19.244,0.67, -0.69, 0.26, -0.43, 2.20, 1.40
2023-12-24 18:21:19.256,0.67, -0.70, 0.26, -0.55, 2.32, 1.59
2023-12-24 18:21:19.265,0.67, -0.70, 0.27, -0.31, 2.20, 1.83
2023-12-24 18:21:19.273,0.67, -0.70, 0.26, -0.37, 2.26, 2.01
2023-12-24 18:21:19.287,0.67, -0.71, 0.25, -0.18, 2.38, 1.46
2023-12-24 18:21:19.294,0.66, -0.70, 0.26, -0.12, 2.50, 1.59
2023-12-24 18:21:19.303,0.66, -0.69, 0.28, -0.18, 2.50, 1.65
2023-12-24 18:21:19.313,0.66, -0.67, 0.29, -0.43, 2.38, 1.16
2023-12-24 18:21:19.321,0.66, -0.67, 0.28, -0.61, 2.14, 1.53
2023-12-24 18:21:19.330,0.67, -0.70, 0.27, -0.85, 1.89, 1.89
2023-12-24 18:21:19.338,0.67, -0.71, 0.25, -0.67, 1.95, 1.83
2023-12-24 18:21:19.350,0.67, -0.72, 0.24, -0.67, 2.14, 1.95
2023-12-24 18:21:19.358,0.67, -0.72, 0.24, -0.06, 2.44, 1.40
2023-12-24 18:21:19.367,0.67, -0.69, 0.26, -0.12, 2.56, 1.40
2023-12-24 18:21:19.378,0.67, -0.68, 0.28, -0.12, 2.56, 1.53
2023-12-24 18:21:19.387,0.66, -0.67, 0.28, -0.31, 2.44, 1.77
2023-12-24 18:21:19.395,0.66, -0.68, 0.28, -0.55, 2.32, 1.95
2023-12-24 18:21:19.407,0.66, -0.69, 0.27, -0.55, 2.14, 1.95
2023-12-24 18:21:19.415,0.66, -0.71, 0.26, -0.73, 2.14, 1.83
2023-12-24 18:21:19.424,0.67, -0.71, 0.25, -0.67, 2.14, 1.65
2023-12-24 18:21:19.436,0.68, -0.70, 0.25, -0.43, 2.38, 1.53
2023-12-24 18:21:19.444,0.67, -0.70, 0.27, -0.24, 2.38, 1.59
2023-12-24 18:21:19.453,0.67, -0.69, 0.27, -0.24, 2.38, 1.83
2023-12-24 18:21:19.464,0.66, -0.69, 0.27, -0.37, 2.32, 1.77
2023-12-24 18:21:19.473,0.66, -0.69, 0.27, -0.55, 2.26, 1.77
2023-12-24 18:21:19.481,0.66, -0.70, 0.26, -0.55, 2.20, 1.71
2023-12-24 18:21:19.493,0.67, -0.70, 0.26, -0.55, 2.20, 1.53
2023-12-24 18:21:19.503,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:19.510,0.67, -0.70, 0.26, -0.37, 2.32, 1.59
2023-12-24 18:21:19.520,0.67, -0.69, 0.27, -0.31, 2.20, 1.65
2023-12-24 18:21:19.530,0.66, -0.69, 0.27, -0.43, 2.26, 1.71
2023-12-24 18:21:19.538,0.66, -0.69, 0.27, -0.43, 2.32, 1.65
2023-12-24 18:21:19.547,0.66, -0.70, 0.27, -0.55, 2.20, 1.65
2023-12-24 18:21:19.558,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:19.568,0.67, -0.70, 0.27, -0.49, 2.32, 1.71
2023-12-24 18:21:19.575,0.67, -0.69, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:19.587,0.67, -0.70, 0.27, -0.37, 2.26, 1.83
2023-12-24 18:21:19.596,0.67, -0.70, 0.27, -0.37, 2.20, 1.77
2023-12-24 18:21:19.604,0.66, -0.70, 0.26, -0.37, 2.26, 1.77
2023-12-24 18:21:19.616,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:19.624,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:19.633,0.67, -0.70, 0.26, -0.55, 2.20, 1.59
2023-12-24 18:21:19.644,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:19.653,0.67, -0.69, 0.26, -0.43, 2.26, 1.77
2023-12-24 18:21:19.664,0.67, -0.69, 0.27, -0.37, 2.20, 1.71
2023-12-24 18:21:19.673,0.66, -0.70, 0.27, -0.43, 2.20, 1.71
2023-12-24 18:21:19.682,0.67, -0.70, 0.27, -0.49, 2.20, 1.65
2023-12-24 18:21:19.690,0.67, -0.70, 0.27, -0.55, 2.26, 1.65
2023-12-24 18:21:19.699,0.66, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:19.710,0.67, -0.70, 0.27, -0.43, 2.26, 1.71
2023-12-24 18:21:19.723,0.67, -0.70, 0.27, -0.49, 2.20, 1.71
2023-12-24 18:21:19.729,0.66, -0.70, 0.27, -0.43, 2.20, 1.77
2023-12-24 18:21:19.739,0.66, -0.70, 0.27, -0.43, 2.26, 1.65
2023-12-24 18:21:19.748,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:19.756,0.67, -0.70, 0.26, -0.49, 2.20, 1.65
2023-12-24 18:21:19.768,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:19.776,0.67, -0.70, 0.26, -0.37, 2.20, 1.77
2023-12-24 18:21:19.786,0.67, -0.70, 0.27, -0.43, 2.26, 1.71
2023-12-24 18:21:19.796,0.66, -0.70, 0.27, -0.37, 2.20, 1.71
2023-12-24 18:21:19.805,0.67, -0.70, 0.26, -0.31, 2.20, 1.65
2023-12-24 18:21:19.813,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:19.822,0.67, -0.70, 0.26, -0.43, 2.20, 1.65
2023-12-24 18:21:19.833,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:19.842,0.67, -0.70, 0.27, -0.49, 2.20, 1.77
2023-12-24 18:21:19.850,0.67, -0.70, 0.26, -0.49, 2.20, 1.77
2023-12-24 18:21:19.862,0.66, -0.70, 0.26, -0.49, 2.32, 1.65
2023-12-24 18:21:19.871,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:19.879,0.67, -0.70, 0.26, -0.43, 2.20, 1.65
2023-12-24 18:21:19.890,0.66, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:19.899,0.66, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:19.907,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:19.921,0.67, -0.70, 0.26, -0.31, 2.26, 1.53
2023-12-24 18:21:19.927,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:19.937,0.67, -0.70, 0.26, -0.49, 2.32, 1.71
2023-12-24 18:21:19.948,0.67, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:19.957,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:19.965,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:19.973,0.67, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:19.984,0.67, -0.70, 0.26, -0.43, 2.32, 1.71
2023-12-24 18:21:19.994,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:20.006,0.67, -0.70, 0.26, -0.49, 2.38, 1.65
2023-12-24 18:21:20.013,0.66, -0.70, 0.27, -0.49, 2.32, 1.65
2023-12-24 18:21:20.021,0.66, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:20.030,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:20.041,0.66, -0.70, 0.26, -0.49, 2.32, 1.71
2023-12-24 18:21:20.054,0.67, -0.70, 0.26, -0.49, 2.32, 1.71
2023-12-24 18:21:20.059,0.66, -0.70, 0.26, -0.49, 2.20, 1.77
2023-12-24 18:21:20.070,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:20.079,0.66, -0.70, 0.26, -0.55, 2.20, 1.71
2023-12-24 18:21:20.088,0.67, -0.70, 0.26, -0.55, 2.32, 1.71
2023-12-24 18:21:20.099,0.67, -0.70, 0.26, -0.43, 2.32, 1.71
2023-12-24 18:21:20.108,0.67, -0.70, 0.26, -0.37, 2.20, 1.65
2023-12-24 18:21:20.118,0.67, -0.70, 0.27, -0.49, 2.26, 1.71
2023-12-24 18:21:20.127,0.67, -0.70, 0.26, -0.43, 2.32, 1.77
2023-12-24 18:21:20.135,0.67, -0.70, 0.26, -0.49, 2.32, 1.77
2023-12-24 18:21:20.144,0.66, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:20.153,0.67, -0.70, 0.27, -0.43, 2.20, 1.59
2023-12-24 18:21:20.164,0.67, -0.69, 0.27, -0.49, 2.20, 1.59
2023-12-24 18:21:20.173,0.66, -0.70, 0.27, -0.55, 2.32, 1.71
2023-12-24 18:21:20.187,0.67, -0.70, 0.26, -0.43, 2.32, 1.71
2023-12-24 18:21:20.193,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.202,0.66, -0.69, 0.26, -0.43, 2.14, 1.53
2023-12-24 18:21:20.210,0.67, -0.70, 0.26, -0.43, 2.14, 1.59
2023-12-24 18:21:20.222,0.67, -0.69, 0.26, -0.61, 2.26, 1.53
2023-12-24 18:21:20.230,0.67, -0.70, 0.27, -0.43, 2.26, 1.83
2023-12-24 18:21:20.239,0.67, -0.70, 0.27, -0.37, 2.20, 1.77
2023-12-24 18:21:20.250,0.67, -0.70, 0.26, -0.49, 2.32, 1.59
2023-12-24 18:21:20.260,0.66, -0.70, 0.26, -0.55, 2.32, 1.59
2023-12-24 18:21:20.268,0.67, -0.70, 0.26, -0.37, 2.26, 1.71
2023-12-24 18:21:20.279,0.67, -0.70, 0.26, -0.55, 2.20, 1.65
2023-12-24 18:21:20.287,0.67, -0.70, 0.26, -0.37, 2.26, 1.59
2023-12-24 18:21:20.296,0.67, -0.69, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:20.304,0.67, -0.70, 0.26, -0.49, 2.26, 1.59
2023-12-24 18:21:20.316,0.67, -0.70, 0.26, -0.31, 2.32, 1.83
2023-12-24 18:21:20.324,0.67, -0.69, 0.26, -0.43, 2.26, 1.59
2023-12-24 18:21:20.333,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.344,0.67, -0.70, 0.27, -0.43, 2.26, 1.71
2023-12-24 18:21:20.354,0.67, -0.70, 0.26, -0.43, 2.32, 1.77
2023-12-24 18:21:20.362,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:20.370,0.67, -0.70, 0.27, -0.49, 2.20, 1.59
2023-12-24 18:21:20.382,0.67, -0.70, 0.27, -0.37, 2.20, 1.77
2023-12-24 18:21:20.390,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.399,0.66, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:20.410,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:20.419,0.67, -0.70, 0.26, -0.43, 2.20, 1.65
2023-12-24 18:21:20.427,0.67, -0.70, 0.27, -0.37, 2.32, 1.65
2023-12-24 18:21:20.439,0.67, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:20.448,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.458,0.67, -0.70, 0.26, -0.43, 2.14, 1.65
2023-12-24 18:21:20.465,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:20.477,0.67, -0.70, 0.26, -0.49, 2.32, 1.59
2023-12-24 18:21:20.487,0.67, -0.70, 0.27, -0.55, 2.26, 1.65
2023-12-24 18:21:20.494,0.67, -0.70, 0.26, -0.37, 2.26, 1.65
2023-12-24 18:21:20.504,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:20.513,0.67, -0.69, 0.26, -0.49, 2.26, 1.77
2023-12-24 18:21:20.521,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:20.533,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.542,0.67, -0.70, 0.26, -0.49, 2.26, 1.53
2023-12-24 18:21:20.551,0.67, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:20.562,0.67, -0.70, 0.26, -0.43, 2.20, 1.65
2023-12-24 18:21:20.570,0.67, -0.70, 0.26, -0.37, 2.26, 1.65
2023-12-24 18:21:20.579,0.67, -0.70, 0.26, -0.37, 2.26, 1.77
2023-12-24 18:21:20.590,0.67, -0.70, 0.27, -0.49, 2.26, 1.71
2023-12-24 18:21:20.599,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.607,0.67, -0.70, 0.27, -0.37, 2.20, 1.71
2023-12-24 18:21:20.616,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.628,0.67, -0.70, 0.26, -0.43, 2.26, 1.53
2023-12-24 18:21:20.641,0.66, -0.70, 0.26, -0.43, 2.32, 1.71
2023-12-24 18:21:20.645,0.67, -0.70, 0.27, -0.49, 2.26, 1.53
2023-12-24 18:21:20.656,0.67, -0.70, 0.26, -0.49, 2.26, 1.77
2023-12-24 18:21:20.664,0.67, -0.70, 0.26, -0.43, 2.32, 1.83
2023-12-24 18:21:20.673,0.67, -0.69, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:20.689,0.67, -0.70, 0.27, -0.49, 2.26, 1.77
2023-12-24 18:21:20.694,0.67, -0.70, 0.26, -0.37, 2.20, 1.77
2023-12-24 18:21:20.703,0.66, -0.69, 0.26, -0.43, 2.20, 1.65
2023-12-24 18:21:20.713,0.67, -0.70, 0.26, -0.37, 2.20, 1.59
2023-12-24 18:21:20.722,0.67, -0.70, 0.26, -0.37, 2.26, 1.77
2023-12-24 18:21:20.730,0.67, -0.70, 0.26, -0.49, 2.20, 1.71
2023-12-24 18:21:20.742,0.67, -0.70, 0.26, -0.49, 2.26, 1.71
2023-12-24 18:21:20.751,0.67, -0.69, 0.26, -0.43, 2.26, 1.77
2023-12-24 18:21:20.759,0.67, -0.70, 0.27, -0.49, 2.26, 1.65
2023-12-24 18:21:20.768,0.67, -0.70, 0.27, -0.49, 2.26, 1.65
2023-12-24 18:21:20.779,0.67, -0.70, 0.27, -0.49, 2.26, 1.65
2023-12-24 18:21:20.787,0.67, -0.70, 0.26, -0.37, 2.20, 1.71
2023-12-24 18:21:20.796,0.67, -0.70, 0.26, -0.49, 2.26, 1.77
2023-12-24 18:21:20.807,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:20.816,0.67, -0.70, 0.26, -0.49, 2.20, 1.65
2023-12-24 18:21:20.824,0.67, -0.70, 0.27, -0.49, 2.26, 1.77
2023-12-24 18:21:20.836,0.67, -0.70, 0.27, -0.43, 2.20, 1.65
2023-12-24 18:21:20.845,0.66, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:20.854,0.67, -0.70, 0.26, -0.37, 2.26, 1.59
2023-12-24 18:21:20.865,0.67, -0.70, 0.26, -0.43, 2.26, 1.53
2023-12-24 18:21:20.873,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:20.882,0.67, -0.70, 0.26, -0.37, 2.26, 1.65
2023-12-24 18:21:20.893,0.67, -0.70, 0.26, -0.43, 2.32, 1.59
2023-12-24 18:21:20.902,0.67, -0.70, 0.26, -0.43, 2.26, 1.71
2023-12-24 18:21:20.910,0.67, -0.70, 0.26, -0.43, 2.08, 1.71
2023-12-24 18:21:20.919,0.67, -0.70, 0.26, -0.37, 2.20, 1.65
2023-12-24 18:21:20.930,0.67, -0.70, 0.27, -0.49, 2.32, 1.65
2023-12-24 18:21:20.940,0.67, -0.70, 0.26, -0.49, 2.26, 1.65
2023-12-24 18:21:20.948,0.67, -0.70, 0.26, -0.49, 2.20, 1.59
2023-12-24 18:21:20.959,0.66, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:20.968,0.66, -0.70, 0.26, -0.37, 2.14, 1.71
2023-12-24 18:21:20.976,0.67, -0.70, 0.26, -0.43, 2.14, 1.71
2023-12-24 18:21:20.987,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:20.996,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:21.005,0.67, -0.70, 0.26, -0.43, 2.20, 1.77
2023-12-24 18:21:21.013,0.67, -0.70, 0.26, -0.43, 2.26, 1.65
2023-12-24 18:21:21.025,0.67, -0.70, 0.26, -0.49, 2.38, 1.71
2023-12-24 18:21:21.037,0.67, -0.70, 0.27, -0.49, 2.32, 1.65
2023-12-24 18:21:21.044,0.67, -0.70, 0.27, -0.49, 2.20, 1.71
2023-12-24 18:21:21.054,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:21.062,0.67, -0.70, 0.26, -0.37, 2.20, 1.65
2023-12-24 18:21:21.070,0.67, -0.69, 0.26, -0.43, 2.26, 1.83
2023-12-24 18:21:21.078,0.67, -0.70, 0.27, -0.43, 2.20, 1.77
2023-12-24 18:21:21.090,0.66, -0.70, 0.27, -0.49, 2.32, 1.71
2023-12-24 18:21:21.099,0.67, -0.70, 0.27, -0.49, 2.26, 1.71
2023-12-24 18:21:21.107,0.67, -0.70, 0.26, -0.43, 2.20, 1.65
2023-12-24 18:21:21.119,0.67, -0.70, 0.27, -0.37, 2.26, 1.65
2023-12-24 18:21:21.127,0.67, -0.70, 0.26, -0.43, 2.20, 1.71
2023-12-24 18:21:21.135,0.67, -0.70, 0.27, -0.49, 2.20, 1.65
2023-12-24 18:21:21.149,0.66, -0.70, 0.26, -0.49, 2.26, 1.71
