Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:45:27.372,1.00, -0.11, -0.02, -2.38, 0.92, 1.04
2023-12-24 18:45:27.373,0.99, -0.12, -0.02, -3.72, 0.79, 1.04
2023-12-24 18:45:27.374,0.99, -0.12, -0.02, -4.46, 0.79, 1.53
2023-12-24 18:45:27.389,0.99, -0.12, -0.01, -4.58, 1.53, 2.38
2023-12-24 18:45:27.390,1.00, -0.13, 0.01, -4.64, 2.50, 2.81
2023-12-24 18:45:27.391,1.01, -0.14, 0.02, -3.72, 3.48, 2.87
2023-12-24 18:45:27.392,1.01, -0.14, 0.03, -3.17, 3.42, 2.69
2023-12-24 18:45:27.393,0.99, -0.14, 0.02, -1.71, 3.23, 2.26
2023-12-24 18:45:27.399,.09, 7.93, 2.81, -10.01
2023-12-24 18:45:27.422,0.99, -0.14, 0.06, 9.89, 3.78, -10.99
2023-12-24 18:45:27.422,.18, -2.50
2023-12-24 18:45:27.423,1.03, -0.15, 0.09, 5.07, 1.53, -6.29
2023-12-24 18:45:27.425,1.02, -0.15, 0.09, 7.93, 2.81, -10.01
2023-12-24 18:45:27.426,0.99, -0.14, 0.06, 9.89, 3.78, -10.99
2023-12-24 18:45:27.427,0.9, -2.50
2023-12-24 18:45:27.428,1.03, -0.15, 0.09, 5.07, 1.53, -6.29
2023-12-24 18:45:27.429,1.02, -0.15, 0.09, 7.93, 2.81, -10.01
2023-12-24 18:45:27.430,0.99, -0.14, 0.06, 9.89, 3.78, -10.99
2023-12-24 18:45:27.432,0.96, -0.11, 0.03, 11.17, 6.41, -10.25
2023-12-24 18:45:27.433,0.98, -0.14, 0.01, 10.56, 7.39, -8.91
2023-12-24 18:45:27.435,1.03, -0.14, 0.02, 8.24, 6.10, -7.14
2023-12-24 18:45:27.437,1.03, -0.13, 0.01, 5.37, 1.53, -8.42
2023-12-24 18:45:27.438,1.07, -0.14, -0.01, 2.93, 0.18, -10.74
2023-12-24 18:45:27.439,1.12, -0.14, -0.04, 1.77, 2.56, -13.12
2023-12-24 18:45:27.441,1.16, -0.11, -0.06, -1.53, 5.86, -18.98
2023-12-24 18:45:27.442,1.15, -0.06, -0.08, -5.25, 6.84, -27.16
2023-12-24 18:45:27.443,1.12, 0.03, -0.07, -10.50, 4.82, -34.79
2023-12-24 18:45:27.444,1.07, 0.15, -0.06, -14.95, 1.40, -39.00
2023-12-24 18:45:27.466,1.02, 0.27, -0.05, -11.29, -1.59, -39.79
2023-12-24 18:45:27.469,0.91, 0.22, -0.11, -12.39, -1.59, -35.77
2023-12-24 18:45:27.470,0.89, 0.47, -0.06, 2.38, -1.77, -21.18
2023-12-24 18:45:27.471,0.77, 0.57, -0.09, -2.93, -1.34, -0.67
2023-12-24 18:45:27.472,0.82, 0.59, -0.05, -9.64, 2.56, 19.35
2023-12-24 18:45:27.474,0.85, 0.67, -0.05, -18.19, 6.71, 40.71
2023-12-24 18:45:27.475,0.89, 0.58, -0.02, -29.72, 12.88, 60.36
2023-12-24 18:45:27.476,0.94, 0.53, -0.00, -35.46, 15.69, 71.47
2023-12-24 18:45:27.477,0.94, 0.47, -0.01, -39.31, 15.87, 79.53
2023-12-24 18:45:27.479,0.97, 0.38, -0.00, -42.66, 19.65, 87.83
2023-12-24 18:45:27.480,0.95, 0.31, -0.00, -45.29, 23.80, 93.69
2023-12-24 18:45:27.481,0.93, 0.25, -0.03, -48.95, 23.74, 96.98
2023-12-24 18:45:27.482,0.89, 0.21, -0.04, -51.09, 21.36, 98.08
2023-12-24 18:45:27.485,0.87, 0.12, -0.08, -56.70, 21.55, 102.72
2023-12-24 18:45:27.487,0.80, 0.03, -0.08, -62.26, 23.25, 108.22
2023-12-24 18:45:27.488,0.75, -0.07, -0.10, -72.02, 17.76, 114.01
2023-12-24 18:45:27.490,0.77, -0.21, -0.07, -81.54, 11.23, 119.75
2023-12-24 18:45:27.491,0.79, -0.36, 0.00, -86.98, 11.41, 123.17
2023-12-24 18:45:27.496,0.85, -0.48, 0.06, -88.38, 12.51, 121.52
2023-12-24 18:45:27.507,0.88, -0.60, 0.12, -88.13, 10.86, 116.27
2023-12-24 18:45:27.516,0.86, -0.69, 0.16, -81.73, 8.06, 110.23
2023-12-24 18:45:27.525,0.83, -0.75, 0.20, -73.85, 5.68, 104.68
2023-12-24 18:45:27.536,0.82, -0.79, 0.16, -62.99, 4.94, 96.86
2023-12-24 18:45:27.545,0.83, -0.83, 0.12, -55.05, 6.96, 90.76
2023-12-24 18:45:27.553,0.77, -0.87, 0.11, -48.28, 3.30, 86.79
2023-12-24 18:45:27.565,0.76, -0.88, 0.08, -43.27, 0.31, 84.41
2023-12-24 18:45:27.573,0.77, -0.90, 0.07, -36.50, 1.22, 81.36
2023-12-24 18:45:27.582,0.81, -0.94, 0.07, -32.29, 1.59, 74.71
2023-12-24 18:45:27.590,0.80, -1.00, 0.09, -31.49, 0.73, 70.31
2023-12-24 18:45:27.602,0.82, -1.06, 0.09, -25.82, -0.98, 61.40
2023-12-24 18:45:27.610,0.84, -1.12, 0.11, -20.57, -1.71, 49.07
2023-12-24 18:45:27.619,0.85, -1.16, 0.08, -16.24, -2.50, 32.71
2023-12-24 18:45:27.630,0.85, -1.19, 0.12, -9.77, -8.42, 21.12
2023-12-24 18:45:27.639,0.83, -1.19, 0.10, 1.83, -10.80, 16.54
2023-12-24 18:45:27.648,0.85, -1.19, 0.07, 9.34, -11.35, 2.44
2023-12-24 18:45:27.659,0.85, -1.16, -0.02, 14.34, -13.79, -13.49
2023-12-24 18:45:27.668,0.86, -1.10, -0.08, 14.77, -11.29, -19.17
2023-12-24 18:45:27.679,0.95, -1.08, -0.09, 7.63, -18.07, -43.58
2023-12-24 18:45:27.688,0.96, -1.04, -0.08, 4.21, -20.39, -54.63
2023-12-24 18:45:27.697,0.99, -0.98, -0.06, -1.16, -20.26, -75.38
2023-12-24 18:45:27.708,0.95, -0.88, 0.00, -1.65, -21.79, -92.16
2023-12-24 18:45:27.717,0.85, -0.77, 0.05, 1.59, -22.89, -111.76
2023-12-24 18:45:27.725,0.78, -0.67, 0.05, 6.16, -19.65, -127.38
2023-12-24 18:45:27.737,0.71, -0.58, 0.03, 16.11, -14.83, -132.93
2023-12-24 18:45:27.745,0.65, -0.50, -0.00, 25.21, -11.72, -133.79
2023-12-24 18:45:27.755,0.66, -0.44, -0.06, 31.86, -11.78, -131.23
2023-12-24 18:45:27.766,0.69, -0.41, -0.13, 35.89, -16.24, -125.49
2023-12-24 18:45:27.775,0.78, -0.39, -0.15, 34.85, -23.07, -123.54
2023-12-24 18:45:27.786,0.85, -0.38, -0.11, 32.78, -28.81, -125.85
2023-12-24 18:45:27.794,0.89, -0.36, -0.09, 32.59, -32.17, -133.00
2023-12-24 18:45:27.803,0.94, -0.35, -0.08, 32.53, -30.33, -144.65
2023-12-24 18:45:27.811,0.94, -0.33, -0.10, 33.81, -30.33, -150.88
2023-12-24 18:45:27.823,0.88, -0.28, -0.13, 33.69, -26.73, -161.99
2023-12-24 18:45:27.832,0.76, -0.24, -0.17, 35.71, -19.10, -171.57
2023-12-24 18:45:27.843,0.72, -0.14, -0.24, 35.58, -7.57, -172.79
2023-12-24 18:45:27.852,0.76, -0.08, -0.21, 28.56, 1.16, -171.63
2023-12-24 18:45:27.861,0.79, -0.03, -0.14, 22.46, 1.53, -172.61
2023-12-24 18:45:27.872,0.85, 0.06, -0.10, 15.63, -2.56, -175.42
2023-12-24 18:45:27.881,0.79, 0.00, -0.05, 1.65, -7.32, -178.89
2023-12-24 18:45:27.889,0.78, 0.09, -0.01, 8.36, -7.75, -182.62
2023-12-24 18:45:27.901,0.75, 0.15, 0.01, 8.85, -10.68, -183.90
2023-12-24 18:45:27.909,0.69, 0.14, -0.01, 11.84, -12.70, -184.02
2023-12-24 18:45:27.919,0.67, 0.19, -0.08, 20.81, -10.80, -180.73
2023-12-24 18:45:27.930,0.69, 0.30, -0.15, 18.31, -5.98, -175.96
2023-12-24 18:45:27.938,0.72, 0.32, -0.15, 5.92, -0.92, -173.46
2023-12-24 18:45:27.950,0.79, 0.38, -0.12, -6.35, 1.28, -175.17
2023-12-24 18:45:27.958,0.83, 0.38, -0.08, -17.27, -1.10, -181.95
2023-12-24 18:45:27.968,0.80, 0.38, -0.04, -18.68, -6.90, -188.48
2023-12-24 18:45:27.978,0.76, 0.41, -0.01, -14.04, -9.34, -190.55
2023-12-24 18:45:27.987,0.69, 0.42, 0.01, -2.20, -10.44, -190.55
2023-12-24 18:45:27.995,0.69, 0.52, 0.05, 10.62, -9.70, -185.67
2023-12-24 18:45:28.007,0.68, 0.60, 0.01, 19.47, -6.23, -180.48
2023-12-24 18:45:28.018,0.68, 0.65, -0.03, 25.94, -0.61, -173.22
2023-12-24 18:45:28.025,0.69, 0.69, -0.07, 32.04, 1.89, -163.21
2023-12-24 18:45:28.034,0.66, 0.72, -0.10, 36.74, 3.17, -154.85
2023-12-24 18:45:28.045,0.63, 0.81, -0.10, 39.25, 2.87, -148.99
2023-12-24 18:45:28.056,0.64, 0.86, -0.11, 41.38, 0.98, -141.97
2023-12-24 18:45:28.064,0.64, 0.89, -0.11, 42.42, -1.77, -132.57
2023-12-24 18:45:28.072,0.65, 0.93, -0.12, 45.23, -3.91, -123.35
2023-12-24 18:45:28.086,0.65, 0.97, -0.13, 45.35, -5.31, -117.68
2023-12-24 18:45:28.093,0.66, 0.99, -0.15, 43.46, -8.00, -106.45
2023-12-24 18:45:28.104,0.66, 1.04, -0.20, 41.32, -9.89, -93.08
2023-12-24 18:45:28.110,0.68, 1.05, -0.24, 34.79, -9.58, -80.87
2023-12-24 18:45:28.121,0.75, 1.04, -0.26, 28.99, -4.52, -70.19
2023-12-24 18:45:28.130,0.82, 1.07, -0.28, 23.74, -2.56, -62.07
2023-12-24 18:45:28.139,0.83, 1.10, -0.28, 17.09, -2.26, -56.27
2023-12-24 18:45:28.150,0.80, 1.16, -0.27, 10.56, -0.43, -51.70
2023-12-24 18:45:28.158,0.79, 1.19, -0.24, 3.30, 1.89, -45.53
2023-12-24 18:45:28.167,0.79, 1.20, -0.20, -2.44, 0.67, -37.96
2023-12-24 18:45:28.178,0.76, 1.21, -0.17, -5.19, 0.49, -28.56
2023-12-24 18:45:28.187,0.78, 1.22, -0.14, -6.29, 4.03, -16.05
2023-12-24 18:45:28.195,0.80, 1.20, -0.13, -8.79, 6.77, -5.00
2023-12-24 18:45:28.207,0.82, 1.21, -0.11, -11.84, 8.18, 4.94
2023-12-24 18:45:28.216,0.81, 1.20, -0.10, -13.31, 8.36, 9.22
2023-12-24 18:45:28.224,0.81, 1.20, -0.08, -15.32, 8.36, 17.27
2023-12-24 18:45:28.236,0.79, 1.19, -0.08, -16.11, 8.18, 25.70
2023-12-24 18:45:28.244,0.73, 1.21, -0.09, -16.85, 9.28, 37.78
2023-12-24 18:45:28.257,0.73, 1.18, -0.13, -17.82, 11.35, 51.94
2023-12-24 18:45:28.265,0.76, 1.13, -0.14, -19.96, 15.69, 65.49
2023-12-24 18:45:28.275,0.80, 1.08, -0.15, -23.56, 19.53, 75.01
2023-12-24 18:45:28.289,0.82, 1.04, -0.14, -29.42, 21.55, 81.12
2023-12-24 18:45:28.295,0.79, 0.98, -0.11, -32.96, 20.63, 84.84
2023-12-24 18:45:28.305,0.77, 0.96, -0.14, -34.97, 22.34, 89.36
2023-12-24 18:45:28.314,0.75, 0.92, -0.13, -38.51, 25.51, 94.97
2023-12-24 18:45:28.323,0.77, 0.86, -0.11, -42.42, 27.10, 99.79
2023-12-24 18:45:28.331,0.78, 0.83, -0.11, -44.01, 27.16, 101.62
2023-12-24 18:45:28.343,0.75, 0.80, -0.11, -47.12, 27.53, 104.98
2023-12-24 18:45:28.352,0.76, 0.76, -0.09, -51.70, 26.49, 108.15
2023-12-24 18:45:28.360,0.73, 0.74, -0.08, -54.38, 21.55, 110.60
2023-12-24 18:45:28.371,0.68, 0.72, -0.00, -54.69, 15.69, 116.70
2023-12-24 18:45:28.380,0.62, 0.65, -0.02, -51.21, 13.61, 123.66
2023-12-24 18:45:28.392,0.70, 0.66, -0.04, -41.08, 14.10, 133.42
2023-12-24 18:45:28.401,0.71, 0.58, -0.09, -44.49, 14.95, 139.77
2023-12-24 18:45:28.410,0.75, 0.51, -0.16, -48.34, 23.86, 143.37
2023-12-24 18:45:28.420,0.84, 0.47, -0.17, -55.48, 32.35, 140.63
2023-12-24 18:45:28.429,0.85, 0.40, -0.14, -63.66, 30.33, 133.06
2023-12-24 18:45:28.437,0.76, 0.39, -0.07, -71.04, 24.23, 128.66
2023-12-24 18:45:28.450,0.62, 0.33, 0.00, -68.42, 18.07, 128.72
2023-12-24 18:45:28.457,0.57, 0.44, 0.10, -58.35, 12.70, 130.19
2023-12-24 18:45:28.467,0.50, 0.39, 0.12, -55.18, 10.44, 137.82
2023-12-24 18:45:28.478,0.52, 0.38, 0.12, -48.83, 9.09, 143.25
2023-12-24 18:45:28.487,0.54, 0.35, 0.07, -39.55, 8.18, 159.55
2023-12-24 18:45:28.495,0.62, 0.31, 0.02, -30.33, 13.85, 172.36
2023-12-24 18:45:28.507,0.71, 0.23, 0.01, -23.13, 18.98, 179.99
2023-12-24 18:45:28.516,0.75, 0.18, -0.02, -21.67, 20.81, 182.86
2023-12-24 18:45:28.524,0.70, 0.16, -0.04, -23.56, 15.14, 179.81
2023-12-24 18:45:28.536,0.65, 0.21, -0.06, -27.95, 5.25, 177.92
2023-12-24 18:45:28.544,0.57, 0.20, -0.04, -37.41, 2.32, 179.32
2023-12-24 18:45:28.556,0.51, 0.19, 0.02, -40.77, 2.62, 186.65
2023-12-24 18:45:28.564,0.50, 0.11, 0.03, -38.82, 6.04, 196.17
2023-12-24 18:45:28.573,0.57, -0.00, 0.06, -28.93, 8.85, 208.01
2023-12-24 18:45:28.584,0.58, -0.08, 0.06, -21.12, 13.00, 218.14
2023-12-24 18:45:28.593,0.67, -0.13, 0.01, -11.11, 16.05, 222.23
2023-12-24 18:45:28.601,0.79, -0.23, -0.09, -10.56, 20.57, 221.37
2023-12-24 18:45:28.613,0.81, -0.28, -0.13, -16.30, 21.30, 215.45
2023-12-24 18:45:28.621,0.79, -0.30, -0.16, -25.70, 19.41, 203.13
2023-12-24 18:45:28.633,0.75, -0.34, -0.15, -36.93, 15.63, 192.50
2023-12-24 18:45:28.643,0.72, -0.37, -0.13, -41.50, 14.83, 189.51
2023-12-24 18:45:28.652,0.76, -0.42, -0.10, -47.67, 16.60, 186.34
2023-12-24 18:45:28.663,0.79, -0.47, -0.06, -53.22, 19.59, 180.42
2023-12-24 18:45:28.672,0.79, -0.51, -0.00, -55.97, 17.52, 170.23
2023-12-24 18:45:28.680,0.77, -0.56, 0.00, -56.27, 10.68, 160.28
2023-12-24 18:45:28.691,0.69, -0.63, -0.03, -55.66, 8.00, 151.37
2023-12-24 18:45:28.700,0.67, -0.70, 0.02, -58.23, 11.90, 144.10
2023-12-24 18:45:28.711,0.70, -0.75, 0.07, -50.84, 14.34, 138.43
2023-12-24 18:45:28.719,0.72, -0.81, 0.11, -44.62, 16.17, 134.09
2023-12-24 18:45:28.728,0.69, -0.82, 0.12, -35.52, 18.37, 130.31
2023-12-24 18:45:28.737,0.73, -0.86, 0.09, -28.87, 23.56, 124.27
2023-12-24 18:45:28.748,0.80, -0.93, 0.08, -21.36, 24.29, 114.69
2023-12-24 18:45:28.757,0.75, -0.99, 0.05, -18.86, 20.14, 103.76
2023-12-24 18:45:28.766,0.79, -0.99, 0.08, -13.73, 16.05, 91.74
2023-12-24 18:45:28.777,0.96, -1.03, -0.01, -15.75, 12.39, 84.47
2023-12-24 18:45:28.786,0.70, -1.06, 0.16, -11.84, 16.60, 107.36
2023-12-24 18:45:28.797,0.69, -0.95, 0.20, -7.39, 12.57, 87.04
2023-12-24 18:45:28.806,0.74, -1.06, 0.20, -7.51, 7.32, 68.54
2023-12-24 18:45:28.814,0.71, -1.03, 0.17, -1.53, 3.11, 61.46
2023-12-24 18:45:28.826,0.74, -1.04, 0.15, 4.33, 3.05, 54.14
2023-12-24 18:45:28.834,0.75, -1.09, 0.11, 9.58, 6.59, 44.13
2023-12-24 18:45:28.843,0.79, -1.12, 0.04, 11.72, 8.67, 36.44
2023-12-24 18:45:28.854,0.85, -1.16, 0.02, 9.77, 7.32, 26.43
2023-12-24 18:45:28.863,0.84, -1.19, -0.01, 5.74, 5.13, 11.17
2023-12-24 18:45:28.871,0.83, -1.20, 0.05, -1.71, 2.56, -4.88
2023-12-24 18:45:28.883,0.83, -1.14, 0.07, -0.49, -3.36, -21.18
2023-12-24 18:45:28.891,0.80, -1.12, 0.11, -1.95, -8.85, -36.19
2023-12-24 18:45:28.900,0.77, -1.08, 0.12, 2.62, -11.23, -46.88
2023-12-24 18:45:28.911,0.76, -1.06, 0.13, 4.88, -11.90, -51.45
2023-12-24 18:45:28.920,0.74, -1.04, 0.16, 9.34, -13.55, -57.37
2023-12-24 18:45:28.931,0.71, -1.01, 0.16, 16.60, -14.04, -60.42
2023-12-24 18:45:28.940,0.78, -1.00, 0.17, 23.80, -18.43, -62.01
2023-12-24 18:45:28.951,0.79, -1.01, 0.15, 31.07, -23.80, -69.52
2023-12-24 18:45:28.958,0.85, -1.01, 0.09, 35.64, -25.21, -79.10
2023-12-24 18:45:28.969,0.86, -1.00, 0.06, 35.10, -29.42, -91.49
2023-12-24 18:45:28.978,0.92, -0.97, 0.02, 32.29, -33.51, -106.32
2023-12-24 18:45:28.986,0.90, -0.94, 0.00, 27.22, -37.96, -117.98
2023-12-24 18:45:28.998,0.84, -0.85, 0.03, 24.78, -36.07, -125.61
2023-12-24 18:45:29.009,0.77, -0.76, 0.05, 24.05, -34.55, -134.28
2023-12-24 18:45:29.018,0.70, -0.69, 0.06, 24.84, -32.10, -138.79
2023-12-24 18:45:29.027,0.66, -0.61, 0.09, 19.47, -25.63, -137.88
2023-12-24 18:45:29.035,0.67, -0.63, 0.08, 17.52, -20.20, -137.94
2023-12-24 18:45:29.047,0.76, -0.61, 0.09, 20.26, -14.34, -134.89
2023-12-24 18:45:29.056,0.79, -0.61, 0.08, 23.32, -12.39, -132.75
2023-12-24 18:45:29.064,0.77, -0.55, 0.05, 28.44, -13.06, -134.95
2023-12-24 18:45:29.076,0.78, -0.53, -0.04, 26.43, -12.15, -142.82
2023-12-24 18:45:29.085,0.82, -0.50, -0.10, 21.24, -12.45, -151.49
2023-12-24 18:45:29.096,0.84, -0.46, -0.11, 13.55, -15.14, -158.75
2023-12-24 18:45:29.105,0.83, -0.40, -0.12, 7.20, -21.12, -167.42
2023-12-24 18:45:29.114,0.78, -0.34, -0.12, 2.69, -25.82, -176.39
2023-12-24 18:45:29.125,0.78, -0.23, -0.09, -1.59, -24.05, -185.85
2023-12-24 18:45:29.135,0.76, -0.18, -0.04, -8.12, -21.24, -195.13
2023-12-24 18:45:29.143,0.72, -0.08, 0.02, -7.20, -21.79, -202.27
2023-12-24 18:45:29.151,0.62, 0.00, 0.04, -1.59, -24.72, -201.17
2023-12-24 18:45:29.162,0.62, 0.05, 0.05, 2.20, -24.96, -197.51
2023-12-24 18:45:29.171,0.59, 0.11, 0.04, 9.77, -22.40, -186.77
2023-12-24 18:45:29.182,0.63, 0.14, 0.05, 18.49, -17.52, -175.29
2023-12-24 18:45:29.191,0.63, 0.17, 0.03, 25.63, -12.33, -166.87
2023-12-24 18:45:29.201,0.74, 0.17, 0.01, 30.70, -7.45, -163.15
2023-12-24 18:45:29.211,0.77, 0.18, 0.00, 33.75, -8.79, -159.85
2023-12-24 18:45:29.220,0.76, 0.22, -0.03, 36.13, -11.05, -158.20
2023-12-24 18:45:29.228,0.73, 0.25, -0.09, 36.99, -11.78, -155.15
2023-12-24 18:45:29.240,0.69, 0.29, -0.12, 34.42, -9.09, -150.51
2023-12-24 18:45:29.249,0.71, 0.32, -0.12, 30.52, -4.09, -147.52
2023-12-24 18:45:29.260,0.76, 0.30, -0.06, 28.20, -6.29, -143.62
2023-12-24 18:45:29.269,0.73, 0.34, -0.07, 31.01, -12.70, -138.43
2023-12-24 18:45:29.277,0.82, 0.34, -0.08, 31.19, -14.77, -135.93
2023-12-24 18:45:29.289,0.87, 0.35, -0.13, 32.35, -14.10, -136.41
2023-12-24 18:45:29.298,0.89, 0.36, -0.16, 30.21, -11.66, -139.47
2023-12-24 18:45:29.306,0.86, 0.43, -0.20, 28.87, -8.12, -143.19
2023-12-24 18:45:29.318,0.82, 0.48, -0.20, 24.05, -6.29, -145.32
2023-12-24 18:45:29.327,0.82, 0.52, -0.16, 19.71, -6.10, -145.14
2023-12-24 18:45:29.335,0.80, 0.56, -0.14, 17.88, -8.06, -143.86
2023-12-24 18:45:29.347,0.75, 0.60, -0.10, 15.63, -11.05, -140.93
2023-12-24 18:45:29.355,0.71, 0.67, -0.08, 17.09, -11.96, -134.89
2023-12-24 18:45:29.367,0.74, 0.68, -0.07, 19.84, -7.39, -127.62
2023-12-24 18:45:29.375,0.76, 0.69, -0.06, 25.39, -6.71, -118.04
2023-12-24 18:45:29.384,0.77, 0.72, -0.07, 29.72, -4.15, -111.15
2023-12-24 18:45:29.392,0.74, 0.76, -0.10, 32.35, -2.81, -106.26
2023-12-24 18:45:29.404,0.71, 0.80, -0.16, 32.41, -1.04, -99.85
2023-12-24 18:45:29.412,0.73, 0.82, -0.17, 28.26, 1.04, -91.43
2023-12-24 18:45:29.421,0.74, 0.84, -0.15, 24.72, 3.11, -83.37
2023-12-24 18:45:29.433,0.83, 0.85, -0.15, 18.80, 6.96, -78.92
2023-12-24 18:45:29.441,0.85, 0.86, -0.07, 15.20, 2.50, -74.95
2023-12-24 18:45:29.450,0.80, 0.89, -0.08, 15.20, -0.24, -74.83
2023-12-24 18:45:29.460,0.77, 0.92, -0.07, 14.04, -0.73, -72.88
2023-12-24 18:45:29.469,0.77, 0.93, -0.05, 15.14, -1.10, -67.87
2023-12-24 18:45:29.482,0.78, 0.95, -0.04, 16.78, -0.06, -60.73
2023-12-24 18:45:29.490,0.77, 0.98, -0.05, 16.05, 1.71, -52.25
2023-12-24 18:45:29.498,0.79, 0.99, -0.05, 14.53, 1.40, -43.70
2023-12-24 18:45:29.510,0.80, 1.01, -0.04, 11.05, 0.73, -35.52
2023-12-24 18:45:29.519,0.80, 1.03, -0.03, 6.29, 0.85, -28.08
2023-12-24 18:45:29.527,0.79, 1.03, -0.00, 1.46, 1.59, -19.78
2023-12-24 18:45:29.538,0.79, 1.03, 0.00, 1.77, -0.24, -11.72
2023-12-24 18:45:29.547,0.78, 1.01, -0.02, 5.55, 2.81, -3.30
2023-12-24 18:45:29.555,0.82, 0.97, -0.09, 9.64, 7.69, 7.26
2023-12-24 18:45:29.564,0.83, 0.95, -0.13, 10.80, 9.77, 12.88
2023-12-24 18:45:29.576,0.85, 0.91, -0.18, 8.73, 13.61, 20.02
2023-12-24 18:45:29.583,0.87, 0.88, -0.18, 2.62, 14.28, 22.40
2023-12-24 18:45:29.592,0.85, 0.87, -0.19, -2.93, 13.31, 21.67
2023-12-24 18:45:29.605,0.84, 0.86, -0.17, -9.70, 15.63, 22.16
2023-12-24 18:45:29.613,0.82, 0.88, -0.12, -14.95, 16.42, 25.21
2023-12-24 18:45:29.622,0.77, 0.89, -0.04, -16.24, 12.70, 28.87
2023-12-24 18:45:29.634,0.72, 0.93, -0.01, -14.22, 11.11, 33.57
2023-12-24 18:45:29.642,0.69, 0.95, 0.03, -9.40, 11.05, 41.63
2023-12-24 18:45:29.651,0.67, 0.96, 0.02, -2.56, 11.78, 53.22
2023-12-24 18:45:29.662,0.67, 0.95, -0.00, 0.49, 13.06, 60.18
2023-12-24 18:45:29.671,0.70, 0.93, -0.06, 4.33, 18.62, 75.07
2023-12-24 18:45:29.679,0.77, 0.89, -0.12, 4.09, 24.84, 88.81
2023-12-24 18:45:29.691,0.85, 0.86, -0.15, 0.85, 27.34, 98.63
2023-12-24 18:45:29.700,0.87, 0.84, -0.14, -4.88, 28.63, 104.00
2023-12-24 18:45:29.711,0.86, 0.84, -0.10, -10.31, 23.99, 105.83
2023-12-24 18:45:29.720,0.84, 0.83, -0.08, -12.76, 19.53, 107.79
2023-12-24 18:45:29.728,0.82, 0.80, -0.04, -14.40, 20.14, 112.49
2023-12-24 18:45:29.740,0.81, 0.78, -0.04, -13.49, 22.09, 118.29
2023-12-24 18:45:29.749,0.82, 0.74, -0.05, -13.24, 22.28, 125.37
2023-12-24 18:45:29.757,0.79, 0.69, -0.06, -11.66, 20.57, 134.22
2023-12-24 18:45:29.769,0.84, 0.65, -0.11, -12.70, 23.32, 141.42
2023-12-24 18:45:29.776,0.86, 0.58, -0.15, -17.46, 25.45, 147.46
2023-12-24 18:45:29.786,0.89, 0.54, -0.16, -20.51, 25.76, 150.09
2023-12-24 18:45:29.797,0.93, 0.49, -0.21, -29.79, 26.12, 150.82
2023-12-24 18:45:29.806,0.95, 0.43, -0.20, -41.75, 25.76, 150.02
2023-12-24 18:45:29.814,0.98, 0.39, -0.18, -54.14, 23.25, 145.57
2023-12-24 18:45:29.826,0.94, 0.35, -0.14, -66.71, 20.02, 138.79
2023-12-24 18:45:29.835,0.94, 0.30, -0.08, -77.64, 16.42, 135.25
2023-12-24 18:45:29.846,0.89, 0.31, -0.01, -80.75, 12.02, 132.93
2023-12-24 18:45:29.855,0.85, 0.30, 0.04, -84.23, 5.43, 130.43
2023-12-24 18:45:29.863,0.78, 0.30, 0.13, -78.98, -3.97, 133.48
2023-12-24 18:45:29.874,0.70, 0.28, 0.13, -72.39, -7.20, 137.08
2023-12-24 18:45:29.884,0.67, 0.25, 0.10, -64.15, -3.91, 143.74
2023-12-24 18:45:29.892,0.65, 0.22, 0.05, -57.37, 1.83, 151.73
2023-12-24 18:45:29.903,0.72, 0.14, 0.01, -54.63, 7.20, 159.67
2023-12-24 18:45:29.913,0.76, 0.12, -0.06, -54.02, 9.09, 165.47
2023-12-24 18:45:29.921,0.79, 0.08, -0.02, -56.95, 5.00, 167.54
2023-12-24 18:45:29.936,0.81, 0.07, -0.03, -60.49, 1.10, 163.33
2023-12-24 18:45:29.941,0.77, 0.06, -0.02, -63.78, -5.86, 159.30
2023-12-24 18:45:29.952,0.72, 0.04, 0.01, -63.11, -8.42, 157.23
2023-12-24 18:45:29.961,0.65, 0.03, 0.02, -64.27, -12.15, 154.36
2023-12-24 18:45:29.969,0.66, -0.02, 0.08, -58.90, -14.89, 153.69
2023-12-24 18:45:29.982,0.64, -0.04, 0.06, -53.53, -19.23, 156.13
2023-12-24 18:45:29.990,0.65, -0.09, 0.06, -49.19, -22.16, 159.18
2023-12-24 18:45:29.998,0.66, -0.12, 0.01, -41.99, -20.45, 160.52
2023-12-24 18:45:30.011,0.69, -0.14, -0.04, -39.12, -14.53, 163.09
2023-12-24 18:45:30.019,0.67, -0.30, -0.07, -37.48, -14.04, 162.17
2023-12-24 18:45:30.028,0.71, -0.16, -0.08, -30.40, -20.26, 158.26
2023-12-24 18:45:30.039,0.69, -0.18, -0.09, -34.18, -27.22, 153.20
2023-12-24 18:45:30.048,0.65, -0.24, -0.07, -37.35, -31.13, 151.73
2023-12-24 18:45:30.056,0.66, -0.31, -0.07, -36.99, -26.61, 152.04
2023-12-24 18:45:30.068,0.71, -0.38, -0.04, -27.59, -23.07, 153.75
2023-12-24 18:45:30.077,0.72, -0.35, -0.06, -16.05, -23.68, 152.59
2023-12-24 18:45:30.088,0.66, -0.35, -0.09, -9.52, -25.76, 150.21
2023-12-24 18:45:30.098,0.63, -0.34, -0.13, -7.39, -26.31, 149.66
2023-12-24 18:45:30.106,0.56, -0.35, -0.14, -7.51, -27.22, 153.02
