Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:39:35.794,0.83, -0.37, -0.46, -0.79, 2.62, 2.445-0.47, -7.08, 10.07, 11.66
2023-12-24 18:39:35.795,0.81, -0.38, -0.46, -4.21, 7.14, 3.78
2023-12-24 18:39:35.795,2.01
2023-12-24 18:39:35.796,0.84, -0.36, -0.46, -6.90, 10.01, 11.29
2023-12-24 18:39:35.797,0.82, -0.38, -0.47, -7.08, 10.07, 11.66
2023-12-24 18:39:35.798,0.81, -0.38, -0.46, -4.21, 7.14, 3.78
2023-12-24 18:39:35.803,0.82, -0.37, -0.47, -2.38, 4.33, -0.43
2023-12-24 18:39:35.805,0.84, -0.37, -0.48, 0.49, 1.04, -3.60
2023-12-24 18:39:35.806,0.83, -0.36, -0.46, 2.44, -0.37, -0.73
2023-12-24 18:39:35.808,0.82, -0.37, -0.46, 3.05, -2.50, 4.64
2023-12-24 18:39:35.809,0.81, -0.38, -0.46, 2.62, -3.97, 5.00
2023-12-24 18:39:35.810,0.82, -0.38, -0.47, 2.38, -2.93, 0.12
2023-12-24 18:39:35.812,0.83, -0.37, -0.46, 1.95, -0.06, -4.27
2023-12-24 18:39:35.813,0.84, -0.36, -0.47, 0.92, 1.28, -4.64
2023-12-24 18:39:35.815,0.85, -0.36, -0.46, -2.20, 5.92, -1.22
2023-12-24 18:39:35.818,0.84, -0.37, -0.47, -5.19, 8.12, 6.84
2023-12-24 18:39:35.819,0.82, -0.38, -0.47, -5.68, 8.06, 10.99
2023-12-24 18:39:35.820,0.80, -0.38, -0.47, -3.48, 5.25, 7.57
2023-12-24 18:39:35.821,0.81, -0.38, -0.47, -0.06, 1.83, -0.79
2023-12-24 18:39:35.821,0.83, -0.37, -0.47, 2.81, -0.85, -6.04
2023-12-24 18:39:35.822,0.84, -0.36, -0.46, 3.17, -1.28, -4.46
2023-12-24 18:39:35.824,0.84, -0.36, -0.46, 1.34, -0.49, 2.14
2023-12-24 18:39:35.825,0.83, -0.37, -0.46, -0.55, 0.67, 6.77
2023-12-24 18:39:35.827,0.82, -0.38, -0.47, -0.98, 1.40, 5.80
2023-12-24 18:39:35.827,0.82, -0.38, -0.47, -0.73, 1.83, 3.54
2023-12-24 18:39:35.828,0.82, -0.37, -0.47, -0.18, 2.81, -1.40
2023-12-24 18:39:35.829,0.84, -0.36, -0.46, -0.55, 3.85, -3.05
2023-12-24 18:39:35.831,0.84, -0.36, -0.46, -1.89, 4.94, 0.43
2023-12-24 18:39:35.835,0.83, -0.37, -0.46, -2.93, 5.07, 5.43
2023-12-24 18:39:35.836,0.82, -0.37, -0.46, -2.56, 3.85, 7.02
2023-12-24 18:39:35.840,0.81, -0.38, -0.47, -0.73, 1.71, 4.33
2023-12-24 18:39:35.852,0.82, -0.38, -0.47, 1.28, -0.37, -0.49
2023-12-24 18:39:35.861,0.82, -0.37, -0.47, 2.01, -0.85, -2.69
2023-12-24 18:39:35.869,0.83, -0.37, -0.47, 1.89, -0.98, -2.93
2023-12-24 18:39:35.880,0.84, -0.37, -0.46, 0.79, 1.22, 0.24
2023-12-24 18:39:35.889,0.83, -0.37, -0.46, -0.37, 2.87, 3.30
2023-12-24 18:39:35.898,0.83, -0.37, -0.46, -1.95, 3.42, 4.33
2023-12-24 18:39:35.909,0.83, -0.37, -0.47, -2.38, 3.72, 3.42
2023-12-24 18:39:35.918,0.82, -0.37, -0.47, -1.71, 3.85, 1.89
2023-12-24 18:39:35.926,0.83, -0.37, -0.46, -0.79, 3.36, 1.10
2023-12-24 18:39:35.938,0.83, -0.37, -0.47, -0.49, 2.38, 1.40
2023-12-24 18:39:35.946,0.83, -0.37, -0.47, -0.12, 1.59, 1.83
2023-12-24 18:39:35.958,0.83, -0.37, -0.47, 0.06, 1.28, 1.83
2023-12-24 18:39:35.965,0.83, -0.37, -0.46, 0.43, 1.04, 1.59
2023-12-24 18:39:35.975,0.83, -0.37, -0.46, 0.37, 0.98, 1.04
2023-12-24 18:39:35.988,0.83, -0.37, -0.46, -0.06, 1.34, 1.04
2023-12-24 18:39:35.994,0.83, -0.37, -0.47, -0.49, 2.01, 1.71
2023-12-24 18:39:36.006,0.83, -0.37, -0.47, -0.92, 2.75, 2.38
2023-12-24 18:39:36.013,0.83, -0.37, -0.46, -0.98, 3.30, 2.26
2023-12-24 18:39:36.026,0.82, -0.37, -0.46, -0.98, 3.17, 1.89
2023-12-24 18:39:36.032,0.82, -0.37, -0.46, -0.98, 2.99, 1.65
2023-12-24 18:39:36.041,0.83, -0.37, -0.46, -0.85, 2.75, 1.46
2023-12-24 18:39:36.053,0.83, -0.37, -0.46, -0.67, 2.44, 1.71
2023-12-24 18:39:36.060,0.83, -0.37, -0.46, -0.43, 2.08, 2.08
2023-12-24 18:39:36.069,0.82, -0.37, -0.47, -0.12, 1.77, 1.95
2023-12-24 18:39:36.078,0.83, -0.37, -0.46, 0.00, 1.46, 1.46
2023-12-24 18:39:36.089,0.83, -0.37, -0.46, 0.06, 1.53, 1.04
2023-12-24 18:39:36.099,0.83, -0.37, -0.46, -0.18, 1.83, 1.40
2023-12-24 18:39:36.107,0.83, -0.37, -0.46, -0.43, 2.14, 1.83
2023-12-24 18:39:36.119,0.83, -0.37, -0.46, -0.61, 2.32, 2.01
2023-12-24 18:39:36.126,0.83, -0.37, -0.46, -0.92, 2.56, 2.20
2023-12-24 18:39:36.138,0.83, -0.37, -0.46, -1.04, 2.62, 1.95
2023-12-24 18:39:36.145,0.83, -0.37, -0.47, -0.92, 2.56, 1.71
2023-12-24 18:39:36.155,0.83, -0.37, -0.46, -0.61, 2.38, 1.71
2023-12-24 18:39:36.163,0.83, -0.37, -0.46, -0.43, 2.44, 1.53
2023-12-24 18:39:36.172,0.83, -0.37, -0.46, -0.49, 2.14, 1.53
2023-12-24 18:39:36.183,0.83, -0.37, -0.46, -0.55, 1.77, 1.89
2023-12-24 18:39:36.193,0.83, -0.37, -0.47, -0.55, 1.71, 2.26
2023-12-24 18:39:36.202,0.83, -0.37, -0.47, -0.31, 1.71, 2.01
2023-12-24 18:39:36.210,0.83, -0.37, -0.47, -0.18, 1.77, 1.65
2023-12-24 18:39:36.221,0.83, -0.37, -0.47, -0.18, 1.95, 0.92
2023-12-24 18:39:36.230,0.83, -0.37, -0.46, -0.31, 2.32, 0.98
2023-12-24 18:39:36.240,0.83, -0.37, -0.46, -0.73, 2.50, 1.89
2023-12-24 18:39:36.250,0.83, -0.37, -0.46, -0.92, 2.69, 2.69
2023-12-24 18:39:36.259,0.83, -0.37, -0.47, -0.73, 2.50, 2.44
2023-12-24 18:39:36.270,0.83, -0.37, -0.46, -0.61, 2.20, 1.65
2023-12-24 18:39:36.275,0.83, -0.37, -0.47, -0.61, 2.01, 1.40
2023-12-24 18:39:36.287,0.83, -0.37, -0.46, -0.31, 2.08, 0.98
2023-12-24 18:39:36.295,0.83, -0.37, -0.46, -0.24, 2.01, 1.22
2023-12-24 18:39:36.303,0.83, -0.37, -0.47, -0.43, 2.32, 1.95
2023-12-24 18:39:36.314,0.83, -0.37, -0.47, -0.61, 1.95, 2.32
2023-12-24 18:39:36.325,0.82, -0.37, -0.47, -0.49, 2.14, 2.08
2023-12-24 18:39:36.335,0.82, -0.37, -0.47, -0.18, 2.01, 1.28
2023-12-24 18:39:36.343,0.83, -0.37, -0.46, -0.31, 2.14, 0.92
2023-12-24 18:39:36.352,0.83, -0.37, -0.46, -0.61, 2.26, 1.22
2023-12-24 18:39:36.360,0.83, -0.37, -0.46, -0.92, 2.50, 2.14
2023-12-24 18:39:36.372,0.83, -0.37, -0.46, -0.98, 2.62, 2.56
2023-12-24 18:39:36.382,0.83, -0.37, -0.46, -0.85, 2.50, 2.62
2023-12-24 18:39:36.390,0.83, -0.37, -0.46, -0.49, 2.26, 1.83
2023-12-24 18:39:36.400,0.83, -0.37, -0.46, -0.18, 2.01, 1.10
2023-12-24 18:39:36.409,0.83, -0.37, -0.46, -0.06, 1.95, 0.79
2023-12-24 18:39:36.418,0.83, -0.37, -0.46, -0.24, 2.08, 1.16
2023-12-24 18:39:36.426,0.83, -0.37, -0.47, -0.67, 2.01, 2.01
2023-12-24 18:39:36.437,0.83, -0.37, -0.47, -0.73, 2.26, 2.87
2023-12-24 18:39:36.447,0.82, -0.37, -0.47, -0.67, 2.50, 2.44
2023-12-24 18:39:36.455,0.82, -0.37, -0.47, -0.43, 2.26, 1.95
2023-12-24 18:39:36.467,0.83, -0.37, -0.47, -0.31, 2.14, 0.98
2023-12-24 18:39:36.475,0.83, -0.37, -0.46, -0.31, 2.38, 0.67
2023-12-24 18:39:36.487,0.83, -0.37, -0.46, -0.49, 2.26, 1.34
2023-12-24 18:39:36.495,0.83, -0.37, -0.47, -0.79, 2.44, 2.32
2023-12-24 18:39:36.504,0.82, -0.37, -0.47, -0.85, 2.38, 2.62
2023-12-24 18:39:36.513,0.83, -0.37, -0.47, -0.79, 2.20, 2.38
2023-12-24 18:39:36.523,0.83, -0.37, -0.47, -0.37, 2.01, 1.40
2023-12-24 18:39:36.536,0.83, -0.37, -0.47, -0.12, 1.95, 0.85
2023-12-24 18:39:36.542,0.83, -0.37, -0.46, -0.31, 1.95, 1.04
2023-12-24 18:39:36.552,0.83, -0.37, -0.47, -0.37, 2.14, 1.46
2023-12-24 18:39:36.560,0.83, -0.37, -0.46, -0.61, 2.32, 2.08
2023-12-24 18:39:36.570,0.83, -0.38, -0.47, -0.73, 2.38, 2.14
2023-12-24 18:39:36.579,0.83, -0.36, -0.49, -1.22, 2.32, 1.16
2023-12-24 18:39:36.589,0.81, -0.36, -0.47, -2.20, 1.34, 5.62
2023-12-24 18:39:36.597,0.83, -0.40, -0.45, 2.75, 6.59, 2.14
2023-12-24 18:39:36.608,0.81, -0.36, -0.40, 4.27, 2.01, -2.99
2023-12-24 18:39:36.618,0.85, -0.37, -0.45, -3.23, 0.37, -4.03
2023-12-24 18:39:36.627,0.85, -0.37, -0.47, -4.64, -1.40, -2.14
2023-12-24 18:39:36.636,0.83, -0.36, -0.50, -3.17, 0.73, 6.41
2023-12-24 18:39:36.643,0.82, -0.38, -0.49, -1.28, 6.59, 8.91
2023-12-24 18:39:36.654,0.80, -0.38, -0.48, 0.06, 2.99, 5.49
2023-12-24 18:39:36.665,0.82, -0.38, -0.47, 0.43, 2.08, -2.44
2023-12-24 18:39:36.672,0.83, -0.37, -0.45, 2.20, 1.16, -5.98
2023-12-24 18:39:36.684,0.84, -0.37, -0.44, 1.34, 3.23, -2.08
2023-12-24 18:39:36.692,0.83, -0.37, -0.45, -1.40, 2.14, 4.94
2023-12-24 18:39:36.701,0.82, -0.37, -0.47, -3.42, 1.28, 8.48
2023-12-24 18:39:36.712,0.82, -0.38, -0.49, -2.08, 0.98, 5.37
2023-12-24 18:39:36.722,0.82, -0.37, -0.48, 0.67, 2.14, -0.92
2023-12-24 18:39:36.729,0.82, -0.37, -0.47, 1.53, 2.56, -3.36
2023-12-24 18:39:36.737,0.84, -0.36, -0.46, 1.16, 3.11, -4.09
2023-12-24 18:39:36.749,0.84, -0.36, -0.45, -0.79, 3.60, 0.49
2023-12-24 18:39:36.757,0.83, -0.37, -0.46, -2.38, 3.66, 5.68
2023-12-24 18:39:36.767,0.82, -0.38, -0.46, -2.26, 3.05, 7.51
2023-12-24 18:39:36.777,0.81, -0.38, -0.47, -0.92, 1.71, 4.21
2023-12-24 18:39:36.786,0.82, -0.37, -0.46, 0.98, 0.37, -1.04
2023-12-24 18:39:36.794,0.83, -0.37, -0.47, 1.65, 0.24, -3.48
2023-12-24 18:39:36.806,0.83, -0.36, -0.47, 1.53, 0.79, -3.05
2023-12-24 18:39:36.814,0.84, -0.37, -0.46, 0.24, 2.32, 0.55
2023-12-24 18:39:36.823,0.83, -0.37, -0.46, -1.34, 3.30, 4.46
2023-12-24 18:39:36.834,0.82, -0.37, -0.46, -2.32, 3.36, 5.49
2023-12-24 18:39:36.843,0.82, -0.38, -0.47, -1.77, 2.75, 3.72
2023-12-24 18:39:36.851,0.82, -0.37, -0.47, -0.49, 2.44, 0.61
2023-12-24 18:39:36.863,0.83, -0.37, -0.47, 0.37, 2.20, -1.16
2023-12-24 18:39:36.871,0.83, -0.36, -0.46, 0.18, 2.26, -0.31
2023-12-24 18:39:36.880,0.83, -0.37, -0.46, -0.73, 2.26, 2.01
2023-12-24 18:39:36.892,0.83, -0.37, -0.46, -1.04, 2.32, 3.85
2023-12-24 18:39:36.901,0.82, -0.37, -0.47, -0.73, 2.20, 3.60
2023-12-24 18:39:36.909,0.82, -0.37, -0.47, -0.49, 1.95, 2.75
2023-12-24 18:39:36.917,0.83, -0.37, -0.47, -0.06, 1.46, 0.61
2023-12-24 18:39:36.928,0.83, -0.37, -0.47, 0.18, 1.71, -0.37
2023-12-24 18:39:36.939,0.83, -0.37, -0.46, -0.06, 2.32, 0.55
2023-12-24 18:39:36.946,0.83, -0.37, -0.46, -0.79, 2.87, 2.14
2023-12-24 18:39:36.957,0.83, -0.37, -0.46, -1.22, 2.99, 3.30
2023-12-24 18:39:36.970,0.82, -0.37, -0.47, -1.22, 2.69, 2.99
2023-12-24 18:39:36.975,0.83, -0.37, -0.46, -0.67, 2.44, 1.83
2023-12-24 18:39:36.986,0.82, -0.37, -0.47, -0.31, 2.20, 1.28
2023-12-24 18:39:36.995,0.83, -0.37, -0.46, 0.00, 1.95, 0.61
2023-12-24 18:39:37.003,0.83, -0.37, -0.47, -0.18, 1.71, 1.10
2023-12-24 18:39:37.015,0.83, -0.37, -0.46, -0.43, 1.89, 1.89
2023-12-24 18:39:37.024,0.83, -0.37, -0.46, -0.55, 2.14, 2.32
2023-12-24 18:39:37.036,0.83, -0.37, -0.46, -0.49, 2.08, 2.44
2023-12-24 18:39:37.043,0.83, -0.37, -0.46, -0.31, 2.32, 1.40
2023-12-24 18:39:37.052,0.83, -0.37, -0.47, -0.43, 1.89, 1.16
2023-12-24 18:39:37.060,0.83, -0.37, -0.47, -0.61, 2.32, 1.10
2023-12-24 18:39:37.071,0.83, -0.37, -0.46, -0.61, 2.44, 1.46
2023-12-24 18:39:37.080,0.83, -0.37, -0.47, -0.79, 2.56, 2.20
2023-12-24 18:39:37.090,0.83, -0.37, -0.47, -0.92, 2.62, 2.44
2023-12-24 18:39:37.099,0.83, -0.37, -0.46, -0.61, 2.32, 2.14
2023-12-24 18:39:37.106,0.83, -0.37, -0.46, -0.37, 2.01, 1.46
2023-12-24 18:39:37.119,0.83, -0.37, -0.47, -0.12, 1.77, 1.22
2023-12-24 18:39:37.126,0.83, -0.37, -0.46, -0.31, 1.89, 1.40
2023-12-24 18:39:37.135,0.83, -0.37, -0.46, -0.43, 1.95, 1.71
2023-12-24 18:39:37.147,0.83, -0.37, -0.47, -0.61, 2.20, 2.08
2023-12-24 18:39:37.155,0.83, -0.37, -0.46, -0.55, 2.32, 1.95
2023-12-24 18:39:37.163,0.83, -0.37, -0.47, -0.61, 2.44, 1.83
2023-12-24 18:39:37.174,0.83, -0.37, -0.46, -0.61, 2.44, 1.65
2023-12-24 18:39:37.188,0.83, -0.37, -0.47, -0.73, 2.38, 1.77
2023-12-24 18:39:37.192,0.82, -0.37, -0.47, -0.67, 2.32, 1.83
2023-12-24 18:39:37.204,0.83, -0.37, -0.47, -0.49, 2.32, 1.89
2023-12-24 18:39:37.212,0.83, -0.37, -0.46, -0.43, 2.14, 1.46
2023-12-24 18:39:37.220,0.83, -0.37, -0.46, -0.37, 2.14, 1.28
2023-12-24 18:39:37.229,0.83, -0.37, -0.47, -0.43, 2.08, 1.22
2023-12-24 18:39:37.240,0.83, -0.37, -0.46, -0.49, 2.14, 1.59
2023-12-24 18:39:37.248,0.83, -0.37, -0.46, -0.49, 2.20, 2.08
2023-12-24 18:39:37.257,0.83, -0.37, -0.46, -0.55, 2.32, 2.08
2023-12-24 18:39:37.268,0.83, -0.37, -0.46, -0.49, 2.26, 1.71
2023-12-24 18:39:37.278,0.83, -0.37, -0.46, -0.43, 2.20, 1.46
2023-12-24 18:39:37.286,0.83, -0.37, -0.46, -0.49, 2.26, 1.53
2023-12-24 18:39:37.298,0.83, -0.37, -0.46, -0.55, 2.26, 1.71
2023-12-24 18:39:37.306,0.83, -0.37, -0.46, -0.67, 2.32, 1.83
2023-12-24 18:39:37.315,0.83, -0.37, -0.46, -0.61, 2.32, 1.95
2023-12-24 18:39:37.326,0.83, -0.37, -0.47, -0.49, 2.20, 1.77
2023-12-24 18:39:37.334,0.83, -0.37, -0.47, -0.55, 2.14, 1.59
2023-12-24 18:39:37.345,0.83, -0.37, -0.47, -0.49, 2.08, 1.53
2023-12-24 18:39:37.354,0.83, -0.37, -0.46, -0.55, 2.14, 1.53
2023-12-24 18:39:37.364,0.83, -0.37, -0.46, -0.49, 2.26, 1.65
2023-12-24 18:39:37.372,0.83, -0.37, -0.47, -0.49, 2.26, 1.83
2023-12-24 18:39:37.380,0.83, -0.37, -0.46, -0.49, 2.14, 1.89
2023-12-24 18:39:37.391,0.83, -0.37, -0.46, -0.55, 2.14, 1.77
2023-12-24 18:39:37.401,0.83, -0.37, -0.47, -0.49, 2.08, 1.59
2023-12-24 18:39:37.408,0.83, -0.37, -0.47, -0.49, 2.26, 1.22
2023-12-24 18:39:37.420,0.83, -0.37, -0.47, -0.49, 2.38, 1.28
2023-12-24 18:39:37.428,0.83, -0.37, -0.46, -0.55, 2.69, 1.71
2023-12-24 18:39:37.439,0.83, -0.37, -0.46, -0.67, 2.38, 2.26
2023-12-24 18:39:37.449,0.83, -0.37, -0.47, -0.73, 2.32, 2.50
2023-12-24 18:39:37.457,0.83, -0.37, -0.47, -0.37, 2.01, 2.01
2023-12-24 18:39:37.466,0.83, -0.37, -0.47, -0.24, 1.77, 1.34
2023-12-24 18:39:37.478,0.82, -0.37, -0.46, -0.24, 1.77, 0.98
2023-12-24 18:39:37.486,0.83, -0.37, -0.46, -0.31, 1.89, 1.28
2023-12-24 18:39:37.495,0.83, -0.37, -0.46, -0.55, 2.26, 1.95
2023-12-24 18:39:37.503,0.83, -0.37, -0.46, -0.61, 2.44, 2.26
2023-12-24 18:39:37.514,0.83, -0.37, -0.46, -0.67, 2.44, 2.38
2023-12-24 18:39:37.524,0.83, -0.37, -0.46, -0.67, 2.32, 1.83
2023-12-24 18:39:37.535,0.83, -0.37, -0.46, -0.49, 2.20, 1.28
2023-12-24 18:39:37.541,0.83, -0.37, -0.46, -0.55, 2.32, 1.16
2023-12-24 18:39:37.551,0.83, -0.37, -0.47, -0.61, 2.20, 1.53
2023-12-24 18:39:37.560,0.83, -0.37, -0.47, -0.67, 2.32, 2.08
2023-12-24 18:39:37.568,0.83, -0.37, -0.46, -0.55, 2.20, 2.26
2023-12-24 18:39:37.580,0.83, -0.37, -0.46, -0.55, 2.20, 2.08
2023-12-24 18:39:37.588,0.83, -0.37, -0.46, -0.43, 2.14, 1.65
2023-12-24 18:39:37.597,0.83, -0.37, -0.46, -0.31, 2.01, 1.28
2023-12-24 18:39:37.609,0.83, -0.37, -0.47, -0.43, 2.08, 1.34
2023-12-24 18:39:37.618,0.83, -0.37, -0.46, -0.49, 2.32, 1.53
2023-12-24 18:39:37.626,0.83, -0.37, -0.47, -0.73, 2.44, 1.95
2023-12-24 18:39:37.638,0.83, -0.37, -0.46, -0.67, 2.38, 2.08
2023-12-24 18:39:37.646,0.83, -0.37, -0.46, -0.55, 2.38, 1.83
2023-12-24 18:39:37.655,0.83, -0.37, -0.46, -0.55, 2.14, 1.65
2023-12-24 18:39:37.667,0.83, -0.37, -0.47, -0.49, 2.14, 1.46
2023-12-24 18:39:37.675,0.83, -0.37, -0.46, -0.49, 2.20, 1.53
2023-12-24 18:39:37.684,0.83, -0.37, -0.46, -0.43, 2.01, 1.71
2023-12-24 18:39:37.692,0.83, -0.37, -0.47, -0.37, 2.01, 1.89
2023-12-24 18:39:37.703,0.83, -0.37, -0.47, -0.37, 2.14, 1.77
2023-12-24 18:39:37.712,0.83, -0.37, -0.46, -0.43, 2.20, 1.46
2023-12-24 18:39:37.720,0.83, -0.37, -0.46, -0.49, 2.14, 1.53
2023-12-24 18:39:37.732,0.83, -0.37, -0.46, -0.61, 2.44, 1.65
2023-12-24 18:39:37.741,0.83, -0.37, -0.46, -0.67, 2.44, 1.89
2023-12-24 18:39:37.750,0.83, -0.37, -0.46, -0.67, 2.38, 1.95
2023-12-24 18:39:37.761,0.83, -0.37, -0.47, -0.67, 2.44, 2.01
2023-12-24 18:39:37.769,0.83, -0.37, -0.46, -0.49, 2.26, 1.71
2023-12-24 18:39:37.778,0.83, -0.37, -0.46, -0.43, 2.32, 1.46
2023-12-24 18:39:37.789,0.83, -0.37, -0.46, -0.37, 2.20, 1.28
2023-12-24 18:39:37.798,0.83, -0.37, -0.46, -0.43, 2.08, 1.59
2023-12-24 18:39:37.806,0.83, -0.37, -0.47, -0.61, 2.08, 1.77
2023-12-24 18:39:37.817,0.83, -0.37, -0.46, -0.61, 2.20, 2.01
2023-12-24 18:39:37.826,0.83, -0.37, -0.46, -0.55, 2.20, 1.89
2023-12-24 18:39:37.835,0.83, -0.37, -0.47, -0.43, 2.20, 1.65
2023-12-24 18:39:37.843,0.83, -0.37, -0.46, -0.43, 2.14, 1.46
2023-12-24 18:39:37.854,0.83, -0.37, -0.46, -0.43, 2.26, 1.46
2023-12-24 18:39:37.863,0.83, -0.37, -0.46, -0.49, 2.32, 1.53
2023-12-24 18:39:37.871,0.83, -0.37, -0.46, -0.61, 2.20, 1.89
2023-12-24 18:39:37.883,0.83, -0.37, -0.47, -0.61, 2.14, 2.08
2023-12-24 18:39:37.891,0.83, -0.37, -0.46, -0.73, 2.14, 2.01
2023-12-24 18:39:37.900,0.83, -0.37, -0.47, -0.49, 2.08, 1.59
2023-12-24 18:39:37.908,0.83, -0.37, -0.46, -0.37, 2.08, 1.40
2023-12-24 18:39:37.921,0.83, -0.37, -0.47, -0.37, 2.14, 1.34
2023-12-24 18:39:37.928,0.83, -0.37, -0.47, -0.43, 2.26, 1.53
2023-12-24 18:39:37.937,0.83, -0.37, -0.46, -0.61, 2.32, 1.71
2023-12-24 18:39:37.948,0.83, -0.37, -0.47, -0.61, 2.38, 1.77
2023-12-24 18:39:37.959,0.83, -0.37, -0.46, -0.67, 2.38, 1.89
2023-12-24 18:39:37.968,0.83, -0.37, -0.47, -0.61, 2.44, 1.83
2023-12-24 18:39:37.977,0.83, -0.37, -0.46, -0.49, 2.20, 1.89
2023-12-24 18:39:37.986,0.83, -0.37, -0.46, -0.43, 2.14, 1.71
2023-12-24 18:39:37.995,0.83, -0.37, -0.46, -0.37, 1.95, 1.65
2023-12-24 18:39:38.003,0.83, -0.37, -0.47, -0.31, 2.08, 1.65
2023-12-24 18:39:38.015,0.83, -0.37, -0.46, -0.37, 1.83, 1.77
2023-12-24 18:39:38.023,0.83, -0.37, -0.47, -0.43, 2.01, 1.65
2023-12-24 18:39:38.031,0.83, -0.37, -0.47, -0.43, 2.08, 1.71
2023-12-24 18:39:38.043,0.83, -0.37, -0.47, -0.49, 2.38, 1.53
2023-12-24 18:39:38.054,0.83, -0.37, -0.46, -0.49, 2.38, 1.59
2023-12-24 18:39:38.060,0.83, -0.37, -0.46, -0.73, 2.50, 1.65
2023-12-24 18:39:38.071,0.83, -0.37, -0.46, -0.73, 2.62, 1.77
2023-12-24 18:39:38.080,0.82, -0.37, -0.47, -0.67, 2.50, 1.89
2023-12-24 18:39:38.088,0.83, -0.37, -0.46, -0.67, 2.32, 2.08
2023-12-24 18:39:38.103,0.83, -0.37, -0.47, -0.55, 2.20, 2.08
2023-12-24 18:39:38.109,0.83, -0.37, -0.47, -0.37, 1.95, 1.83
2023-12-24 18:39:38.118,0.83, -0.37, -0.46, -0.18, 1.71, 1.40
2023-12-24 18:39:38.129,0.83, -0.37, -0.47, -0.12, 1.59, 1.28
2023-12-24 18:39:38.138,0.83, -0.37, -0.46, -0.31, 1.95, 1.53
2023-12-24 18:39:38.148,0.83, -0.37, -0.47, -0.55, 2.32, 1.77
2023-12-24 18:39:38.155,0.83, -0.37, -0.46, -0.73, 2.62, 1.95
2023-12-24 18:39:38.166,0.83, -0.37, -0.46, -0.92, 2.69, 2.08
2023-12-24 18:39:38.175,0.83, -0.37, -0.46, -0.85, 2.69, 2.01
2023-12-24 18:39:38.186,0.83, -0.37, -0.47, -0.67, 2.56, 1.77
2023-12-24 18:39:38.194,0.83, -0.37, -0.46, -0.49, 2.38, 1.59
2023-12-24 18:39:38.203,0.83, -0.37, -0.47, -0.43, 2.14, 1.59
2023-12-24 18:39:38.214,0.83, -0.37, -0.46, -0.31, 1.95, 1.59
2023-12-24 18:39:38.223,0.83, -0.37, -0.46, -0.31, 1.83, 1.71
2023-12-24 18:39:38.234,0.83, -0.37, -0.47, -0.43, 1.89, 1.71
2023-12-24 18:39:38.242,0.83, -0.37, -0.47, -0.37, 2.08, 1.65
2023-12-24 18:39:38.251,0.83, -0.37, -0.47, -0.43, 2.26, 1.65
2023-12-24 18:39:38.260,0.83, -0.37, -0.47, -0.55, 2.44, 1.59
2023-12-24 18:39:38.268,0.83, -0.37, -0.47, -0.61, 2.62, 1.59
2023-12-24 18:39:38.280,0.83, -0.37, -0.47, -0.67, 2.62, 1.71
2023-12-24 18:39:38.289,0.83, -0.37, -0.47, -0.79, 2.44, 1.95
2023-12-24 18:39:38.298,0.83, -0.37, -0.46, -0.67, 2.44, 2.01
2023-12-24 18:39:38.306,0.82, -0.37, -0.46, -0.61, 2.20, 1.83
2023-12-24 18:39:38.317,0.83, -0.37, -0.47, -0.31, 2.14, 1.53
2023-12-24 18:39:38.325,0.83, -0.37, -0.47, -0.24, 1.89, 1.40
2023-12-24 18:39:38.334,0.83, -0.37, -0.47, -0.31, 1.89, 1.59
2023-12-24 18:39:38.342,0.83, -0.37, -0.47, -0.43, 2.08, 1.65
2023-12-24 18:39:38.355,0.83, -0.37, -0.46, -0.43, 2.14, 1.77
2023-12-24 18:39:38.363,0.83, -0.37, -0.47, -0.55, 2.32, 1.77
2023-12-24 18:39:38.371,0.83, -0.37, -0.47, -0.61, 2.44, 1.71
2023-12-24 18:39:38.383,0.83, -0.37, -0.47, -0.61, 2.38, 1.71
2023-12-24 18:39:38.393,0.83, -0.37, -0.46, -0.67, 2.44, 1.77
2023-12-24 18:39:38.404,0.83, -0.37, -0.47, -0.61, 2.32, 1.89
2023-12-24 18:39:38.412,0.83, -0.37, -0.46, -0.55, 2.26, 1.89
2023-12-24 18:39:38.421,0.83, -0.37, -0.46, -0.55, 2.08, 1.77
2023-12-24 18:39:38.429,0.83, -0.37, -0.47, -0.43, 2.08, 1.65
2023-12-24 18:39:38.441,0.83, -0.37, -0.47, -0.24, 2.01, 1.53
2023-12-24 18:39:38.450,0.83, -0.37, -0.46, -0.31, 2.01, 1.46
2023-12-24 18:39:38.457,0.83, -0.37, -0.47, -0.49, 2.14, 1.65
2023-12-24 18:39:38.469,0.83, -0.37, -0.47, -0.67, 2.20, 1.65
2023-12-24 18:39:38.477,0.83, -0.37, -0.46, -0.67, 2.38, 1.77
2023-12-24 18:39:38.486,0.83, -0.37, -0.47, -0.73, 2.50, 1.89
2023-12-24 18:39:38.494,0.83, -0.37, -0.46, -0.67, 2.44, 1.83
2023-12-24 18:39:38.506,0.83, -0.37, -0.46, -0.61, 2.38, 1.65
2023-12-24 18:39:38.518,0.83, -0.37, -0.47, -0.61, 2.14, 1.59
2023-12-24 18:39:38.523,0.83, -0.37, -0.47, -0.55, 2.14, 1.53
2023-12-24 18:39:38.534,0.83, -0.37, -0.47, -0.49, 2.08, 1.65
2023-12-24 18:39:38.543,0.83, -0.37, -0.47, -0.49, 2.14, 1.65
