Timestamp (Unix),ax,ay,az,gx,gy,gz 
2023-12-24 18:52:04.217,1.01, -0.47, -0.19, 32.41, 13.31, -32.35
2023-12-24 18:52:04.228,0.99, -0.44, -0.13, 28.50, 10.93, -35.03
2023-12-24 18:52:04.239,0.97, -0.42, -0.12, 21.85, 5.55, -32.53
2023-12-24 18:52:04.249,0.96, -0.44, -0.12, 14.77, 2.44, -30.09
2023-12-24 18:52:04.257,0.94, -0.43, -0.10, 15.75, 4.27, -35.22
2023-12-24 18:52:04.266,0.95, -0.44, -0.08, 9.52, 4.21, -30.46
2023-12-24 18:52:04.274,0.95, -0.46, -0.08, 6.10, 4.09, -30.58
2023-12-24 18:52:04.287,0.96, -0.49, -0.10, 1.28, 3.60, -32.84
2023-12-24 18:52:04.295,0.89, -0.41, -0.10, 4.15, 6.35, -42.79
2023-12-24 18:52:04.303,0.95, -0.47, -0.08, -1.16, 0.92, -35.03
2023-12-24 18:52:04.315,0.95, -0.48, -0.08, -0.31, 1.89, -38.39
2023-12-24 18:52:04.323,0.97, -0.49, -0.07, 2.26, 5.25, -40.53
2023-12-24 18:52:04.332,1.02, -0.54, -0.06, 3.97, 12.27, -43.76
2023-12-24 18:52:04.343,0.94, -0.53, -0.04, 12.21, 32.29, -65.06
2023-12-24 18:52:04.351,0.82, -0.09, -0.49, 17.58, 13.43, -82.82
2023-12-24 18:52:04.363,0.96, -0.49, 0.09, -0.31, 31.98, -37.41
2023-12-24 18:52:04.372,0.86, -0.52, 0.06, -6.59, 38.02, -39.55
2023-12-24 18:52:04.385,0.85, -0.52, 0.07, -8.54, 46.57, -40.59
2023-12-24 18:52:04.392,0.88, -0.52, 0.02, -13.18, 58.35, -46.26
2023-12-24 18:52:04.401,0.79, -0.48, 0.01, -26.37, 77.88, -59.88
2023-12-24 18:52:04.409,0.71, -0.53, 0.08, -51.21, 68.24, -54.44
2023-12-24 18:52:04.417,0.84, -0.56, 0.12, -53.04, 62.56, -49.93
2023-12-24 18:52:04.429,0.72, -0.53, 0.14, -40.04, 72.08, -54.81
2023-12-24 18:52:04.439,0.70, -0.57, 0.16, -30.46, 52.12, -38.45
2023-12-24 18:52:04.450,0.72, -0.59, 0.17, -36.07, 12.76, -20.45
2023-12-24 18:52:04.458,0.73, -0.65, 0.33, -48.58, 7.08, -14.77
2023-12-24 18:52:04.467,0.77, -0.66, 0.28, -27.59, -11.60, -9.46
2023-12-24 18:52:04.478,0.72, -0.63, 0.25, -26.67, -14.83, -9.77
2023-12-24 18:52:04.488,0.76, -0.64, 0.25, -27.04, -17.46, -3.54
2023-12-24 18:52:04.496,0.79, -0.65, 0.25, -26.86, -9.09, -3.42
2023-12-24 18:52:04.507,0.78, -0.65, 0.26, -32.23, -1.16, -5.13
2023-12-24 18:52:04.516,0.78, -0.68, 0.26, -39.31, 3.66, -4.09
2023-12-24 18:52:04.524,0.74, -0.67, 0.29, -40.34, 4.27, -2.93
2023-12-24 18:52:04.537,0.74, -0.66, 0.30, -38.64, 1.40, -1.59
2023-12-24 18:52:04.545,0.74, -0.68, 0.30, -37.60, -3.11, 1.83
2023-12-24 18:52:04.556,0.75, -0.71, 0.32, -40.89, -5.37, 4.27
2023-12-24 18:52:04.566,0.71, -0.81, 0.34, -66.35, 0.61, 11.11
2023-12-24 18:52:04.574,0.69, -0.71, 0.34, -60.12, -3.60, 5.43
2023-12-24 18:52:04.585,0.64, -0.72, 0.24, -52.67, -5.25, 8.30
2023-12-24 18:52:04.593,0.60, -0.72, 0.22, -50.42, -1.77, 11.17
2023-12-24 18:52:04.603,0.58, -0.74, 0.19, -41.50, 1.40, 12.08
2023-12-24 18:52:04.614,0.56, -0.76, 0.18, -32.59, 5.55, 10.86
2023-12-24 18:52:04.622,0.55, -0.79, 0.20, -22.95, 8.73, 9.16
2023-12-24 18:52:04.630,0.54, -0.82, 0.23, -13.31, 9.09, 6.84
2023-12-24 18:52:04.638,0.53, -0.83, 0.24, -10.50, 7.87, 6.04
2023-12-24 18:52:04.650,0.54, -0.85, 0.27, -7.75, 4.21, 4.52
2023-12-24 18:52:04.658,0.55, -0.85, 0.28, -6.53, 2.81, 2.20
2023-12-24 18:52:04.667,0.57, -0.85, 0.29, -6.90, 4.64, 0.24
2023-12-24 18:52:04.679,0.58, -0.85, 0.28, -8.36, 9.22, -0.79
2023-12-24 18:52:04.688,0.60, -0.83, 0.28, -11.41, 12.88, -0.73
2023-12-24 18:52:04.696,0.65, -0.82, 0.27, -14.65, 16.72, 0.67
2023-12-24 18:52:04.709,0.70, -0.83, 0.26, -15.20, 23.86, 3.11
2023-12-24 18:52:04.718,0.73, -0.79, 0.23, -10.50, 28.26, 7.39
2023-12-24 18:52:04.726,0.69, -0.77, 0.18, -0.67, 19.29, 13.00
2023-12-24 18:52:04.737,0.82, -0.71, 0.10, 12.76, -5.98, 29.17
2023-12-24 18:52:04.746,0.80, -0.69, 0.11, 18.74, -4.21, 21.06
2023-12-24 18:52:04.757,0.80, -0.65, 0.12, 33.63, -8.36, 25.15
2023-12-24 18:52:04.766,0.78, -0.60, 0.09, 40.53, -9.40, 26.43
2023-12-24 18:52:04.775,0.77, -0.56, 0.08, 44.56, -12.33, 33.02
2023-12-24 18:52:04.786,0.78, -0.54, 0.08, 43.46, -16.78, 43.46
2023-12-24 18:52:04.795,0.85, -0.50, -0.02, 51.33, -14.95, 58.90
2023-12-24 18:52:04.803,0.98, -0.48, -0.10, 44.56, -4.09, 56.21
2023-12-24 18:52:04.815,0.95, -0.47, -0.13, 33.08, 28.38, 31.31
2023-12-24 18:52:04.823,1.00, -0.47, -0.11, 30.76, 51.76, 4.64
2023-12-24 18:52:04.832,0.96, -0.52, -0.11, 32.47, 61.71, -15.32
2023-12-24 18:52:04.843,0.97, -0.52, -0.02, 36.50, 58.11, -29.42
2023-12-24 18:52:04.852,0.89, -0.49, 0.05, 37.84, 46.63, -36.62
2023-12-24 18:52:04.861,0.75, -0.42, 0.11, 35.89, 23.19, -24.23
2023-12-24 18:52:04.872,0.80, -0.39, 0.03, 37.29, -9.46, 14.95
2023-12-24 18:52:04.881,0.91, -0.36, -0.04, 33.39, -16.05, 27.89
2023-12-24 18:52:04.889,0.75, -0.35, -0.11, 15.69, -14.53, 39.00
2023-12-24 18:52:04.901,0.96, -0.41, -0.03, 0.12, -25.02, 58.65
2023-12-24 18:52:04.910,0.90, -0.06, -0.18, -7.39, -25.51, 65.12
2023-12-24 18:52:04.918,0.81, -0.77, 0.08, -74.34, -39.25, 125.31
2023-12-24 18:52:04.930,1.04, -0.53, -0.14, -37.48, -15.26, 62.32
2023-12-24 18:52:04.938,0.82, -0.38, -0.12, -12.27, 23.32, 6.47
2023-12-24 18:52:04.949,0.97, -0.59, -0.02, -6.10, -0.73, 25.09
2023-12-24 18:52:04.958,0.95, -0.39, -0.09, 8.91, -8.24, 23.19
2023-12-24 18:52:04.967,0.97, -0.41, -0.01, 6.16, -26.67, 21.61
2023-12-24 18:52:04.978,1.01, -0.48, 0.03, 0.43, -33.26, 35.34
2023-12-24 18:52:04.987,0.98, -0.45, -0.04, -1.65, -25.09, 34.12
2023-12-24 18:52:04.995,1.05, -0.40, -0.02, -4.64, -16.60, 33.75
2023-12-24 18:52:05.007,1.00, -0.40, -0.07, -13.49, -3.11, 24.96
2023-12-24 18:52:05.016,1.06, -0.43, -0.12, -5.74, 2.50, 22.64
2023-12-24 18:52:05.024,1.05, -0.42, -0.12, 1.46, 6.35, 15.63
2023-12-24 18:52:05.033,1.07, -0.44, -0.08, 11.84, 10.31, 8.42
2023-12-24 18:52:05.044,1.06, -0.40, -0.04, 14.71, 7.81, 2.14
2023-12-24 18:52:05.052,1.04, -0.39, -0.04, 8.97, 0.31, -0.85
2023-12-24 18:52:05.061,1.04, -0.39, -0.07, 0.43, -4.64, -1.16
2023-12-24 18:52:05.073,1.03, -0.39, -0.09, -4.64, -4.21, -0.85
2023-12-24 18:52:05.082,1.04, -0.41, -0.10, -6.96, -2.26, -0.61
2023-12-24 18:52:05.089,1.06, -0.42, -0.10, -8.67, 1.89, -0.73
2023-12-24 18:52:05.101,1.07, -0.42, -0.14, -10.62, 7.51, -1.59
2023-12-24 18:52:05.110,1.04, -0.43, -0.15, -10.50, 12.82, -4.46
2023-12-24 18:52:05.121,1.04, -0.44, -0.15, -9.46, 13.61, -5.98
2023-12-24 18:52:05.130,1.03, -0.46, -0.15, -7.02, 13.12, -9.46
2023-12-24 18:52:05.139,0.99, -0.45, -0.16, -6.35, 8.48, -13.92
2023-12-24 18:52:05.151,0.99, -0.47, -0.11, -15.56, 1.40, -10.13
2023-12-24 18:52:05.159,0.99, -0.51, -0.07, -18.43, -3.60, -14.77
2023-12-24 18:52:05.168,1.01, -0.57, -0.01, -16.17, -1.46, -23.13
2023-12-24 18:52:05.179,0.87, -0.55, -0.02, -6.59, 17.76, -45.04
2023-12-24 18:52:05.187,0.95, -0.53, 0.09, -6.90, 13.00, -36.80
2023-12-24 18:52:05.196,0.91, -0.58, 0.14, -24.23, 7.57, -33.57
2023-12-24 18:52:05.207,0.88, -0.57, 0.14, -38.15, 8.97, -29.17
2023-12-24 18:52:05.216,0.88, -0.59, 0.10, -48.65, 12.94, -26.37
2023-12-24 18:52:05.224,0.85, -0.59, 0.08, -51.03, 18.49, -30.76
2023-12-24 18:52:05.236,0.87, -0.54, 0.04, -49.87, 20.39, -31.13
2023-12-24 18:52:05.245,0.84, -0.56, 0.02, -51.82, 18.62, -34.73
2023-12-24 18:52:05.255,0.86, -0.59, 0.03, -47.18, 17.52, -38.51
2023-12-24 18:52:05.265,0.86, -0.63, -0.00, -41.81, 16.24, -41.08
2023-12-24 18:52:05.273,0.91, -0.63, 0.03, -27.53, 31.31, -56.15
