Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:38:40.122,0.82, -0.37, -0.47, -0.24, 2.14,0 -0.36, -0.46, 1.16, 1.59, -5.37
2023-12-24 18:38:40.123,9, 0.18
2023-12-24 18:38:40.123,0.81, -0.38, -0.47, 4.58, -4.09, -3.05
2023-12-24 18:38:40.124,0.83, -0.37, -0.46, 4.33, -2.20, -7.14
2023-12-24 18:38:40.125,0.84, -0.36, -0.46, 1.16, 1.59, -5.37
2023-12-24 18:38:40.125,9, 0.18
2023-12-24 18:38:40.125,0.81, -0.38, -0.47, 4.58, -4.09, -3.05
2023-12-24 18:38:40.126,0.83, -0.37, -0.46, 4.33, -2.20, -7.14
2023-12-24 18:38:40.127,0.84, -0.36, -0.46, 1.16, 1.59, -5.37
2023-12-24 18:38:40.128,0.84, -0.36, -0.47, -3.48, 5.92, 2.44
2023-12-24 18:38:40.128,0.83, -0.37, -0.47, -6.53, 9.09, 9.89
2023-12-24 18:38:40.129,0.81, -0.38, -0.47, -6.41, 8.91, 10.07
2023-12-24 18:38:40.129,0.81, -0.38, -0.47, -3.78, 6.04, 3.42
2023-12-24 18:38:40.130,0.83, -0.38, -0.48, -0.37, 2.69, -2.69
2023-12-24 18:38:40.131,0.84, -0.36, -0.47, 1.77, 0.92, -3.78
2023-12-24 18:38:40.131,0.84, -0.35, -0.46, 1.95, -0.61, -1.77
2023-12-24 18:38:40.132,0.84, -0.37, -0.47, 1.95, 0.06, 1.95
2023-12-24 18:38:40.133,0.83, -0.36, -0.45, 1.95, 0.79, 3.30
2023-12-24 18:38:40.133,0.82, -0.38, -0.46, 0.79, -0.24, 6.23
2023-12-24 18:38:40.134,0.82, -0.38, -0.46, -0.73, -0.49, 5.43
2023-12-24 18:38:40.135,0.81, -0.38, -0.47, -0.18, -0.37, 2.20
2023-12-24 18:38:40.137,0.82, -0.38, -0.47, 0.79, 1.22, -1.53
2023-12-24 18:38:40.137,0.83, -0.37, -0.48, 0.06, 2.56, -2.44
2023-12-24 18:38:40.138,0.84, -0.36, -0.47, -2.14, 5.31, -1.16
2023-12-24 18:38:40.139,0.84, -0.36, -0.46, -3.48, 7.14, 1.89
2023-12-24 18:38:40.139,0.84, -0.36, -0.46, -3.72, 7.32, 3.85
2023-12-24 18:38:40.140,0.83, -0.37, -0.46, -3.72, 6.65, 6.65
2023-12-24 18:38:40.146,0.82, -0.38, -0.47, -2.44, 3.48, 6.77
2023-12-24 18:38:40.155,0.81, -0.38, -0.47, 0.31, -0.49, 3.85
2023-12-24 18:38:40.166,0.82, -0.38, -0.47, 3.11, -2.81, -0.92
2023-12-24 18:38:40.175,0.83, -0.37, -0.47, 4.21, -3.17, -3.85
2023-12-24 18:38:40.183,0.83, -0.37, -0.46, 3.05, -1.71, -2.62
2023-12-24 18:38:40.195,0.83, -0.37, -0.47, 0.37, 1.04, 0.79
2023-12-24 18:38:40.203,0.83, -0.37, -0.46, -2.20, 3.91, 3.60
2023-12-24 18:38:40.212,0.83, -0.37, -0.47, -3.66, 6.16, 4.64
2023-12-24 18:38:40.220,0.82, -0.37, -0.47, -3.85, 6.65, 4.46
2023-12-24 18:38:40.232,0.82, -0.37, -0.47, -3.42, 6.47, 3.17
2023-12-24 18:38:40.240,0.82, -0.37, -0.47, -2.20, 4.88, 2.08
2023-12-24 18:38:40.248,0.83, -0.37, -0.47, -0.67, 2.81, 1.40
2023-12-24 18:38:40.261,0.83, -0.37, -0.47, 0.67, 0.85, 1.16
2023-12-24 18:38:40.270,0.83, -0.37, -0.46, 1.59, -0.55, 0.98
2023-12-24 18:38:40.277,0.83, -0.37, -0.46, 1.77, -1.04, 0.79
2023-12-24 18:38:40.289,0.83, -0.37, -0.46, 1.34, -0.43, 0.92
2023-12-24 18:38:40.297,0.83, -0.37, -0.47, 0.92, 0.18, 0.98
2023-12-24 18:38:40.306,0.83, -0.37, -0.46, -0.12, 1.77, 1.46
2023-12-24 18:38:40.318,0.83, -0.37, -0.46, -1.10, 3.30, 2.20
2023-12-24 18:38:40.326,0.83, -0.37, -0.47, -1.89, 4.27, 2.62
2023-12-24 18:38:40.335,0.83, -0.37, -0.47, -2.20, 4.70, 2.69
2023-12-24 18:38:40.347,0.83, -0.37, -0.46, -1.95, 4.15, 2.44
2023-12-24 18:38:40.355,0.82, -0.37, -0.47, -1.34, 3.11, 2.14
2023-12-24 18:38:40.363,0.83, -0.37, -0.47, -0.49, 2.08, 1.89
2023-12-24 18:38:40.371,0.82, -0.37, -0.47, 0.37, 1.04, 1.59
2023-12-24 18:38:40.383,0.83, -0.37, -0.47, 0.79, 0.49, 0.98
2023-12-24 18:38:40.392,0.83, -0.37, -0.47, 0.85, 0.43, 0.79
2023-12-24 18:38:40.400,0.83, -0.37, -0.47, 0.67, 0.73, 0.49
2023-12-24 18:38:40.412,0.83, -0.37, -0.47, -0.18, 1.65, 0.92
2023-12-24 18:38:40.420,0.83, -0.37, -0.46, -0.73, 2.81, 1.89
2023-12-24 18:38:40.429,0.83, -0.37, -0.46, -1.16, 3.66, 2.75
2023-12-24 18:38:40.437,0.82, -0.37, -0.46, -1.53, 3.72, 3.11
2023-12-24 18:38:40.449,0.82, -0.38, -0.47, -1.40, 3.11, 2.69
2023-12-24 18:38:40.458,0.82, -0.37, -0.47, -0.85, 2.38, 1.53
2023-12-24 18:38:40.466,0.83, -0.37, -0.47, -0.18, 1.83, 0.61
2023-12-24 18:38:40.478,0.83, -0.37, -0.47, 0.06, 1.71, 0.43
2023-12-24 18:38:40.487,0.83, -0.37, -0.46, 0.06, 1.71, 0.85
2023-12-24 18:38:40.495,0.83, -0.37, -0.46, -0.18, 1.71, 2.01
2023-12-24 18:38:40.506,0.83, -0.37, -0.47, -0.37, 1.89, 2.56
2023-12-24 18:38:40.515,0.82, -0.38, -0.46, -0.49, 2.01, 2.38
2023-12-24 18:38:40.524,0.82, -0.37, -0.46, -0.37, 2.08, 1.28
2023-12-24 18:38:40.536,0.83, -0.37, -0.47, -0.55, 2.20, 0.67
2023-12-24 18:38:40.543,0.83, -0.37, -0.47, -0.73, 2.69, 0.98
2023-12-24 18:38:40.553,0.83, -0.37, -0.47, -0.98, 2.75, 1.53
2023-12-24 18:38:40.560,0.83, -0.37, -0.47, -1.04, 2.99, 2.56
2023-12-24 18:38:40.572,0.82, -0.37, -0.46, -0.92, 2.75, 2.93
2023-12-24 18:38:40.580,0.82, -0.37, -0.47, -0.49, 2.08, 2.20
2023-12-24 18:38:40.589,0.83, -0.37, -0.46, -0.06, 1.71, 1.04
2023-12-24 18:38:40.601,0.83, -0.37, -0.47, 0.06, 1.40, 0.61
2023-12-24 18:38:40.609,0.83, -0.37, -0.47, -0.18, 1.40, 1.28
2023-12-24 18:38:40.617,0.83, -0.37, -0.47, -0.37, 1.83, 2.08
2023-12-24 18:38:40.629,0.82, -0.37, -0.47, -0.73, 2.20, 2.26
2023-12-24 18:38:40.638,0.82, -0.37, -0.47, -0.67, 2.32, 1.95
2023-12-24 18:38:40.646,0.82, -0.37, -0.47, -0.73, 2.38, 1.71
2023-12-24 18:38:40.658,0.83, -0.37, -0.46, -0.85, 2.38, 1.53
2023-12-24 18:38:40.666,0.83, -0.37, -0.47, -0.79, 2.38, 1.65
2023-12-24 18:38:40.675,0.83, -0.37, -0.47, -0.85, 2.44, 1.95
2023-12-24 18:38:40.686,0.83, -0.38, -0.47, -0.61, 2.32, 2.50
2023-12-24 18:38:40.696,0.82, -0.37, -0.46, -0.24, 2.38, 1.77
2023-12-24 18:38:40.703,0.83, -0.37, -0.47, 0.06, 1.89, 0.73
2023-12-24 18:38:40.712,0.83, -0.37, -0.47, -0.12, 1.71, 0.49
2023-12-24 18:38:40.723,0.83, -0.37, -0.46, -0.37, 2.08, 0.61
2023-12-24 18:38:40.732,0.83, -0.37, -0.47, -0.79, 2.38, 1.71
2023-12-24 18:38:40.740,0.83, -0.37, -0.47, -0.98, 2.62, 3.11
2023-12-24 18:38:40.752,0.83, -0.37, -0.46, -0.98, 2.81, 3.23
2023-12-24 18:38:40.760,0.82, -0.37, -0.46, -0.31, 2.08, 1.95
2023-12-24 18:38:40.770,0.83, -0.38, -0.46, 0.00, 1.77, 0.43
2023-12-24 18:38:40.777,0.83, -0.37, -0.46, 0.00, 1.65, 0.06
2023-12-24 18:38:40.789,0.83, -0.37, -0.47, -0.55, 2.14, 1.16
2023-12-24 18:38:40.798,0.83, -0.37, -0.46, -0.85, 2.44, 2.69
2023-12-24 18:38:40.807,0.82, -0.37, -0.46, -0.98, 2.69, 3.11
2023-12-24 18:38:40.818,0.82, -0.37, -0.47, -0.92, 2.62, 2.87
2023-12-24 18:38:40.827,0.82, -0.37, -0.47, -0.55, 2.38, 1.77
2023-12-24 18:38:40.836,0.83, -0.37, -0.46, -0.37, 2.01, 0.61
2023-12-24 18:38:40.846,0.83, -0.37, -0.46, -0.31, 2.08, 0.37
2023-12-24 18:38:40.855,0.83, -0.37, -0.47, -0.67, 2.26, 1.46
2023-12-24 18:38:40.863,0.83, -0.37, -0.47, -0.85, 2.50, 2.87
2023-12-24 18:38:40.872,0.83, -0.37, -0.47, -0.73, 2.50, 3.17
2023-12-24 18:38:40.883,0.82, -0.37, -0.47, -0.43, 2.20, 2.14
2023-12-24 18:38:40.892,0.83, -0.37, -0.46, -0.24, 1.89, 1.40
2023-12-24 18:38:40.900,0.83, -0.37, -0.46, 0.00, 1.71, 0.43
2023-12-24 18:38:40.912,0.83, -0.37, -0.47, -0.18, 1.83, 0.49
2023-12-24 18:38:40.920,0.83, -0.37, -0.47, -0.55, 2.26, 1.71
2023-12-24 18:38:40.929,0.83, -0.37, -0.47, -0.92, 2.62, 2.62
2023-12-24 18:38:40.940,0.82, -0.37, -0.47, -0.85, 2.69, 2.87
2023-12-24 18:38:40.949,0.83, -0.37, -0.47, -0.67, 2.56, 1.95
2023-12-24 18:38:40.957,0.83, -0.37, -0.47, -0.55, 2.26, 1.04
2023-12-24 18:38:40.969,0.83, -0.37, -0.48, -0.73, 2.14, 1.28
2023-12-24 18:38:40.977,0.83, -0.37, -0.47, -0.37, 2.50, 2.81
2023-12-24 18:38:40.987,0.83, -0.38, -0.46, 0.55, 3.23, 2.69
2023-12-24 18:38:40.998,0.82, -0.38, -0.43, 1.83, 3.30, 0.79
2023-12-24 18:38:41.006,0.82, -0.37, -0.45, -0.85, 0.55, -0.12
2023-12-24 18:38:41.014,0.83, -0.37, -0.48, -3.05, -0.18, 0.24
2023-12-24 18:38:41.023,0.83, -0.36, -0.50, -1.89, 2.26, 3.11
2023-12-24 18:38:41.034,0.82, -0.37, -0.48, -0.24, 5.43, 4.82
2023-12-24 18:38:41.043,0.82, -0.37, -0.46, 0.18, 4.58, 3.36
2023-12-24 18:38:41.052,0.82, -0.38, -0.45, 0.12, 2.87, -0.12
2023-12-24 18:38:41.063,0.82, -0.37, -0.44, 0.24, 1.83, -1.04
2023-12-24 18:38:41.072,0.83, -0.37, -0.45, 0.18, 0.85, -0.12
2023-12-24 18:38:41.080,0.83, -0.37, -0.47, -0.73, 0.61, 2.20
2023-12-24 18:38:41.092,0.82, -0.37, -0.48, -1.16, 0.67, 4.33
2023-12-24 18:38:41.100,0.82, -0.37, -0.48, -0.61, 1.59, 3.60
2023-12-24 18:38:41.109,0.82, -0.37, -0.47, 0.55, 2.69, 0.12
2023-12-24 18:38:41.120,0.83, -0.37, -0.46, 0.67, 3.54, -1.71
2023-12-24 18:38:41.129,0.84, -0.37, -0.45, -0.49, 3.72, -0.12
2023-12-24 18:38:41.138,0.83, -0.37, -0.46, -1.95, 3.23, 3.36
2023-12-24 18:38:41.146,0.83, -0.37, -0.47, -2.50, 2.87, 5.31
2023-12-24 18:38:41.157,0.82, -0.38, -0.48, -1.16, 2.38, 3.91
2023-12-24 18:38:41.167,0.82, -0.38, -0.47, -0.31, 2.14, 2.44
2023-12-24 18:38:41.178,0.82, -0.37, -0.47, 0.98, 1.65, -0.43
2023-12-24 18:38:41.183,0.83, -0.37, -0.46, 1.10, 1.10, -1.65
2023-12-24 18:38:41.195,0.83, -0.37, -0.46, 0.31, 1.46, -0.06
2023-12-24 18:38:41.204,0.83, -0.37, -0.46, -0.73, 2.14, 2.56
2023-12-24 18:38:41.212,0.83, -0.37, -0.47, -1.40, 2.56, 4.21
2023-12-24 18:38:41.222,0.82, -0.38, -0.47, -1.46, 2.62, 3.54
2023-12-24 18:38:41.231,0.82, -0.37, -0.47, -0.98, 2.44, 1.77
2023-12-24 18:38:41.241,0.82, -0.37, -0.47, -0.61, 2.44, 0.79
2023-12-24 18:38:41.251,0.83, -0.37, -0.47, -0.12, 2.69, -0.18
2023-12-24 18:38:41.259,0.83, -0.37, -0.46, -0.37, 2.69, 0.73
2023-12-24 18:38:41.271,0.83, -0.37, -0.46, -0.92, 2.56, 2.26
2023-12-24 18:38:41.280,0.82, -0.37, -0.46, -0.92, 2.14, 3.42
2023-12-24 18:38:41.291,0.82, -0.38, -0.47, -0.43, 1.77, 2.93
2023-12-24 18:38:41.297,0.82, -0.37, -0.46, 0.06, 1.46, 1.34
2023-12-24 18:38:41.308,0.83, -0.37, -0.47, 0.37, 1.34, 0.12
2023-12-24 18:38:41.317,0.83, -0.37, -0.47, 0.12, 1.65, 0.49
2023-12-24 18:38:41.326,0.83, -0.37, -0.46, -0.49, 2.26, 1.71
2023-12-24 18:38:41.337,0.83, -0.37, -0.46, -0.85, 2.62, 2.26
2023-12-24 18:38:41.345,0.82, -0.37, -0.46, -1.04, 2.87, 2.81
2023-12-24 18:38:41.354,0.82, -0.37, -0.47, -1.10, 3.05, 2.38
2023-12-24 18:38:41.362,0.83, -0.37, -0.46, -0.98, 2.75, 1.65
2023-12-24 18:38:41.374,0.83, -0.37, -0.46, -0.61, 2.44, 1.28
2023-12-24 18:38:41.382,0.83, -0.37, -0.47, -0.37, 2.20, 1.40
2023-12-24 18:38:41.391,0.83, -0.37, -0.46, -0.24, 2.01, 1.83
2023-12-24 18:38:41.405,0.82, -0.37, -0.46, -0.24, 1.71, 1.89
2023-12-24 18:38:41.412,0.83, -0.37, -0.46, -0.24, 1.77, 1.71
2023-12-24 18:38:41.425,0.83, -0.37, -0.46, -0.24, 1.77, 1.65
2023-12-24 18:38:41.431,0.83, -0.37, -0.46, -0.43, 2.01, 1.34
2023-12-24 18:38:41.441,0.83, -0.37, -0.46, -0.55, 2.20, 1.53
2023-12-24 18:38:41.448,0.83, -0.37, -0.47, -0.67, 2.56, 1.83
2023-12-24 18:38:41.460,0.83, -0.37, -0.47, -0.73, 2.75, 2.20
2023-12-24 18:38:41.468,0.83, -0.37, -0.46, -0.67, 2.75, 2.08
2023-12-24 18:38:41.477,0.82, -0.37, -0.46, -0.61, 2.44, 1.65
2023-12-24 18:38:41.490,0.83, -0.37, -0.47, -0.49, 2.14, 1.34
2023-12-24 18:38:41.497,0.83, -0.37, -0.47, -0.24, 2.01, 1.34
2023-12-24 18:38:41.506,0.83, -0.37, -0.47, -0.37, 2.08, 1.46
2023-12-24 18:38:41.514,0.83, -0.37, -0.47, -0.43, 2.20, 1.71
2023-12-24 18:38:41.525,0.82, -0.37, -0.47, -0.49, 2.14, 1.95
2023-12-24 18:38:41.534,0.83, -0.37, -0.46, -0.49, 2.26, 2.01
2023-12-24 18:38:41.542,0.83, -0.37, -0.46, -0.43, 2.32, 1.71
2023-12-24 18:38:41.554,0.83, -0.37, -0.47, -0.37, 2.26, 1.46
2023-12-24 18:38:41.563,0.83, -0.37, -0.46, -0.67, 2.14, 1.53
2023-12-24 18:38:41.572,0.83, -0.37, -0.47, -0.61, 2.32, 1.65
2023-12-24 18:38:41.579,0.83, -0.37, -0.47, -0.61, 2.38, 2.01
2023-12-24 18:38:41.592,0.83, -0.37, -0.47, -0.61, 2.38, 2.01
2023-12-24 18:38:41.601,0.83, -0.37, -0.46, -0.61, 2.38, 1.71
2023-12-24 18:38:41.609,0.83, -0.37, -0.46, -0.37, 2.44, 1.59
2023-12-24 18:38:41.621,0.83, -0.37, -0.46, -0.18, 2.50, 1.34
2023-12-24 18:38:41.629,0.83, -0.37, -0.47, -0.61, 2.26, 1.89
2023-12-24 18:38:41.641,0.83, -0.37, -0.47, -0.67, 2.01, 2.32
2023-12-24 18:38:41.649,0.82, -0.37, -0.47, -0.24, 1.89, 2.01
2023-12-24 18:38:41.657,0.82, -0.37, -0.47, 0.00, 2.08, 1.40
2023-12-24 18:38:41.665,0.83, -0.37, -0.46, -0.06, 1.95, 1.28
2023-12-24 18:38:41.673,0.83, -0.37, -0.47, -0.31, 2.14, 1.10
2023-12-24 18:38:41.687,0.83, -0.37, -0.47, -0.73, 2.32, 1.65
2023-12-24 18:38:41.694,0.83, -0.37, -0.47, -0.73, 2.69, 2.26
2023-12-24 18:38:41.704,0.82, -0.37, -0.47, -0.73, 2.62, 2.44
2023-12-24 18:38:41.715,0.82, -0.37, -0.47, -0.73, 2.50, 1.83
2023-12-24 18:38:41.724,0.83, -0.37, -0.47, -0.49, 2.26, 1.46
2023-12-24 18:38:41.732,0.83, -0.37, -0.46, -0.31, 2.26, 1.16
2023-12-24 18:38:41.742,0.83, -0.37, -0.46, -0.43, 2.26, 1.53
2023-12-24 18:38:41.752,0.83, -0.37, -0.47, -0.55, 2.14, 1.95
2023-12-24 18:38:41.760,0.83, -0.37, -0.46, -0.49, 2.14, 2.26
2023-12-24 18:38:41.771,0.82, -0.37, -0.47, -0.49, 2.08, 2.26
2023-12-24 18:38:41.780,0.82, -0.37, -0.47, -0.43, 2.01, 1.89
2023-12-24 18:38:41.788,0.83, -0.37, -0.47, -0.31, 1.95, 1.46
2023-12-24 18:38:41.800,0.83, -0.37, -0.47, -0.31, 2.20, 1.22
2023-12-24 18:38:41.809,0.83, -0.37, -0.46, -0.49, 2.38, 1.46
2023-12-24 18:38:41.817,0.83, -0.37, -0.46, -0.73, 2.50, 1.65
2023-12-24 18:38:41.826,0.83, -0.37, -0.46, -0.73, 2.62, 2.01
2023-12-24 18:38:41.837,0.83, -0.37, -0.47, -0.85, 2.69, 2.01
2023-12-24 18:38:41.845,0.83, -0.37, -0.47, -0.79, 2.56, 2.14
2023-12-24 18:38:41.856,0.83, -0.37, -0.46, -0.49, 2.44, 1.83
2023-12-24 18:38:41.865,0.83, -0.37, -0.46, -0.31, 2.14, 1.53
2023-12-24 18:38:41.874,0.83, -0.37, -0.46, -0.37, 1.95, 1.34
2023-12-24 18:38:41.883,0.83, -0.37, -0.46, -0.31, 1.95, 1.59
2023-12-24 18:38:41.894,0.83, -0.37, -0.46, -0.31, 2.08, 1.77
2023-12-24 18:38:41.903,0.83, -0.37, -0.46, -0.49, 2.08, 1.71
2023-12-24 18:38:41.913,0.83, -0.37, -0.47, -0.67, 2.26, 1.65
2023-12-24 18:38:41.923,0.83, -0.37, -0.47, -0.73, 2.44, 2.01
2023-12-24 18:38:41.931,0.83, -0.37, -0.47, -0.55, 2.56, 1.89
2023-12-24 18:38:41.940,0.83, -0.37, -0.46, -0.61, 2.44, 1.95
2023-12-24 18:38:41.951,0.83, -0.37, -0.47, -0.61, 2.32, 1.89
2023-12-24 18:38:41.960,0.83, -0.37, -0.47, -0.49, 2.08, 1.65
2023-12-24 18:38:41.970,0.82, -0.37, -0.46, -0.43, 2.20, 1.59
2023-12-24 18:38:41.977,0.83, -0.37, -0.46, -0.43, 2.20, 1.59
2023-12-24 18:38:41.988,0.83, -0.37, -0.47, -0.43, 2.08, 1.65
2023-12-24 18:38:41.997,0.83, -0.37, -0.47, -0.55, 2.20, 1.83
2023-12-24 18:38:42.008,0.83, -0.37, -0.46, -0.61, 2.26, 1.95
2023-12-24 18:38:42.014,0.83, -0.37, -0.47, -0.55, 2.26, 1.77
2023-12-24 18:38:42.025,0.83, -0.37, -0.47, -0.49, 2.26, 1.59
2023-12-24 18:38:42.034,0.83, -0.37, -0.46, -0.43, 2.26, 1.40
2023-12-24 18:38:42.042,0.83, -0.37, -0.47, -0.61, 2.26, 1.40
2023-12-24 18:38:42.054,0.83, -0.37, -0.47, -0.67, 2.38, 1.77
2023-12-24 18:38:42.063,0.83, -0.37, -0.47, -0.61, 2.38, 1.89
2023-12-24 18:38:42.071,0.82, -0.37, -0.47, -0.55, 2.38, 1.89
2023-12-24 18:38:42.083,0.82, -0.37, -0.47, -0.55, 2.20, 1.77
2023-12-24 18:38:42.091,0.83, -0.37, -0.47, -0.43, 2.01, 1.77
2023-12-24 18:38:42.099,0.83, -0.37, -0.47, -0.43, 2.01, 1.59
2023-12-24 18:38:42.112,0.82, -0.37, -0.47, -0.43, 1.95, 1.59
2023-12-24 18:38:42.121,0.83, -0.37, -0.47, -0.43, 2.20, 1.53
2023-12-24 18:38:42.128,0.83, -0.37, -0.46, -0.24, 2.44, 1.46
2023-12-24 18:38:42.137,0.83, -0.37, -0.47, -0.55, 2.44, 1.53
2023-12-24 18:38:42.149,0.83, -0.37, -0.46, -0.85, 2.32, 2.01
2023-12-24 18:38:42.157,0.83, -0.37, -0.47, -0.79, 2.32, 2.38
2023-12-24 18:38:42.165,0.83, -0.37, -0.47, -0.55, 2.32, 2.32
2023-12-24 18:38:42.177,0.83, -0.37, -0.47, -0.24, 2.20, 1.53
2023-12-24 18:38:42.187,0.83, -0.37, -0.47, -0.24, 2.14, 1.16
2023-12-24 18:38:42.195,0.83, -0.37, -0.46, -0.31, 1.95, 0.79
2023-12-24 18:38:42.207,0.83, -0.37, -0.47, -0.37, 2.14, 1.34
2023-12-24 18:38:42.216,0.83, -0.37, -0.46, -0.49, 2.44, 2.08
2023-12-24 18:38:42.224,0.83, -0.37, -0.46, -0.73, 2.50, 2.56
2023-12-24 18:38:42.235,0.83, -0.37, -0.47, -0.67, 2.32, 2.32
2023-12-24 18:38:42.243,0.82, -0.37, -0.47, -0.43, 2.14, 1.59
2023-12-24 18:38:42.252,0.83, -0.37, -0.47, -0.24, 2.14, 1.10
2023-12-24 18:38:42.263,0.83, -0.37, -0.47, -0.31, 2.14, 1.28
2023-12-24 18:38:42.272,0.83, -0.37, -0.46, -0.61, 2.20, 1.83
2023-12-24 18:38:42.283,0.83, -0.37, -0.47, -0.73, 2.32, 2.01
2023-12-24 18:38:42.292,0.82, -0.37, -0.46, -0.61, 2.32, 2.14
2023-12-24 18:38:42.301,0.83, -0.37, -0.47, -0.61, 2.44, 1.95
2023-12-24 18:38:42.309,0.83, -0.37, -0.46, -0.49, 2.32, 1.65
2023-12-24 18:38:42.318,0.83, -0.37, -0.47, -0.43, 2.14, 1.53
2023-12-24 18:38:42.329,0.83, -0.37, -0.47, -0.43, 2.20, 1.65
2023-12-24 18:38:42.338,0.83, -0.37, -0.47, -0.49, 2.20, 1.65
2023-12-24 18:38:42.346,0.83, -0.37, -0.47, -0.49, 2.20, 1.71
2023-12-24 18:38:42.358,0.82, -0.37, -0.46, -0.49, 2.20, 1.71
2023-12-24 18:38:42.366,0.82, -0.37, -0.46, -0.55, 2.20, 1.65
2023-12-24 18:38:42.375,0.83, -0.37, -0.47, -0.55, 2.26, 1.77
2023-12-24 18:38:42.386,0.83, -0.37, -0.46, -0.49, 2.32, 1.77
2023-12-24 18:38:42.395,0.83, -0.37, -0.47, -0.61, 2.26, 1.71
2023-12-24 18:38:42.404,0.83, -0.37, -0.47, -0.55, 2.20, 1.65
2023-12-24 18:38:42.412,0.83, -0.37, -0.47, -0.55, 2.20, 1.59
2023-12-24 18:38:42.423,0.83, -0.37, -0.47, -0.55, 2.20, 1.59
2023-12-24 18:38:42.434,0.83, -0.37, -0.47, -0.49, 2.26, 1.71
2023-12-24 18:38:42.441,0.83, -0.37, -0.46, -0.55, 2.20, 1.77
2023-12-24 18:38:42.454,0.83, -0.37, -0.47, -0.55, 2.20, 1.77
2023-12-24 18:38:42.460,0.83, -0.37, -0.46, -0.49, 2.26, 1.83
2023-12-24 18:38:42.470,0.83, -0.37, -0.46, -0.55, 2.26, 1.65
2023-12-24 18:38:42.477,0.83, -0.37, -0.47, -0.43, 2.26, 1.59
2023-12-24 18:38:42.489,0.83, -0.37, -0.46, -0.55, 2.32, 1.83
2023-12-24 18:38:42.497,0.83, -0.37, -0.46, -0.49, 2.32, 2.01
2023-12-24 18:38:42.506,0.83, -0.37, -0.46, -0.49, 2.20, 1.77
2023-12-24 18:38:42.517,0.82, -0.37, -0.46, -0.43, 2.20, 1.65
2023-12-24 18:38:42.526,0.83, -0.37, -0.47, -0.55, 2.20, 1.34
2023-12-24 18:38:42.534,0.83, -0.37, -0.46, -0.49, 2.20, 1.46
2023-12-24 18:38:42.546,0.83, -0.37, -0.46, -0.55, 2.32, 1.65
2023-12-24 18:38:42.555,0.83, -0.37, -0.47, -0.61, 2.32, 1.95
2023-12-24 18:38:42.563,0.83, -0.37, -0.46, -0.67, 2.38, 1.95
2023-12-24 18:38:42.575,0.82, -0.37, -0.47, -0.43, 2.20, 1.77
2023-12-24 18:38:42.583,0.83, -0.37, -0.47, -0.37, 2.20, 1.59
2023-12-24 18:38:42.592,0.83, -0.37, -0.47, -0.55, 2.08, 1.65
2023-12-24 18:38:42.603,0.83, -0.37, -0.47, -0.43, 2.14, 1.71
2023-12-24 18:38:42.612,0.83, -0.37, -0.46, -0.37, 2.20, 1.83
2023-12-24 18:38:42.620,0.83, -0.37, -0.47, -0.43, 2.26, 1.77
2023-12-24 18:38:42.628,0.83, -0.37, -0.46, -0.49, 2.26, 1.65
2023-12-24 18:38:42.640,0.83, -0.37, -0.47, -0.55, 2.26, 1.53
2023-12-24 18:38:42.649,0.83, -0.37, -0.47, -0.61, 2.32, 1.59
2023-12-24 18:38:42.657,0.83, -0.37, -0.46, -0.61, 2.38, 1.77
2023-12-24 18:38:42.669,0.83, -0.37, -0.46, -0.67, 2.38, 2.08
2023-12-24 18:38:42.678,0.83, -0.37, -0.46, -0.55, 2.32, 2.14
2023-12-24 18:38:42.689,0.83, -0.37, -0.46, -0.43, 2.14, 1.89
2023-12-24 18:38:42.697,0.83, -0.37, -0.47, -0.43, 1.89, 1.59
2023-12-24 18:38:42.705,0.83, -0.37, -0.47, -0.37, 1.89, 1.46
2023-12-24 18:38:42.714,0.83, -0.37, -0.47, -0.37, 2.08, 1.46
2023-12-24 18:38:42.725,0.83, -0.37, -0.46, -0.18, 2.50, 1.28
2023-12-24 18:38:42.734,0.83, -0.37, -0.46, -0.55, 2.32, 1.59
2023-12-24 18:38:42.743,0.83, -0.37, -0.47, -1.10, 2.20, 2.14
2023-12-24 18:38:42.754,0.83, -0.37, -0.47, -1.04, 2.32, 2.56
2023-12-24 18:38:42.763,0.82, -0.37, -0.47, -0.55, 2.44, 2.20
2023-12-24 18:38:42.772,0.82, -0.37, -0.46, -0.12, 2.32, 1.28
2023-12-24 18:38:42.780,0.83, -0.37, -0.47, -0.18, 2.01, 0.55
2023-12-24 18:38:42.791,0.83, -0.37, -0.47, -0.37, 1.89, 0.73
2023-12-24 18:38:42.800,0.83, -0.37, -0.47, -0.55, 2.14, 1.65
2023-12-24 18:38:42.809,0.83, -0.37, -0.46, -0.67, 2.32, 2.50
2023-12-24 18:38:42.820,0.83, -0.37, -0.47, -0.67, 2.26, 2.50
2023-12-24 18:38:42.829,0.82, -0.37, -0.47, -0.49, 2.26, 1.77
2023-12-24 18:38:42.837,0.83, -0.37, -0.47, -0.37, 2.20, 1.10
2023-12-24 18:38:42.845,0.83, -0.37, -0.46, -0.37, 2.38, 1.04
2023-12-24 18:38:42.858,0.83, -0.37, -0.46, -0.61, 2.44, 1.59
2023-12-24 18:38:42.866,0.83, -0.37, -0.47, -0.79, 2.38, 2.38
2023-12-24 18:38:42.874,0.83, -0.37, -0.46, -0.73, 2.32, 2.44
2023-12-24 18:38:42.886,0.82, -0.37, -0.47, -0.55, 2.32, 2.20
